S.no,Instance,Vars,Clauses,SPUR1000,SPUR10*1000,KUS1000,KUS10*1000,Speedup
273,or-60-20-3-UC-40.cnf,120,300,46.47,454.40,0.42,3.50,132.44
274,or-60-20-4.cnf,120,300,49.95,496.42,MO,MO,?
275,or-60-20-4-UC-10.cnf,120,300,49.09,500.10,447.86,548.96,4.46
276,or-60-20-4-UC-20.cnf,120,300,50.54,482.22,70.02,94.74,17.46
277,or-60-20-4-UC-30.cnf,120,300,49.27,495.78,6.93,15.92,49.67
278,or-60-20-4-UC-40.cnf,120,300,48.93,492.24,3.60,9.34,77.23
279,or-60-20-5.cnf,120,300,49.14,494.95,MO,MO,?
280,or-60-20-5-UC-10.cnf,120,300,49.32,495.37,MO,MO,?
281,or-60-20-5-UC-20.cnf,120,300,50.27,498.29,633.34,778.70,3.08
282,or-60-20-5-UC-30.cnf,120,300,49.1,494.88,28.65,46.16,25.46
283,or-60-20-5-UC-40.cnf,120,300,50.53,498.38,1.07,5.63,98.21
284,or-60-20-6.cnf,120,300,52.04,523.97,MO,MO,?
285,or-60-20-6-UC-10.cnf,120,300,51.93,522.23,MO,MO,?
286,or-60-20-6-UC-20.cnf,120,300,49.33,515.22,179.57,258.66,5.89
287,or-60-20-6-UC-30.cnf,120,300,53.81,528.27,13.77,23.02,51.29
288,or-60-20-6-UC-40.cnf,120,300,52.51,526.49,3.11,9.32,76.33
289,or-60-20-7.cnf,120,300,88.24,887.20,MO,MO,?
290,or-60-20-7-UC-10.cnf,120,300,88.82,890.50,MO,MO,?
291,or-60-20-7-UC-20.cnf,120,300,78.49,873.23,268.40,365.30,8.20
292,or-60-20-7-UC-30.cnf,120,300,88.82,890.75,3.40,10.11,119.51
293,or-60-20-7-UC-40.cnf,120,300,88.16,891.20,0.39,3.42,265.03
294,or-60-20-8.cnf,120,300,28.11,278.61,MO,MO,?
295,or-60-20-8-UC-10.cnf,120,300,27.83,279.72,67.16,95.46,8.90
296,or-60-20-8-UC-20.cnf,120,300,27.88,284.94,0.57,4.25,69.85
297,or-60-20-8-UC-30.cnf,120,300,27.87,281.54,0.36,3.32,85.70
298,or-60-20-8-UC-40.cnf,120,300,28.13,280.81,0.29,3.00,93.24
299,or-60-20-9.cnf,120,300,59.81,596.05,MO,MO,?
300,or-60-20-9-UC-10.cnf,120,300,58.71,593.36,39.55,56.15,32.21
301,or-60-20-9-UC-20.cnf,120,300,58.09,576.23,0.61,4.49,133.54
302,or-60-20-9-UC-30.cnf,120,300,59.81,594.10,0.32,2.98,200.86
303,or-60-20-9-UC-40.cnf,120,300,59.63,592.81,0.32,3.21,184.49
304,or-60-5-10.cnf,120,300,71.75,707.76,MO,MO,?
305,or-60-5-10-UC-10.cnf,120,300,71.61,712.93,2.06,7.58,116.18
306,or-60-5-10-UC-20.cnf,120,300,70.37,711.77,0.89,5.49,139.43
307,or-60-5-10-UC-30.cnf,120,300,70.61,708.25,0.34,3.23,220.64
308,or-60-5-10-UC-40.cnf,120,300,70.46,709.94,0.30,3.14,225.17
309,or-60-5-1.cnf,120,300,92.46,915.98,MO,MO,?
310,or-60-5-1-UC-10.cnf,120,300,91.86,916.92,1.95,7.66,144.49
311,or-60-5-1-UC-20.cnf,120,300,90.42,909.29,1.52,6.81,154.80
312,or-60-5-1-UC-30.cnf,120,300,90.74,913.32,0.45,3.86,241.23
313,or-60-5-1-UC-40.cnf,120,300,92.65,921.25,0.34,3.28,281.84
314,or-60-5-2.cnf,120,300,59.52,599.95,MO,MO,?
315,or-60-5-2-UC-10.cnf,120,300,59.7,602.77,9.77,17.38,71.36
316,or-60-5-2-UC-20.cnf,120,300,60.19,598.97,0.63,4.59,136.06
317,or-60-5-2-UC-30.cnf,120,300,60.82,603.03,0.42,3.60,170.51
318,or-60-5-2-UC-40.cnf,120,300,60.22,605.08,0.34,3.19,191.18
319,or-60-5-3.cnf,120,300,69.93,701.02,MO,MO,?
320,or-60-5-3-UC-10.cnf,120,300,69.9,697.45,248.46,319.60,8.82
321,or-60-5-3-UC-20.cnf,120,300,69.63,698.75,5.76,13.71,79.13
322,or-60-5-3-UC-30.cnf,120,300,65.57,680.08,0.30,2.77,248.79
323,or-60-5-3-UC-40.cnf,120,300,69.62,696.71,0.33,3.10,226.39
324,or-60-5-4.cnf,120,300,26.1,261.61,MO,MO,?
325,or-60-5-4-UC-10.cnf,120,300,26.04,263.86,1.13,5.28,57.31
326,or-60-5-4-UC-20.cnf,120,300,26.11,266.68,0.36,3.31,81.55
327,or-60-5-4-UC-30.cnf,120,300,26.16,261.98,0.32,3.16,83.04
328,or-60-5-4-UC-40.cnf,120,300,27.06,265.12,0.27,2.89,90.86
329,or-60-5-5.cnf,120,300,38.53,382.93,MO,MO,?
330,or-60-5-5-UC-10.cnf,120,300,37.79,370.52,8.01,16.93,37.30
331,or-60-5-5-UC-20.cnf,120,300,37.87,382.07,0.33,3.04,127.01
332,or-60-5-5-UC-30.cnf,120,300,38.77,383.39,0.33,2.91,133.57
333,or-60-5-5-UC-40.cnf,120,300,37.99,380.32,0.29,2.75,139.16
334,or-60-5-6.cnf,120,300,138.22,1368.56,MO,MO,?
335,or-60-5-6-UC-10.cnf,120,300,136.37,1374.28,14.92,25.69,114.94
336,or-60-5-6-UC-20.cnf,120,300,137.78,1382.32,0.35,3.44,402.76
337,or-60-5-6-UC-30.cnf,120,300,137.66,1358.72,0.27,3.13,426.94
338,or-60-5-6-UC-40.cnf,120,300,139.25,1383.85,0.31,3.03,457.57
339,or-60-5-7.cnf,120,300,28.93,287.91,MO,MO,?
340,or-60-5-7-UC-10.cnf,120,300,28.7,289.43,2.83,8.88,43.10
341,or-60-5-7-UC-20.cnf,120,300,28.78,291.03,0.43,3.37,89.20
342,or-60-5-7-UC-30.cnf,120,300,28.75,289.13,0.34,3.33,87.08
343,or-60-5-7-UC-40.cnf,120,300,28.77,290.48,0.29,2.57,114.79
344,or-60-5-8.cnf,120,300,77.7,780.59,MO,MO,?
345,or-60-5-8-UC-10.cnf,120,300,78.01,786.67,143.39,189.80,15.27
346,or-60-5-8-UC-20.cnf,120,300,77.18,775.07,0.41,3.69,212.77
347,or-60-5-8-UC-30.cnf,120,300,78.6,781.58,0.36,3.25,243.25
348,or-60-5-8-UC-40.cnf,120,300,77.84,779.49,0.32,3.18,245.33
349,or-60-5-9.cnf,120,300,46.82,449.75,MO,MO,?
350,or-60-5-9-UC-10.cnf,120,300,46.41,462.65,8.32,18.21,42.09
351,or-60-5-9-UC-20.cnf,120,300,45.85,461.57,0.47,3.90,121.20
352,or-60-5-9-UC-30.cnf,120,300,46.63,459.25,0.35,3.57,128.14
353,or-60-5-9-UC-40.cnf,120,300,46.43,460.06,0.33,3.22,143.12
354,2bitcomp_5.cnf,125,310,0.68,6.73,3.02,10.14,0.85
355,blasted_case21.cnf,126,411,0.12,1.26,0.35,3.18,0.40
356,blasted_case22.cnf,126,411,0.12,1.26,0.41,3.77,0.34
357,blasted_case51.cnf,132,395,0.17,1.67,0.38,3.56,0.47
358,blasted_case52.cnf,132,395,0.15,1.65,0.38,3.09,0.55
359,blasted_case53.cnf,132,395,0.16,1.57,0.35,3.44,0.46
360,blasted_case124.cnf,133,386,0.36,3.75,0.46,3.52,1.11
361,blasted_case112.cnf,137,520,0.15,1.71,0.39,3.40,0.52
362,or-70-10-10.cnf,140,350,TO,TO,TO,TO,?
363,or-70-10-10-UC-10.cnf,140,350,TO,TO,535.91,640.06,?
364,or-70-10-10-UC-20.cnf,140,350,TO,TO,2.15,7.96,?
365,or-70-10-10-UC-30.cnf,140,350,TO,TO,0.38,3.41,?
366,or-70-10-10-UC-40.cnf,140,350,TO,TO,0.35,3.40,?
367,or-70-10-1.cnf,140,350,219.85,2094.01,MO,MO,?
368,or-70-10-1-UC-10.cnf,140,350,217.88,2175.35,33.25,51.17,109.23
369,or-70-10-1-UC-20.cnf,140,350,217.77,2179.51,0.80,5.65,404.48
370,or-70-10-1-UC-30.cnf,140,350,217.08,2178.60,0.59,4.76,470.39
371,or-70-10-1-UC-40.cnf,140,350,221.49,2182.11,0.31,3.06,712.95
372,or-70-10-2.cnf,140,350,348.23,3501.14,TO,TO,?
373,or-70-10-2-UC-10.cnf,140,350,353.18,3437.64,MO,MO,?
374,or-70-10-2-UC-20.cnf,140,350,346.89,3491.54,6.81,16.67,318.93
375,or-70-10-2-UC-30.cnf,140,350,350.79,3471.52,0.49,3.86,926.03
376,or-70-10-2-UC-40.cnf,140,350,356.08,3503.73,0.31,3.18,1096.74
377,or-70-10-3.cnf,140,350,495.48,4836.25,TO,TO,?
378,or-70-10-3-UC-10.cnf,140,350,481.69,4816.45,12.26,24.90,342.94
379,or-70-10-3-UC-20.cnf,140,350,485.69,4825.55,1.24,6.28,861.08
380,or-70-10-3-UC-30.cnf,140,350,487.69,4823.28,0.34,3.30,1464.73
381,or-70-10-3-UC-40.cnf,140,350,485.69,4845.51,0.36,3.26,1503.39
382,or-70-10-4.cnf,140,350,235.78,2350.12,MO,MO,?
383,or-70-10-4-UC-10.cnf,140,350,207.8,2325.02,MO,MO,?
384,or-70-10-4-UC-20.cnf,140,350,233.26,2357.72,346.75,419.19,29.33
385,or-70-10-4-UC-30.cnf,140,350,232.48,2348.09,118.00,172.92,38.52
386,or-70-10-4-UC-40.cnf,140,350,235.44,2358.53,0.72,4.86,512.82
387,or-70-10-5.cnf,140,350,500.28,5028.96,MO,MO,?
388,or-70-10-5-UC-10.cnf,140,350,510.94,5071.84,298.21,392.29,48.48
389,or-70-10-5-UC-20.cnf,140,350,501.76,5076.43,1.71,7.39,805.40
390,or-70-10-5-UC-30.cnf,140,350,506.62,4961.96,0.37,3.32,1510.28
391,or-70-10-5-UC-40.cnf,140,350,501.75,5053.72,0.34,3.34,1517.32
392,or-70-10-6.cnf,140,350,377.58,4188.23,MO,MO,?
393,or-70-10-6-UC-10.cnf,140,350,423.44,4158.65,169.89,217.92,77.77
394,or-70-10-6-UC-20.cnf,140,350,427.96,4262.31,4.45,10.24,662.24
395,or-70-10-6-UC-30.cnf,140,350,425.81,4246.85,0.35,3.42,1244.64
396,or-70-10-6-UC-40.cnf,140,350,435.34,4286.94,0.30,3.27,1296.84
397,or-70-10-7.cnf,140,350,TO,TO,TO,TO,?
398,or-70-10-7-UC-10.cnf,140,350,TO,TO,MO,MO,?
399,or-70-10-7-UC-20.cnf,140,350,TO,TO,21.10,37.41,?
400,or-70-10-7-UC-30.cnf,140,350,TO,TO,0.70,4.80,?
401,or-70-10-7-UC-40.cnf,140,350,TO,TO,0.39,3.28,?
402,or-70-10-8.cnf,140,350,431.11,4305.60,TO,TO,?
403,or-70-10-8-UC-10.cnf,140,350,395.35,4277.97,11.12,20.89,397.40
404,or-70-10-8-UC-20.cnf,140,350,428.82,4249.48,0.49,4.13,1049.63
405,or-70-10-8-UC-30.cnf,140,350,435.95,4336.77,0.28,2.62,1667.02
406,or-70-10-8-UC-40.cnf,140,350,430.66,4186.91,0.32,3.18,1313.37
407,or-70-10-9.cnf,140,350,355.77,3576.96,MO,MO,?
408,or-70-10-9-UC-10.cnf,140,350,359.96,3589.41,9.61,18.62,358.43
409,or-70-10-9-UC-20.cnf,140,350,354.37,3572.75,0.50,3.92,941.05
410,or-70-10-9-UC-30.cnf,140,350,357.41,3568.62,0.57,4.29,863.23
411,or-70-10-9-UC-40.cnf,140,350,354.05,3565.35,0.36,3.52,1016.23
412,or-70-20-10.cnf,140,350,534.63,5391.01,TO,TO,?
413,or-70-20-10-UC-10.cnf,140,350,539.89,5403.70,MO,MO,?
414,or-70-20-10-UC-20.cnf,140,350,538.56,5406.89,MO,MO,?
415,or-70-20-10-UC-30.cnf,140,350,541.6,5421.11,118.79,156.00,131.13
416,or-70-20-10-UC-40.cnf,140,350,535.58,5400.85,1.65,6.98,912.81
417,or-70-20-1.cnf,140,350,TO,TO,TO,TO,?
418,or-70-20-1-UC-10.cnf,140,350,TO,TO,70.22,92.77,?
419,or-70-20-1-UC-20.cnf,140,350,TO,TO,5.63,13.93,?
420,or-70-20-1-UC-30.cnf,140,350,TO,TO,6.63,13.82,?
421,or-70-20-1-UC-40.cnf,140,350,TO,TO,2.38,8.04,?
422,or-70-20-2.cnf,140,350,TO,TO,MO,MO,?
423,or-70-20-2-UC-10.cnf,140,350,TO,TO,190.39,249.36,?
424,or-70-20-2-UC-20.cnf,140,350,TO,TO,61.30,87.11,?
425,or-70-20-2-UC-30.cnf,140,350,TO,TO,8.41,17.27,?
426,or-70-20-2-UC-40.cnf,140,350,TO,TO,0.59,4.09,?
427,or-70-20-3.cnf,140,350,635.44,6318.49,TO,TO,?
428,or-70-20-3-UC-10.cnf,140,350,629.14,6361.58,MO,MO,?
429,or-70-20-3-UC-20.cnf,140,350,637.6,6320.51,376.66,451.02,76.42
430,or-70-20-3-UC-30.cnf,140,350,633.73,6343.33,51.17,76.96,221.39
431,or-70-20-3-UC-40.cnf,140,350,635.48,6316.29,1.26,6.13,1166.49
432,or-70-20-4.cnf,140,350,TO,TO,TO,TO,?
433,or-70-20-4-UC-10.cnf,140,350,TO,TO,MO,MO,?
434,or-70-20-4-UC-20.cnf,140,350,TO,TO,MO,MO,?
435,or-70-20-4-UC-30.cnf,140,350,TO,TO,0.87,5.07,?
436,or-70-20-4-UC-40.cnf,140,350,TO,TO,0.35,3.20,?
437,or-70-20-5.cnf,140,350,289.7,2844.10,MO,MO,?
438,or-70-20-5-UC-10.cnf,140,350,289.31,2903.23,MO,MO,?
439,or-70-20-5-UC-20.cnf,140,350,295.87,2914.55,353.25,455.66,25.57
440,or-70-20-5-UC-30.cnf,140,350,291.73,2904.76,25.55,40.63,173.28
441,or-70-20-5-UC-40.cnf,140,350,288.23,2906.21,1.25,6.13,536.47
442,or-70-20-6.cnf,140,350,668.63,6663.70,TO,TO,?
443,or-70-20-6-UC-10.cnf,140,350,680.01,6716.50,552.99,655.46,58.91
444,or-70-20-6-UC-20.cnf,140,350,664.2,6667.60,4.20,11.16,862.56
445,or-70-20-6-UC-30.cnf,140,350,663.22,6699.59,0.41,3.59,1898.23
446,or-70-20-6-UC-40.cnf,140,350,661.51,6676.41,0.32,3.47,1909.49
447,or-70-20-7.cnf,140,350,319.4,3162.08,TO,TO,?
448,or-70-20-7-UC-10.cnf,140,350,321.12,3125.63,367.22,463.10,29.25
449,or-70-20-7-UC-20.cnf,140,350,322.26,3237.30,138.60,190.71,55.94
450,or-70-20-7-UC-30.cnf,140,350,320.53,3220.03,1.19,6.10,590.53
451,or-70-20-7-UC-40.cnf,140,350,319.13,3222.82,0.74,4.84,708.22
452,or-70-20-8.cnf,140,350,381.41,3774.55,MO,MO,?
453,or-70-20-8-UC-10.cnf,140,350,371.81,3738.93,MO,MO,?
454,or-70-20-8-UC-20.cnf,140,350,370.93,3770.52,MO,MO,?
455,or-70-20-8-UC-30.cnf,140,350,378.81,3767.58,27.31,49.05,155.88
456,or-70-20-8-UC-40.cnf,140,350,379.44,3758.42,1.67,6.30,729.80
457,or-70-20-9.cnf,140,350,307.07,2946.26,TO,TO,?
458,or-70-20-9-UC-10.cnf,140,350,305.47,3014.32,6.22,13.54,370.06
459,or-70-20-9-UC-20.cnf,140,350,303.7,3020.34,0.48,3.96,780.64
460,or-70-20-9-UC-30.cnf,140,350,303.75,3018.82,0.38,3.82,789.26
461,or-70-20-9-UC-40.cnf,140,350,301.19,3028.26,0.32,3.27,924.43
462,or-70-5-10.cnf,140,350,346.18,3500.19,MO,MO,?
463,or-70-5-10-UC-10.cnf,140,350,349.81,3493.29,56.08,84.83,109.34
464,or-70-5-10-UC-20.cnf,140,350,350.47,3492.35,1.77,7.69,530.72
465,or-70-5-10-UC-30.cnf,140,350,351.31,3491.20,0.51,4.22,846.33
466,or-70-5-10-UC-40.cnf,140,350,348.96,3435.25,0.33,3.25,1056.95
467,or-70-5-1.cnf,140,350,189.45,1855.99,MO,MO,?
468,or-70-5-1-UC-10.cnf,140,350,191.55,1900.05,84.59,123.50,43.91
469,or-70-5-1-UC-20.cnf,140,350,189.86,1902.37,0.36,3.50,545.39
470,or-70-5-1-UC-30.cnf,140,350,190.28,1900.10,0.31,3.17,597.84
471,or-70-5-1-UC-40.cnf,140,350,188.28,1893.69,0.31,3.25,580.07
472,or-70-5-2.cnf,140,350,241.38,2400.04,MO,MO,?
473,or-70-5-2-UC-10.cnf,140,350,234.29,2344.97,187.43,231.16,48.27
474,or-70-5-2-UC-20.cnf,140,350,234.48,2364.42,2.97,8.99,353.81
475,or-70-5-2-UC-30.cnf,140,350,240.42,2377.21,0.38,3.36,717.04
476,or-70-5-2-UC-40.cnf,140,350,236.46,2309.36,0.30,2.83,819.33
477,or-70-5-3.cnf,140,350,TO,TO,MO,MO,?
478,or-70-5-3-UC-10.cnf,140,350,TO,TO,0.64,4.54,?
479,or-70-5-3-UC-20.cnf,140,350,TO,TO,0.39,3.41,?
480,or-70-5-3-UC-30.cnf,140,350,TO,TO,0.37,3.66,?
481,or-70-5-3-UC-40.cnf,140,350,TO,TO,0.34,3.26,?
482,or-70-5-4.cnf,140,350,550.1,5446.08,MO,MO,?
483,or-70-5-4-UC-10.cnf,140,350,560.94,5599.10,298.03,392.36,53.41
484,or-70-5-4-UC-20.cnf,140,350,552.45,5500.77,6.04,13.92,627.96
485,or-70-5-4-UC-30.cnf,140,350,565.35,5559.53,1.53,6.40,1025.50
486,or-70-5-4-UC-40.cnf,140,350,554.02,5557.49,0.39,3.23,1761.79
487,or-70-5-5.cnf,140,350,TO,TO,TO,TO,?
488,or-70-5-5-UC-10.cnf,140,350,TO,TO,17.76,31.14,?
489,or-70-5-5-UC-20.cnf,140,350,TO,TO,6.13,14.83,?
490,or-70-5-5-UC-30.cnf,140,350,TO,TO,0.34,3.34,?
491,or-70-5-5-UC-40.cnf,140,350,TO,TO,0.35,3.54,?
492,or-70-5-6.cnf,140,350,TO,TO,TO,TO,?
493,or-70-5-6-UC-10.cnf,140,350,TO,TO,MO,MO,?
494,or-70-5-6-UC-20.cnf,140,350,TO,TO,4.62,11.83,?
495,or-70-5-6-UC-30.cnf,140,350,TO,TO,0.54,4.09,?
496,or-70-5-6-UC-40.cnf,140,350,TO,TO,0.33,3.28,?
497,or-70-5-7.cnf,140,350,198.46,1989.20,MO,MO,?
498,or-70-5-7-UC-10.cnf,140,350,197.66,1993.85,226.94,294.52,26.58
499,or-70-5-7-UC-20.cnf,140,350,197.74,1987.46,2.82,9.81,256.04
500,or-70-5-7-UC-30.cnf,140,350,197.0,1998.36,0.35,3.29,612.71
501,or-70-5-7-UC-40.cnf,140,350,203.47,1986.06,0.32,3.18,623.28
502,or-70-5-8.cnf,140,350,463.72,4752.85,TO,TO,?
503,or-70-5-8-UC-10.cnf,140,350,484.25,4788.14,50.18,72.98,188.77
504,or-70-5-8-UC-20.cnf,140,350,479.15,4765.25,3.84,11.58,553.76
505,or-70-5-8-UC-30.cnf,140,350,481.72,4785.02,0.33,3.39,1406.31
506,or-70-5-8-UC-40.cnf,140,350,481.54,4798.89,0.32,3.14,1530.98
507,or-70-5-9.cnf,140,350,TO,TO,TO,TO,?
508,or-70-5-9-UC-10.cnf,140,350,TO,TO,1.94,8.00,?
509,or-70-5-9-UC-20.cnf,140,350,TO,TO,0.50,4.20,?
510,or-70-5-9-UC-30.cnf,140,350,TO,TO,0.32,2.97,?
511,or-70-5-9-UC-40.cnf,140,350,TO,TO,0.27,2.59,?
512,blasted_case38.cnf,143,568,0.12,1.11,0.40,3.90,0.28
513,blasted_case55.cnf,149,442,0.15,1.45,0.38,3.59,0.40
514,blasted_case8.cnf,160,525,0.71,6.26,0.58,4.42,1.45
515,4step.cnf,165,418,0.01,0.14,0.39,3.82,0.04
516,blasted_case105.cnf,170,407,7.05,69.72,0.51,4.08,17.55
517,blasted_case44.cnf,173,651,0.31,3.21,0.54,4.44,0.74
518,blasted_case46.cnf,176,660,0.36,3.35,0.67,4.90,0.71
519,blasted_case5.cnf,176,518,0.68,7.12,0.68,4.82,1.56
520,5step.cnf,177,475,0.01,0.06,0.48,4.65,0.01
521,blasted_case68.cnf,178,553,0.61,6.04,2.79,11.42,0.63
522,ais10.cnf,181,3151,5.3,52.75,3.07,7.84,9.95
523,blasted_case1.cnf,187,681,0.16,1.76,0.48,4.15,0.44
524,s400.bench.cnf,189,486,0.16,1.74,0.54,4.44,0.41
525,20_rd_r45.cnf,190,20349,TO,TO,MO,MO,?
526,bugsynthesisc2.cnf,190,219,0.0,0.09,0.43,3.99,0.03
527,bugsynthesisnc26.cnf,190,248,0.0,0.05,0.45,4.50,0.01
528,bugsynthesisnc27.cnf,190,248,0.0,0.03,0.44,4.18,0.01
529,bugsynthesisnc28.cnf,190,248,0.0,0.01,0.44,4.31,0.00
530,c432.isc.cnf,196,514,0.3,3.06,0.78,5.34,0.61
531,s344_3_2.cnf,197,464,0.14,1.56,0.61,4.71,0.35
532,s349_3_2.cnf,198,469,0.12,1.24,0.49,4.15,0.31
533,blasted_case201.cnf,200,544,0.74,7.19,0.52,4.62,1.57
534,blasted_case202.cnf,200,544,0.67,6.84,0.59,4.60,1.54
535,fphp-010-020.cnf,200,2810,MO,MO,TO,TO,?
536,or-100-10-10.cnf,200,500,TO,TO,MO,MO,?
537,or-100-10-10-UC-10.cnf,200,500,TO,TO,MO,MO,?
538,or-100-10-10-UC-20.cnf,200,500,TO,TO,1.90,8.76,?
539,or-100-10-10-UC-30.cnf,200,500,TO,TO,0.59,4.69,?
540,or-100-10-10-UC-40.cnf,200,500,TO,TO,0.41,4.04,?
541,or-100-10-10-UC-50.cnf,200,500,TO,TO,0.48,3.95,?
542,or-100-10-10-UC-60.cnf,200,500,TO,TO,0.38,4.03,?
543,or-100-10-1.cnf,200,500,TO,TO,MO,MO,?
544,or-100-10-1-UC-10.cnf,200,500,TO,TO,MO,MO,?
545,or-100-10-1-UC-20.cnf,200,500,TO,TO,8.18,18.76,?
546,or-100-10-1-UC-30.cnf,200,500,TO,TO,0.54,4.79,?
547,or-100-10-1-UC-40.cnf,200,500,TO,TO,0.41,3.87,?
548,or-100-10-1-UC-50.cnf,200,500,TO,TO,0.41,4.09,?
549,or-100-10-1-UC-60.cnf,200,500,TO,TO,0.39,3.76,?
