S.no,Instance,Vars,Clauses,SPUR1000,SPUR10*1000,KUS1000,KUS10*1000,Speedup
550,or-100-10-2.cnf,200,500,TO,TO,MO,MO,?
551,or-100-10-2-UC-10.cnf,200,500,TO,TO,MO,MO,?
552,or-100-10-2-UC-20.cnf,200,500,TO,TO,139.12,174.68,?
553,or-100-10-2-UC-30.cnf,200,500,TO,TO,16.07,31.17,?
554,or-100-10-2-UC-40.cnf,200,500,TO,TO,0.43,4.33,?
555,or-100-10-2-UC-50.cnf,200,500,TO,TO,0.42,3.88,?
556,or-100-10-2-UC-60.cnf,200,500,TO,TO,0.39,3.82,?
557,or-100-10-3.cnf,200,500,TO,TO,TO,TO,?
558,or-100-10-3-UC-10.cnf,200,500,TO,TO,MO,MO,?
559,or-100-10-3-UC-20.cnf,200,500,TO,TO,MO,MO,?
560,or-100-10-3-UC-30.cnf,200,500,TO,TO,3.71,11.38,?
561,or-100-10-3-UC-40.cnf,200,500,TO,TO,0.40,3.95,?
562,or-100-10-3-UC-50.cnf,200,500,TO,TO,0.40,3.90,?
563,or-100-10-3-UC-60.cnf,200,500,TO,TO,0.36,3.78,?
564,or-100-10-4.cnf,200,500,TO,TO,TO,TO,?
565,or-100-10-4-UC-10.cnf,200,500,TO,TO,MO,MO,?
566,or-100-10-4-UC-20.cnf,200,500,TO,TO,371.39,435.10,?
567,or-100-10-4-UC-30.cnf,200,500,TO,TO,2.30,9.09,?
568,or-100-10-4-UC-40.cnf,200,500,TO,TO,0.57,4.80,?
569,or-100-10-4-UC-50.cnf,200,500,TO,TO,0.39,3.74,?
570,or-100-10-4-UC-60.cnf,200,500,TO,TO,0.38,3.66,?
571,or-100-10-5.cnf,200,500,TO,TO,TO,TO,?
572,or-100-10-5-UC-10.cnf,200,500,TO,TO,MO,MO,?
573,or-100-10-5-UC-20.cnf,200,500,TO,TO,197.82,263.37,?
574,or-100-10-5-UC-30.cnf,200,500,TO,TO,16.00,29.06,?
575,or-100-10-5-UC-40.cnf,200,500,TO,TO,0.94,6.63,?
576,or-100-10-5-UC-50.cnf,200,500,TO,TO,0.39,3.58,?
577,or-100-10-5-UC-60.cnf,200,500,TO,TO,0.39,3.97,?
578,or-100-10-6.cnf,200,500,TO,TO,MO,MO,?
579,or-100-10-6-UC-10.cnf,200,500,TO,TO,MO,MO,?
580,or-100-10-6-UC-20.cnf,200,500,TO,TO,76.98,106.42,?
581,or-100-10-6-UC-30.cnf,200,500,TO,TO,2.28,8.89,?
582,or-100-10-6-UC-40.cnf,200,500,TO,TO,0.44,4.15,?
583,or-100-10-6-UC-50.cnf,200,500,TO,TO,0.41,4.02,?
584,or-100-10-6-UC-60.cnf,200,500,TO,TO,0.38,3.96,?
585,or-100-10-7.cnf,200,500,TO,TO,MO,MO,?
586,or-100-10-7-UC-10.cnf,200,500,TO,TO,MO,MO,?
587,or-100-10-7-UC-20.cnf,200,500,TO,TO,131.54,175.41,?
588,or-100-10-7-UC-30.cnf,200,500,TO,TO,2.24,9.06,?
589,or-100-10-7-UC-40.cnf,200,500,TO,TO,1.03,6.27,?
590,or-100-10-7-UC-50.cnf,200,500,TO,TO,0.44,4.16,?
591,or-100-10-7-UC-60.cnf,200,500,TO,TO,0.37,3.98,?
592,or-100-10-8.cnf,200,500,TO,TO,MO,MO,?
593,or-100-10-8-UC-10.cnf,200,500,TO,TO,MO,MO,?
594,or-100-10-8-UC-20.cnf,200,500,TO,TO,98.51,129.72,?
595,or-100-10-8-UC-30.cnf,200,500,TO,TO,6.78,15.74,?
596,or-100-10-8-UC-40.cnf,200,500,TO,TO,0.69,5.40,?
597,or-100-10-8-UC-50.cnf,200,500,TO,TO,0.38,3.41,?
598,or-100-10-8-UC-60.cnf,200,500,TO,TO,0.35,3.48,?
599,or-100-10-9.cnf,200,500,TO,TO,MO,MO,?
600,or-100-10-9-UC-10.cnf,200,500,TO,TO,MO,MO,?
601,or-100-10-9-UC-20.cnf,200,500,TO,TO,MO,MO,?
602,or-100-10-9-UC-30.cnf,200,500,TO,TO,74.71,101.98,?
603,or-100-10-9-UC-40.cnf,200,500,TO,TO,6.88,15.80,?
604,or-100-10-9-UC-50.cnf,200,500,TO,TO,0.50,3.96,?
605,or-100-10-9-UC-60.cnf,200,500,TO,TO,0.42,4.14,?
606,or-100-20-10.cnf,200,500,TO,TO,TO,TO,?
607,or-100-20-10-UC-10.cnf,200,500,TO,TO,MO,MO,?
608,or-100-20-10-UC-20.cnf,200,500,TO,TO,MO,MO,?
609,or-100-20-10-UC-30.cnf,200,500,TO,TO,257.15,340.53,?
610,or-100-20-10-UC-40.cnf,200,500,TO,TO,53.39,74.29,?
611,or-100-20-10-UC-50.cnf,200,500,TO,TO,2.25,8.99,?
612,or-100-20-10-UC-60.cnf,200,500,TO,TO,0.70,5.11,?
613,or-100-20-1.cnf,200,500,TO,TO,MO,MO,?
614,or-100-20-1-UC-10.cnf,200,500,TO,TO,TO,TO,?
615,or-100-20-1-UC-20.cnf,200,500,TO,TO,MO,MO,?
616,or-100-20-1-UC-30.cnf,200,500,TO,TO,MO,MO,?
617,or-100-20-1-UC-40.cnf,200,500,TO,TO,2.75,9.85,?
618,or-100-20-1-UC-50.cnf,200,500,TO,TO,0.46,4.16,?
619,or-100-20-1-UC-60.cnf,200,500,TO,TO,0.44,4.07,?
620,or-100-20-2.cnf,200,500,TO,TO,TO,TO,?
621,or-100-20-2-UC-10.cnf,200,500,TO,TO,MO,MO,?
622,or-100-20-2-UC-20.cnf,200,500,TO,TO,MO,MO,?
623,or-100-20-2-UC-30.cnf,200,500,TO,TO,146.03,204.74,?
624,or-100-20-2-UC-40.cnf,200,500,TO,TO,1.23,7.06,?
625,or-100-20-2-UC-50.cnf,200,500,TO,TO,MO,MO,?
626,or-100-20-2-UC-60.cnf,200,500,TO,TO,210.78,252.32,?
627,or-100-20-3.cnf,200,500,TO,TO,MO,MO,?
628,or-100-20-3-UC-10.cnf,200,500,TO,TO,MO,MO,?
629,or-100-20-3-UC-20.cnf,200,500,TO,TO,MO,MO,?
630,or-100-20-3-UC-30.cnf,200,500,TO,TO,MO,MO,?
631,or-100-20-3-UC-40.cnf,200,500,TO,TO,109.81,142.19,?
632,or-100-20-3-UC-50.cnf,200,500,TO,TO,0.39,4.09,?
633,or-100-20-3-UC-60.cnf,200,500,TO,TO,0.44,3.87,?
634,or-100-20-4.cnf,200,500,TO,TO,MO,MO,?
635,or-100-20-4-UC-10.cnf,200,500,TO,TO,TO,TO,?
636,or-100-20-4-UC-20.cnf,200,500,TO,TO,TO,TO,?
637,or-100-20-4-UC-30.cnf,200,500,TO,TO,MO,MO,?
638,or-100-20-4-UC-40.cnf,200,500,TO,TO,38.30,53.10,?
639,or-100-20-4-UC-50.cnf,200,500,TO,TO,1.75,7.74,?
640,or-100-20-4-UC-60.cnf,200,500,TO,TO,0.95,5.74,?
641,or-100-20-5.cnf,200,500,TO,TO,TO,TO,?
642,or-100-20-5-UC-10.cnf,200,500,TO,TO,MO,MO,?
643,or-100-20-5-UC-20.cnf,200,500,TO,TO,MO,MO,?
644,or-100-20-5-UC-30.cnf,200,500,TO,TO,249.43,301.13,?
645,or-100-20-5-UC-40.cnf,200,500,TO,TO,3.42,11.25,?
646,or-100-20-5-UC-50.cnf,200,500,TO,TO,0.75,5.52,?
647,or-100-20-5-UC-60.cnf,200,500,TO,TO,0.44,3.73,?
648,or-100-20-6.cnf,200,500,TO,TO,TO,TO,?
649,or-100-20-6-UC-10.cnf,200,500,TO,TO,MO,MO,?
650,or-100-20-6-UC-20.cnf,200,500,TO,TO,MO,MO,?
651,or-100-20-6-UC-30.cnf,200,500,TO,TO,85.74,126.48,?
652,or-100-20-6-UC-40.cnf,200,500,TO,TO,6.04,14.90,?
653,or-100-20-6-UC-50.cnf,200,500,TO,TO,1.61,7.59,?
654,or-100-20-6-UC-60.cnf,200,500,TO,TO,0.35,3.22,?
655,or-100-20-7.cnf,200,500,TO,TO,MO,MO,?
656,or-100-20-7-UC-10.cnf,200,500,TO,TO,MO,MO,?
657,or-100-20-7-UC-20.cnf,200,500,TO,TO,MO,MO,?
658,or-100-20-7-UC-30.cnf,200,500,TO,TO,54.61,78.94,?
659,or-100-20-7-UC-40.cnf,200,500,TO,TO,85.63,114.36,?
660,or-100-20-7-UC-50.cnf,200,500,TO,TO,2.72,9.27,?
661,or-100-20-7-UC-60.cnf,200,500,TO,TO,0.50,4.27,?
662,or-100-20-8.cnf,200,500,TO,TO,TO,TO,?
663,or-100-20-8-UC-10.cnf,200,500,TO,TO,MO,MO,?
664,or-100-20-8-UC-20.cnf,200,500,TO,TO,MO,MO,?
665,or-100-20-8-UC-30.cnf,200,500,TO,TO,654.01,749.98,?
666,or-100-20-8-UC-40.cnf,200,500,TO,TO,29.78,49.36,?
667,or-100-20-8-UC-50.cnf,200,500,TO,TO,0.89,5.30,?
668,or-100-20-8-UC-60.cnf,200,500,TO,TO,0.55,4.70,?
669,or-100-20-9.cnf,200,500,TO,TO,TO,TO,?
670,or-100-20-9-UC-10.cnf,200,500,TO,TO,TO,TO,?
671,or-100-20-9-UC-20.cnf,200,500,TO,TO,MO,MO,?
672,or-100-20-9-UC-30.cnf,200,500,TO,TO,72.87,98.55,?
673,or-100-20-9-UC-40.cnf,200,500,TO,TO,0.49,4.36,?
674,or-100-20-9-UC-50.cnf,200,500,TO,TO,0.44,4.09,?
675,or-100-20-9-UC-60.cnf,200,500,TO,TO,0.41,3.74,?
676,or-100-5-10.cnf,200,500,TO,TO,MO,MO,?
677,or-100-5-10-UC-10.cnf,200,500,TO,TO,MO,MO,?
678,or-100-5-10-UC-20.cnf,200,500,TO,TO,7.00,15.93,?
679,or-100-5-10-UC-30.cnf,200,500,TO,TO,0.56,4.68,?
680,or-100-5-10-UC-40.cnf,200,500,TO,TO,0.32,3.25,?
681,or-100-5-10-UC-50.cnf,200,500,TO,TO,0.38,4.04,?
682,or-100-5-10-UC-60.cnf,200,500,TO,TO,0.41,4.12,?
683,or-100-5-1.cnf,200,500,TO,TO,TO,TO,?
684,or-100-5-1-UC-10.cnf,200,500,TO,TO,MO,MO,?
685,or-100-5-1-UC-20.cnf,200,500,TO,TO,3.68,11.63,?
686,or-100-5-1-UC-30.cnf,200,500,TO,TO,0.47,4.29,?
687,or-100-5-1-UC-40.cnf,200,500,TO,TO,0.40,3.66,?
688,or-100-5-1-UC-50.cnf,200,500,TO,TO,0.38,3.52,?
689,or-100-5-1-UC-60.cnf,200,500,TO,TO,0.34,3.49,?
690,or-100-5-2.cnf,200,500,TO,TO,TO,TO,?
691,or-100-5-2-UC-10.cnf,200,500,TO,TO,MO,MO,?
692,or-100-5-2-UC-20.cnf,200,500,TO,TO,77.99,105.66,?
693,or-100-5-2-UC-30.cnf,200,500,TO,TO,2.96,10.17,?
694,or-100-5-2-UC-40.cnf,200,500,TO,TO,0.55,4.64,?
695,or-100-5-2-UC-50.cnf,200,500,TO,TO,0.41,4.01,?
696,or-100-5-2-UC-60.cnf,200,500,TO,TO,0.37,3.77,?
697,or-100-5-3.cnf,200,500,TO,TO,MO,MO,?
698,or-100-5-3-UC-10.cnf,200,500,TO,TO,134.54,195.36,?
699,or-100-5-3-UC-20.cnf,200,500,TO,TO,0.68,5.43,?
700,or-100-5-3-UC-30.cnf,200,500,TO,TO,0.57,4.73,?
701,or-100-5-3-UC-40.cnf,200,500,TO,TO,0.44,4.19,?
702,or-100-5-3-UC-50.cnf,200,500,TO,TO,0.43,4.07,?
703,or-100-5-3-UC-60.cnf,200,500,TO,TO,0.39,3.85,?
704,or-100-5-4.cnf,200,500,TO,TO,MO,MO,?
705,or-100-5-4-UC-10.cnf,200,500,TO,TO,TO,TO,?
706,or-100-5-4-UC-20.cnf,200,500,TO,TO,MO,MO,?
707,or-100-5-4-UC-30.cnf,200,500,TO,TO,1.60,8.04,?
708,or-100-5-4-UC-40.cnf,200,500,TO,TO,0.51,4.44,?
709,or-100-5-4-UC-50.cnf,200,500,TO,TO,0.39,3.99,?
710,or-100-5-4-UC-60.cnf,200,500,TO,TO,0.37,3.72,?
711,or-100-5-5.cnf,200,500,TO,TO,TO,TO,?
712,or-100-5-5-UC-10.cnf,200,500,TO,TO,TO,TO,?
713,or-100-5-5-UC-20.cnf,200,500,TO,TO,62.07,88.14,?
714,or-100-5-5-UC-30.cnf,200,500,TO,TO,1.61,6.94,?
715,or-100-5-5-UC-40.cnf,200,500,TO,TO,0.46,4.25,?
716,or-100-5-5-UC-50.cnf,200,500,TO,TO,0.37,3.76,?
717,or-100-5-5-UC-60.cnf,200,500,TO,TO,0.35,3.27,?
718,or-100-5-6.cnf,200,500,TO,TO,MO,MO,?
719,or-100-5-6-UC-10.cnf,200,500,TO,TO,MO,MO,?
720,or-100-5-6-UC-20.cnf,200,500,TO,TO,1.57,7.81,?
721,or-100-5-6-UC-30.cnf,200,500,TO,TO,0.39,3.40,?
722,or-100-5-6-UC-40.cnf,200,500,TO,TO,0.42,3.91,?
723,or-100-5-6-UC-50.cnf,200,500,TO,TO,0.36,3.79,?
724,or-100-5-6-UC-60.cnf,200,500,TO,TO,0.37,3.69,?
725,or-100-5-7.cnf,200,500,TO,TO,MO,MO,?
726,or-100-5-7-UC-10.cnf,200,500,TO,TO,MO,MO,?
727,or-100-5-7-UC-20.cnf,200,500,TO,TO,108.26,142.06,?
728,or-100-5-7-UC-30.cnf,200,500,TO,TO,1.13,6.76,?
729,or-100-5-7-UC-40.cnf,200,500,TO,TO,0.38,3.65,?
730,or-100-5-7-UC-50.cnf,200,500,TO,TO,0.39,3.89,?
731,or-100-5-7-UC-60.cnf,200,500,TO,TO,0.40,3.80,?
732,or-100-5-8.cnf,200,500,TO,TO,MO,MO,?
733,or-100-5-8-UC-10.cnf,200,500,TO,TO,TO,TO,?
734,or-100-5-8-UC-20.cnf,200,500,TO,TO,25.90,41.43,?
735,or-100-5-8-UC-30.cnf,200,500,TO,TO,1.05,6.36,?
736,or-100-5-8-UC-40.cnf,200,500,TO,TO,0.40,3.90,?
737,or-100-5-8-UC-50.cnf,200,500,TO,TO,0.41,4.02,?
738,or-100-5-8-UC-60.cnf,200,500,TO,TO,0.34,3.68,?
739,or-100-5-9.cnf,200,500,TO,TO,TO,TO,?
740,or-100-5-9-UC-10.cnf,200,500,TO,TO,MO,MO,?
741,or-100-5-9-UC-20.cnf,200,500,TO,TO,18.25,32.16,?
742,or-100-5-9-UC-30.cnf,200,500,TO,TO,0.47,4.47,?
743,or-100-5-9-UC-40.cnf,200,500,TO,TO,0.40,3.94,?
744,or-100-5-9-UC-50.cnf,200,500,TO,TO,0.41,3.87,?
745,or-100-5-9-UC-60.cnf,200,500,TO,TO,0.40,4.05,?
746,blasted_case56.cnf,202,722,0.33,3.26,0.52,4.74,0.69
747,blasted_case54.cnf,203,725,0.33,3.24,0.84,5.54,0.62
748,blasted_case106.cnf,204,509,9.49,94.60,0.69,4.65,21.49
749,blasted_case108.cnf,205,800,0.45,3.85,0.59,4.96,0.78
750,s298_3_2.cnf,205,510,0.05,0.51,0.42,4.26,0.12
751,s444.bench.cnf,205,533,0.25,2.31,0.60,5.05,0.46
752,blasted_case133.cnf,211,615,0.53,5.07,0.47,4.07,1.26
753,blasted_case136.cnf,211,615,0.53,5.07,0.53,4.32,1.20
754,blasted_case203.cnf,214,580,0.83,8.57,0.65,5.43,1.62
755,blasted_case204.cnf,214,580,0.82,8.36,0.57,4.69,1.83
756,blasted_case205.cnf,214,580,0.91,8.80,0.61,4.88,1.85
757,s344_7_4.cnf,215,540,0.27,2.85,0.49,4.39,0.66
758,s349_7_4.cnf,216,545,0.27,2.20,0.47,3.92,0.56
759,s526.bench.cnf,217,638,0.78,7.61,1.04,6.55,1.24
760,s526n.bench.cnf,218,639,0.77,7.69,1.12,6.30,1.34
761,blasted_case145.cnf,219,558,62.57,637.18,0.63,4.74,139.81
762,blasted_case146.cnf,219,558,56.94,617.18,0.65,4.69,138.67
763,bugsynthesisnc5.cnf,221,279,0.0,0.09,0.44,4.41,0.02
764,s298_7_4.cnf,223,586,0.17,1.85,0.58,5.12,0.37
765,bugsynthesisc7.cnf,225,341,0.02,0.20,0.37,3.67,0.05
766,blasted_case132.cnf,236,708,0.11,1.22,0.41,3.64,0.34
767,blasted_case135.cnf,236,708,0.14,1.27,0.51,4.50,0.28
768,s510.bench.cnf,236,635,0.09,0.78,0.46,4.10,0.19
769,blasted_case_1_b14_1.cnf,238,681,1.4,14.20,1.24,6.81,2.30
770,blasted_case_2_b14_1.cnf,238,681,1.42,14.55,1.34,6.50,2.54
771,blasted_case_3_b14_1.cnf,238,681,1.51,14.45,1.17,6.06,2.65
772,sat-grid-pbl-0015.cnf,240,436,TO,TO,TO,TO,?
773,blasted_case109.cnf,241,915,0.59,5.43,0.66,5.25,1.05
774,c499.isc.cnf,243,714,TO,TO,TO,TO,?
775,blasted_case39.cnf,245,650,2.34,21.67,10.70,22.41,1.65
776,blasted_case40.cnf,245,650,2.24,22.20,10.57,21.55,1.82
777,blasted_case41.cnf,245,650,2.08,21.95,10.52,22.44,1.67
778,blasted_case14.cnf,247,649,116.83,1117.13,0.81,5.71,204.14
779,uf250-0100.cnf,250,1065,22.2,223.97,7.71,12.02,46.81
780,uf250-010.cnf,250,1065,13.91,138.51,5.07,9.52,28.00
781,uf250-011.cnf,250,1065,24.37,254.59,9.19,15.32,37.56
782,uf250-012.cnf,250,1065,4.51,47.08,9.63,18.45,4.83
783,uf250-013.cnf,250,1065,5.9,60.26,3.33,7.63,12.64
784,uf250-014.cnf,250,1065,17.2,186.62,4.59,9.70,33.15
785,uf250-015.cnf,250,1065,7.75,78.45,3.66,8.92,13.44
786,uf250-016.cnf,250,1065,13.38,139.15,17.71,32.21,8.67
787,uf250-017.cnf,250,1065,4.5,46.04,2.29,6.61,9.62
788,uf250-018.cnf,250,1065,7.99,80.01,3.99,9.14,13.98
789,uf250-019.cnf,250,1065,54.99,481.09,MO,MO,?
790,uf250-01.cnf,250,1065,83.52,868.20,68.37,108.66,19.48
791,uf250-020.cnf,250,1065,9.53,100.10,5.24,11.03,15.64
792,uf250-021.cnf,250,1065,106.07,1176.83,MO,MO,?
793,uf250-022.cnf,250,1065,12.4,117.70,5.81,11.63,18.09
794,uf250-023.cnf,250,1065,12.07,113.25,7.65,11.52,26.14
795,uf250-024.cnf,250,1065,13.81,130.70,5.76,10.13,26.75
796,uf250-025.cnf,250,1065,32.14,329.47,14.48,23.31,33.67
797,uf250-026.cnf,250,1065,7.22,71.67,4.77,8.86,15.76
798,uf250-027.cnf,250,1065,7.87,73.93,4.07,9.12,13.08
799,uf250-028.cnf,250,1065,8.49,77.65,4.12,7.90,18.30
800,uf250-029.cnf,250,1065,21.92,224.95,7.45,13.37,34.30
801,uf250-02.cnf,250,1065,16.56,183.46,5.14,10.94,28.78
802,uf250-030.cnf,250,1065,17.56,171.44,5.44,10.36,31.28
803,uf250-031.cnf,250,1065,30.72,341.96,6.20,10.34,75.18
804,uf250-032.cnf,250,1065,15.41,163.64,9.04,14.22,28.62
805,uf250-033.cnf,250,1065,32.04,348.52,16.82,22.53,55.43
806,uf250-034.cnf,250,1065,11.55,112.82,6.69,12.46,17.55
807,uf250-035.cnf,250,1065,24.02,256.78,16.74,31.31,15.98
808,uf250-036.cnf,250,1065,20.8,205.28,4.91,11.24,29.14
809,uf250-037.cnf,250,1065,58.25,614.33,48.64,77.65,19.17
810,uf250-038.cnf,250,1065,32.09,286.36,10.35,14.18,66.39
811,uf250-039.cnf,250,1065,17.67,170.01,18.21,29.31,13.72
812,uf250-03.cnf,250,1065,9.41,82.37,3.93,8.11,17.45
813,uf250-040.cnf,250,1065,10.63,105.17,4.03,8.81,19.78
814,uf250-041.cnf,250,1065,5.48,50.60,2.67,6.87,10.74
815,uf250-042.cnf,250,1065,21.6,236.80,11.79,17.21,39.70
816,uf250-043.cnf,250,1065,6.04,59.05,3.81,9.55,9.24
817,uf250-044.cnf,250,1065,12.74,134.23,6.46,13.11,18.27
818,uf250-045.cnf,250,1065,3.21,30.88,2.34,6.10,7.36
819,uf250-046.cnf,250,1065,11.28,116.94,5.11,9.35,24.92
820,uf250-047.cnf,250,1065,28.41,243.57,8.75,13.60,44.36
821,uf250-048.cnf,250,1065,11.59,111.89,4.38,8.95,21.95
822,uf250-049.cnf,250,1065,43.8,370.44,33.21,54.65,15.24
823,uf250-04.cnf,250,1065,64.12,586.36,MO,MO,?
824,uf250-050.cnf,250,1065,6.22,61.70,2.69,6.86,13.30
825,uf250-051.cnf,250,1065,11.78,106.53,3.92,7.83,24.23
826,uf250-052.cnf,250,1065,8.03,80.46,3.96,7.88,18.48
827,uf250-053.cnf,250,1065,10.19,104.00,5.39,9.83,21.13
828,uf250-054.cnf,250,1065,7.68,79.03,4.06,9.86,12.30
829,uf250-055.cnf,250,1065,19.87,192.02,5.68,10.34,36.94
830,uf250-056.cnf,250,1065,25.97,279.48,10.68,15.25,55.47
831,uf250-057.cnf,250,1065,9.51,91.86,5.06,9.43,18.84
832,uf250-058.cnf,250,1065,12.88,128.41,6.76,10.97,27.44
833,uf250-059.cnf,250,1065,11.4,112.15,2.67,7.11,22.69
834,uf250-05.cnf,250,1065,9.33,96.35,5.51,9.63,21.12
835,uf250-060.cnf,250,1065,9.91,86.65,6.01,11.15,14.93
836,uf250-061.cnf,250,1065,4.55,47.33,6.54,13.93,5.79
837,uf250-062.cnf,250,1065,8.62,82.88,3.76,7.99,17.56
838,uf250-063.cnf,250,1065,13.15,129.12,5.42,10.36,23.48
839,uf250-064.cnf,250,1065,7.2,72.73,7.01,15.37,7.84
840,uf250-065.cnf,250,1065,17.43,166.47,6.42,10.67,35.07
841,uf250-066.cnf,250,1065,41.82,386.03,17.64,25.44,44.13
842,uf250-067.cnf,250,1065,4.21,43.30,2.66,6.72,9.63
843,uf250-068.cnf,250,1065,15.63,157.63,7.63,13.66,23.55
844,uf250-069.cnf,250,1065,24.34,259.88,7.92,12.44,52.11
845,uf250-06.cnf,250,1065,25.7,266.08,9.91,16.40,37.04
846,uf250-070.cnf,250,1065,7.85,74.99,3.46,7.71,15.80
847,uf250-071.cnf,250,1065,14.13,127.79,4.90,10.53,20.19
848,uf250-072.cnf,250,1065,7.44,74.17,2.88,6.80,17.02
849,uf250-073.cnf,250,1065,65.93,683.73,29.56,41.54,51.57
850,uf250-074.cnf,250,1065,12.42,145.65,19.44,33.85,9.25
851,uf250-075.cnf,250,1065,9.08,81.26,3.92,8.27,16.59
852,uf250-076.cnf,250,1065,10.39,98.32,3.86,9.94,14.46
853,uf250-077.cnf,250,1065,7.06,71.41,2.99,6.71,17.30
854,uf250-078.cnf,250,1065,30.78,290.62,8.90,13.68,54.36
855,uf250-079.cnf,250,1065,47.12,404.19,10.47,15.91,65.64
