S.no,Instance,Vars,Clauses,SPUR1000,SPUR10*1000,KUS1000,KUS10*1000,Speedup
856,uf250-07.cnf,250,1065,20.62,210.36,7.55,12.03,42.35
857,uf250-080.cnf,250,1065,10.46,109.43,3.89,7.93,24.50
858,uf250-081.cnf,250,1065,50.66,471.41,12.51,19.19,62.99
859,uf250-082.cnf,250,1065,13.5,136.32,5.00,8.53,34.79
860,uf250-083.cnf,250,1065,21.12,200.14,6.51,11.52,35.73
861,uf250-084.cnf,250,1065,30.27,312.99,15.50,21.14,50.13
862,uf250-085.cnf,250,1065,11.34,103.48,4.65,11.16,14.15
863,uf250-086.cnf,250,1065,11.77,113.99,4.97,9.19,24.22
864,uf250-087.cnf,250,1065,22.52,223.10,6.05,10.52,44.87
865,uf250-088.cnf,250,1065,29.78,268.08,9.08,13.96,48.83
866,uf250-089.cnf,250,1065,15.19,157.12,54.83,79.95,5.65
867,uf250-08.cnf,250,1065,20.32,216.71,7.49,13.29,33.86
868,uf250-090.cnf,250,1065,6.99,71.76,3.82,8.58,13.61
869,uf250-091.cnf,250,1065,43.07,477.99,76.73,109.04,13.46
870,uf250-092.cnf,250,1065,8.61,89.12,4.62,8.94,18.64
871,uf250-093.cnf,250,1065,4.64,44.66,2.85,6.80,10.13
872,uf250-094.cnf,250,1065,14.02,146.13,6.49,10.41,33.70
873,uf250-095.cnf,250,1065,40.14,436.53,63.47,84.26,19.07
874,uf250-096.cnf,250,1065,16.96,161.50,4.37,8.14,38.34
875,uf250-097.cnf,250,1065,4.99,51.29,2.51,6.46,11.72
876,uf250-098.cnf,250,1065,13.11,135.38,7.09,13.50,19.07
877,uf250-099.cnf,250,1065,13.92,126.74,6.82,12.14,21.21
878,uf250-09.cnf,250,1065,4.41,45.36,2.47,6.43,10.34
879,binsearch.16.pp.cnf,251,1925,4.09,37.88,55.13,62.55,4.55
880,binsearch.32.pp.cnf,251,1917,3.24,35.68,58.45,65.88,4.37
881,2bitmax_6.cnf,252,766,1.48,15.12,26.95,61.17,0.40
882,bugsynthesisnc29.cnf,252,435,0.08,0.82,0.46,4.35,0.19
883,bugsynthesisnc30.cnf,252,464,0.09,0.87,0.46,4.43,0.20
884,s420.1.bench.cnf,252,601,0.26,2.42,0.48,4.57,0.53
885,23_rd_r45.cnf,253,42504,TO,TO,MO,MO,?
886,bugsynthesisnc14.cnf,253,369,0.01,0.03,0.52,5.35,0.00
887,bugsynthesisnc15.cnf,253,369,0.01,0.06,0.56,5.24,0.01
888,s382_3_2.cnf,263,635,0.1,0.97,0.65,5.19,0.19
889,ais12.cnf,265,5666,MO,MO,334.44,346.85,?
890,blasted_case119.cnf,267,787,4.99,51.61,0.80,5.51,9.90
891,blasted_case123.cnf,267,980,0.87,8.25,0.76,6.17,1.36
892,blasted_case_1_b14_2.cnf,270,805,1.3,13.53,1.00,6.30,2.31
893,blasted_case_2_b14_2.cnf,270,805,1.29,13.43,1.01,6.33,2.28
894,blasted_case_3_b14_2.cnf,270,805,1.32,13.20,1.04,6.41,2.21
895,blasted_case9.cnf,279,753,MO,MO,0.99,6.47,?
896,s382_7_4.cnf,281,711,0.16,1.59,0.57,5.25,0.31
897,blasted_case61.cnf,282,753,303.33,3048.96,1.02,6.40,510.34
898,3blocks.cnf,283,9690,0.09,1.00,0.60,5.25,0.20
899,blasted_case120.cnf,284,851,3.56,36.00,0.82,5.53,6.89
900,s344_15_7.cnf,284,824,0.31,3.27,0.70,5.93,0.57
901,s349_15_7.cnf,285,829,0.26,2.84,0.84,6.31,0.47
902,blasted_case110.cnf,287,1263,0.18,1.94,0.68,5.88,0.34
903,blasted_case57.cnf,288,1158,0.87,9.24,0.91,6.22,1.58
904,s444_3_2.cnf,290,712,0.11,1.01,0.51,4.60,0.22
905,blasted_case121.cnf,291,975,6.38,63.40,1.85,8.90,8.09
906,blasted_case62.cnf,291,1165,1.04,9.80,0.93,6.58,1.55
907,s298_15_7.cnf,292,870,0.63,6.23,1.29,7.98,0.84
908,blasted_case3.cnf,294,1110,0.91,8.35,0.91,6.84,1.25
909,s420_3_2.cnf,294,694,0.1,1.08,0.56,5.24,0.21
910,s420_new1_3_2.cnf,294,694,0.12,1.16,0.61,5.18,0.23
911,s420_new_3_2.cnf,294,694,0.12,1.16,0.57,5.38,0.22
912,blasted_case15.cnf,296,774,242.59,2414.32,1.91,7.90,362.56
913,blasted_case2.cnf,296,1116,0.76,8.23,0.91,6.76,1.28
914,s510_3_2.cnf,298,768,0.05,0.50,0.59,5.29,0.10
915,fphp-015-020.cnf,300,4965,TO,TO,MO,MO,?
916,ls8-normalized.cnf,301,1603,TO,TO,MO,MO,?
917,blasted_case126.cnf,302,1129,1.08,10.58,0.83,6.69,1.62
918,blasted_case_1_b14_3.cnf,304,941,1.72,17.15,0.91,6.29,2.87
919,blasted_case_2_b14_3.cnf,304,941,1.66,17.05,0.81,5.79,3.09
920,blasted_case_3_b14_3.cnf,304,941,1.61,17.57,0.87,6.47,2.85
921,blasted_case111.cnf,306,1358,0.15,1.59,0.75,6.23,0.26
922,s444_7_4.cnf,308,788,0.23,2.48,0.66,5.78,0.44
923,blasted_case113.cnf,309,1367,0.26,2.67,0.78,6.30,0.44
924,blasted_case117.cnf,309,1367,0.24,2.48,0.77,6.47,0.39
925,blasted_case118.cnf,309,1367,0.23,2.44,0.80,6.32,0.40
926,mixdup.cnf,309,452,0.02,0.21,0.63,6.25,0.03
927,s832.bench.cnf,310,1056,0.71,7.32,0.80,6.63,1.13
928,s420_7_4.cnf,312,770,0.2,1.99,0.65,5.75,0.35
929,s420_new1_7_4.cnf,312,770,0.2,1.94,0.68,5.69,0.35
930,s420_new_7_4.cnf,312,770,0.28,2.86,0.63,5.24,0.56
931,s820.bench.cnf,312,1046,0.68,7.10,0.87,6.70,1.10
932,polynomial.sk_7_25.cnf,313,1027,0.01,0.07,0.59,5.79,0.01
933,blasted_case122.cnf,314,1258,0.66,7.72,0.82,6.84,1.17
934,bugsynthesisc10.cnf,316,345,0.0,0.09,0.51,5.21,0.02
935,bugsynthesisc1.cnf,316,345,0.0,0.09,0.55,5.24,0.02
936,bugsynthesisc9.cnf,316,345,0.0,0.07,0.48,4.75,0.02
937,s510_7_4.cnf,316,844,0.06,0.59,0.47,4.57,0.13
938,par16-1-c.cnf,317,1264,0.21,2.13,0.73,5.33,0.42
939,par16-4-c.cnf,324,1292,0.07,0.75,0.90,8.73,0.09
940,blasted_case10.cnf,328,878,175.01,1747.04,1.44,7.47,260.70
941,blasted_case6.cnf,329,996,1.57,14.03,0.81,5.83,2.48
942,par16-3-c.cnf,334,1332,0.2,2.05,0.94,8.80,0.24
943,blasted_case_0_b11_1.cnf,340,1026,43.06,444.05,26.05,51.78,15.58
944,blasted_case_1_b11_1.cnf,340,1026,44.6,429.57,27.85,55.22,14.07
945,s510_15_7.cnf,340,948,0.07,0.61,0.68,5.87,0.10
946,par16-5-c.cnf,341,1360,0.18,1.80,0.57,5.44,0.33
947,qg1-07.cnf,343,68083,0.16,1.60,0.65,5.24,0.31
948,qg2-07.cnf,343,68083,0.17,1.61,0.62,5.40,0.30
949,par16-2-c.cnf,349,1392,0.27,2.76,1.08,8.98,0.32
950,par8-1.cnf,350,1149,0.0,0.06,0.55,5.31,0.01
951,par8-2.cnf,350,1157,0.0,0.06,0.56,5.59,0.01
952,par8-3.cnf,350,1171,0.0,0.01,0.65,6.53,0.00
953,par8-4.cnf,350,1155,0.0,0.01,0.70,6.87,0.00
954,par8-5.cnf,350,1171,0.0,0.01,0.54,5.21,0.00
955,s382_15_7.cnf,350,995,0.28,2.89,1.05,7.86,0.38
956,s420_new_15_7.cnf,351,934,0.34,3.29,0.73,6.34,0.53
957,tire-1.cnf,352,1038,0.64,6.19,0.79,6.84,0.92
958,s526_3_2.cnf,365,943,0.71,7.28,1.23,8.49,0.90
959,s420_15_7.cnf,366,994,0.25,2.52,1.03,7.61,0.34
960,s420_new1_15_7.cnf,366,994,0.25,2.40,0.85,6.17,0.40
961,s526a_3_2.cnf,366,944,0.81,7.57,1.22,8.25,0.96
962,registerlesSwap.sk_3_10.cnf,372,1493,0.19,1.83,0.73,6.26,0.30
963,bugsynthesisnc19.cnf,374,958,17.42,173.03,2.07,10.12,19.33
964,s444_15_7.cnf,377,1072,0.24,2.52,0.84,7.15,0.36
965,s526_7_4.cnf,383,1019,0.99,10.42,1.70,10.04,1.13
966,s526a_7_4.cnf,384,1020,0.92,9.45,1.57,9.68,1.05
967,blasted_case125.cnf,393,1555,1.87,15.67,1.49,8.94,1.85
968,blasted_case19.cnf,397,1126,59.16,593.92,1.91,9.68,68.82
969,blasted_case20.cnf,397,1126,19.61,210.20,2.23,9.75,25.34
970,blasted_case35.cnf,400,1414,3.36,39.01,1.84,9.53,4.64
971,blasted_case34.cnf,409,1597,2.4,22.13,3.78,14.12,1.91
972,4blocksb.cnf,410,24758,0.06,0.59,0.88,7.25,0.08
973,c880.isc.cnf,417,1060,TO,TO,TO,TO,?
974,s953.bench.cnf,417,1138,1.08,10.20,1.95,11.30,0.98
975,sat-grid-pbl-0020.cnf,420,781,TO,TO,TO,TO,?
976,blasted_case_0_b12_1.cnf,427,1385,3.04,31.71,6.57,16.68,2.84
977,blasted_case143.cnf,427,1592,1.44,13.73,3.22,16.02,0.96
978,blasted_case_1_b12_1.cnf,427,1385,3.15,31.37,6.99,17.65,2.65
979,blasted_case_2_b12_1.cnf,427,1385,3.0,29.76,6.44,16.41,2.68
980,blasted_case114.cnf,428,1851,1.9,19.51,5.37,16.13,1.64
981,blasted_case115.cnf,428,1851,1.81,19.38,4.98,15.89,1.61
982,blasted_case131.cnf,432,1830,1.59,13.33,1.97,9.62,1.53
983,s641.bench.cnf,433,918,0.91,8.41,4.44,15.41,0.68
984,blasted_case116.cnf,438,1881,2.01,20.34,3.86,13.17,1.97
985,s713.bench.cnf,447,984,1.07,9.69,5.58,17.35,0.73
986,s526_15_7.cnf,452,1303,1.86,18.67,2.75,12.52,1.72
987,s526a_15_7.cnf,453,1304,1.5,14.43,2.68,12.47,1.32
988,ls9-normalized.cnf,456,2864,TO,TO,TO,TO,?
989,bw_large.a.cnf,459,4675,0.01,0.05,0.66,6.65,0.01
990,huge.cnf,459,7054,0.01,0.08,0.69,7.02,0.01
991,blasted_case140.cnf,488,1222,TO,TO,4.33,13.96,?
992,s641_3_2.cnf,489,1039,0.99,9.48,4.54,17.02,0.68
993,blasted_squaring51.cnf,496,1947,3.19,32.98,11.07,40.74,1.00
994,5_100_sd_schur.cnf,500,26860,TO,TO,MO,MO,?
995,blasted_squaring50.cnf,500,1965,3.76,37.23,10.97,38.57,1.21
996,bugsynthesisnc20.cnf,500,1113,16.83,183.19,2.24,11.86,17.29
997,bugsynthesisnc12.cnf,505,592,0.01,0.04,0.77,7.51,0.00
998,bugsynthesisnc13.cnf,505,563,0.0,0.01,0.76,7.26,0.00
999,s641_7_4.cnf,507,1115,1.56,14.09,6.91,22.99,0.78
1000,s713_3_2.cnf,509,1117,0.86,9.08,5.75,18.44,0.65
1001,qg1-08.cnf,512,148957,33.46,320.84,3.88,10.50,43.41
1002,qg2-08.cnf,512,148957,15.21,174.52,2.97,9.40,24.78
1003,qg3-08.cnf,512,10469,0.06,0.57,0.82,7.40,0.08
1004,s838.1.bench.cnf,512,1233,1.09,10.06,0.90,7.76,1.31
1005,s953a_3_2.cnf,515,1297,0.98,9.22,1.86,11.81,0.83
1006,s713_7_4.cnf,527,1193,1.07,11.05,6.27,21.82,0.64
1007,s953a_7_4.cnf,533,1373,0.95,10.06,1.86,12.07,0.89
1008,s1238.bench.cnf,539,1549,1.8,18.35,5.73,24.25,0.89
1009,tire-2.cnf,550,2001,0.1,0.85,0.99,9.15,0.09
1010,c1355.isc.cnf,555,1546,TO,TO,MO,MO,?
1011,s1196.bench.cnf,560,1538,1.85,19.48,5.04,22.06,1.04
1012,bugsynthesisnc18.cnf,568,742,0.02,0.13,0.89,8.68,0.01
1013,lang12.cnf,576,13584,MO,MO,MO,MO,?
1014,s641_15_7.cnf,576,1399,1.48,14.09,19.35,45.16,0.49
1015,tire-3.cnf,577,2004,0.7,7.30,1.58,10.94,0.71
1016,blasted_case18.cnf,579,1815,TO,TO,17.34,44.06,?
1017,10random.cnf,587,1685,0.02,0.15,0.92,9.23,0.02
1018,s713_15_7.cnf,596,1477,1.66,17.43,14.66,36.77,0.71
1019,s820a_3_2.cnf,598,1627,0.1,0.98,0.85,8.29,0.12
1020,s838_3_2.cnf,598,1414,0.63,6.41,1.06,9.21,0.71
1021,s953a_15_7.cnf,602,1657,1.15,12.30,2.21,13.21,1.01
1022,s832a_3_2.cnf,606,1657,0.17,1.74,0.89,8.74,0.20
1023,s820a_7_4.cnf,616,1703,0.16,1.63,0.93,8.85,0.19
1024,s838_7_4.cnf,616,1490,0.44,4.59,1.15,9.90,0.47
1025,blasted_case107.cnf,618,1661,TO,TO,MO,MO,?
1026,s832a_7_4.cnf,624,1733,0.39,4.13,0.82,7.71,0.54
1027,sum.32.cnf,639,1708,TO,TO,MO,MO,?
1028,blasted_case130.cnf,644,2056,3.68,35.93,2.92,12.55,3.35
1029,blasted_case214.cnf,645,1883,20.58,207.14,2.37,12.95,17.63
1030,blasted_case213.cnf,648,1891,21.32,197.91,2.98,13.15,17.36
1031,2bitadd_11.cnf,649,1562,TO,TO,MO,MO,?
1032,sat-grid-pbl-0025.cnf,650,1226,TO,TO,TO,TO,?
1033,ls10-normalized.cnf,657,4761,TO,TO,MO,MO,?
1034,bugsynthesisnc11.cnf,660,853,0.01,0.06,0.91,9.16,0.01
1035,s1494.bench.cnf,661,2040,0.61,5.98,1.36,11.37,0.54
1036,s1488.bench.cnf,667,2040,0.54,5.81,1.39,11.55,0.52
1037,s820a_15_7.cnf,685,1987,0.32,3.23,1.04,9.77,0.33
1038,s838_15_7.cnf,685,1774,1.03,10.46,2.10,13.33,0.84
1039,s1238a_3_2.cnf,686,1850,1.96,20.12,5.32,21.87,1.10
1040,s1196a_3_2.cnf,690,1805,1.75,18.06,5.28,23.83,0.88
1041,s832a_15_7.cnf,693,2017,0.83,8.20,1.34,11.13,0.75
1042,blasted_squaring22.cnf,695,2193,0.57,4.86,MO,MO,?
1043,blasted_squaring24.cnf,695,2193,0.51,5.02,MO,MO,?
1044,blasted_squaring20.cnf,696,2198,0.53,5.63,1.73,12.28,0.48
1045,blasted_squaring21.cnf,697,2203,0.54,5.27,MO,MO,?
1046,5_140_sd_schur.cnf,700,51600,TO,TO,TO,TO,?
1047,s1238a_7_4.cnf,704,1926,1.63,18.14,5.44,22.46,0.97
1048,2bitadd_12.cnf,708,1702,TO,TO,TO,TO,?
1049,s1196a_7_4.cnf,708,1881,1.9,19.66,6.18,28.79,0.79
1050,blasted_squaring23.cnf,710,2268,1.02,10.69,2.51,16.08,0.71
1051,GuidanceService2.sk_2_27.cnf,715,2181,0.55,5.97,1.17,10.79,0.56
1052,hanoi4.cnf,718,4934,0.7,7.00,1.66,16.27,0.43
1053,bugsynthesisnc6.cnf,723,1273,10.14,102.57,1.30,10.53,10.01
1054,qg4-09.cnf,729,15580,4.46,41.59,4.85,15.80,3.39
1055,qg6-09.cnf,729,21844,0.03,0.33,1.13,11.06,0.03
1056,qg7-09.cnf,729,22060,0.03,0.33,1.15,11.16,0.03
1057,bugsynthesisnc1.cnf,732,1652,1.18,14.82,1.42,11.35,1.37
1058,bugsynthesisnc3.cnf,732,1652,1.39,13.92,1.42,11.54,1.24
1059,blasted_case12.cnf,737,2310,TO,TO,MO,MO,?
1060,bugsynthesisnc21.cnf,738,1321,0.65,6.67,1.20,10.71,0.63
1061,bugsynthesisnc22.cnf,738,1350,0.3,3.01,1.14,10.66,0.28
1062,bugsynthesisnc23.cnf,738,1321,0.71,6.49,1.19,10.76,0.60
1063,s1423.bench.cnf,748,1821,18.52,210.50,155.53,230.14,2.57
1064,c1908.isc.cnf,751,2053,TO,TO,MO,MO,?
1065,4blocks.cnf,758,47820,MO,MO,5.91,18.67,?
1066,cnt06.shuffled.cnf,762,2469,0.13,1.23,1.84,17.71,0.07
1067,blasted_case144.cnf,765,2340,9.42,99.66,8.37,23.90,5.81
1068,s1238a_15_7.cnf,773,2210,2.68,22.40,8.86,36.48,0.71
1069,s1196a_15_7.cnf,777,2165,2.59,23.23,6.25,25.52,1.07
1070,s1423a_3_2.cnf,777,1888,14.7,155.43,103.56,142.03,3.66
1071,bugsynthesisnc17.cnf,785,1354,0.02,0.20,1.20,11.23,0.02
1072,s1423a_7_4.cnf,795,1964,16.69,168.82,57.24,105.75,3.14
1073,scenarios_tree_delete3.sb.pl.sk_2_32.cnf,795,2734,0.81,8.38,1.40,12.93,0.66
1074,blasted_case_0_b14_1.cnf,812,3000,MO,MO,15.50,33.41,?
1075,tire-4.cnf,812,3222,0.9,9.32,2.50,19.87,0.48
1076,blasted_case207.cnf,824,2128,20.82,208.80,2.82,15.15,15.25
1077,blasted_case208.cnf,824,2128,21.03,211.88,2.74,14.78,15.85
1078,blasted_case_0_b12_2.cnf,827,2725,24.57,252.11,57.03,101.51,5.12
1079,blasted_case_1_b12_2.cnf,827,2725,24.92,256.76,51.23,95.48,5.24
1080,blasted_case_2_b12_2.cnf,827,2725,26.19,250.66,58.62,106.51,4.69
1081,logistics.a.cnf,828,6718,3.62,34.64,183.32,264.24,0.38
1082,blasted_squaring27.cnf,837,2901,2.85,27.56,1.90,13.58,2.12
1083,blasted_case50.cnf,843,3288,6.0,60.27,8.25,24.01,3.44
1084,logistics.b.cnf,843,7301,4.65,49.17,54.40,96.49,1.06
1085,blasted_case139.cnf,846,2163,TO,TO,MO,MO,?
1086,blasted_squaring25.cnf,846,2947,2.93,29.28,1.82,12.48,2.47
1087,blasted_case138.cnf,849,2253,TO,TO,MO,MO,?
1088,s1488_3_2.cnf,854,2423,0.39,3.62,1.50,12.98,0.28
1089,bugsynthesisnc9.cnf,863,1620,2.48,27.06,1.31,12.26,2.24
1090,s1423a_15_7.cnf,864,2248,24.21,240.37,494.17,603.60,1.98
1091,blasted_case211.cnf,869,2929,21.16,210.64,7.84,23.57,12.05
1092,blasted_case210.cnf,872,2937,21.51,207.26,8.54,24.35,11.75
1093,s1488_7_4.cnf,872,2499,0.67,6.04,1.71,13.68,0.45
1094,blasted_squaring70.cnf,882,2663,TO,TO,MO,MO,?
1095,blasted_squaring2.cnf,885,2809,8.88,87.77,MO,MO,?
1096,blasted_squaring3.cnf,885,2809,8.49,85.09,MO,MO,?
1097,blasted_squaring5.cnf,885,2809,8.11,84.43,MO,MO,?
1098,blasted_squaring6.cnf,885,2809,8.09,82.40,MO,MO,?
1099,blasted_squaring1.cnf,891,2839,8.88,90.13,MO,MO,?
1100,blasted_squaring4.cnf,891,2839,9.72,93.97,MO,MO,?
1101,blasted_squaring26.cnf,894,3187,3.29,30.51,4.51,18.26,1.98
1102,blasted_case42.cnf,903,2735,TO,TO,MO,MO,?
1103,ls11-normalized.cnf,910,7480,TO,TO,MO,MO,?
1104,sat-grid-pbl-0030.cnf,930,1771,TO,TO,MO,MO,?
1105,log-1.cnf,939,3785,0.74,7.39,1.88,17.61,0.42
1106,prob001.pddl.cnf,939,3785,0.75,7.33,1.95,18.34,0.40
1107,s1488_15_7.cnf,941,2783,0.36,3.65,1.61,13.93,0.27
1108,blasted_case_2_ptb_1.cnf,963,3027,TO,TO,97.94,151.83,?
1109,blasted_case_1_ptb_1.cnf,966,3035,TO,TO,141.98,196.14,?
1110,blasted_squaring11.cnf,966,3213,13.92,144.73,MO,MO,?
1111,GuidanceService.sk_4_27.cnf,988,3088,2.14,21.22,2.13,16.41,1.34
1112,bugsynthesisnc10.cnf,993,1247,0.01,0.09,1.38,13.45,0.01
1113,par16-1.cnf,1015,3310,0.39,3.91,2.28,22.25,0.18
1114,par16-2.cnf,1015,3374,0.52,5.05,2.31,22.20,0.23
1115,par16-3.cnf,1015,3344,0.37,3.80,2.14,22.25,0.17
1116,par16-4.cnf,1015,3324,0.16,1.64,2.63,25.39,0.07
1117,par16-5.cnf,1015,3358,0.48,4.89,3.10,29.46,0.17
1118,lang15.cnf,1024,32320,TO,TO,TO,TO,?
1119,lang16.cnf,1024,32320,TO,TO,TO,TO,?
1120,tableBasedAddition.sk_240_1024.cnf,1026,961,0.0,0.01,1.38,14.08,0.00
1121,blasted_squaring30.cnf,1031,3693,4.02,43.61,41.45,152.42,0.36
1122,blasted_squaring28.cnf,1060,3839,4.94,51.26,MO,MO,?
1123,blasted_case37.cnf,1084,3159,TO,TO,MO,MO,?
1124,bw_large.b.cnf,1087,13772,0.04,0.34,3.27,35.30,0.01
1125,blasted_squaring10.cnf,1099,3632,20.55,204.97,MO,MO,?
1126,blasted_squaring8.cnf,1101,3642,17.5,179.40,MO,MO,?
1127,blasted_squaring29.cnf,1141,4248,3.41,35.55,MO,MO,?
1128,logistics.c.cnf,1141,10719,81.85,821.28,MO,MO,?
1129,blasted_case209.cnf,1189,3477,11.51,110.93,6.71,28.33,4.60
1130,blasted_case212.cnf,1189,3477,11.64,109.81,6.51,28.08,4.55
1131,ls12-normalized.cnf,1221,11231,TO,TO,TO,TO,?
1132,c2670.isc.cnf,1230,2876,TO,TO,MO,MO,?
1133,ra.cnf,1236,11416,1.45,14.62,13.91,56.10,0.31
1134,bugsynthesisnc7.cnf,1246,1738,5.43,49.54,2.03,18.33,2.71
1135,blasted_TR_device_1_linear.cnf,1249,3927,TO,TO,MO,MO,?
1136,bugsynthesisnc2.cnf,1268,2249,TO,TO,12.88,41.08,?
1137,bugsynthesisnc4.cnf,1268,3018,TO,TO,MO,MO,?
1138,bugsynthesisnc8.cnf,1271,2596,0.08,0.81,1.93,19.73,0.04
1139,blasted_TR_b14_1_linear.cnf,1287,3950,MO,MO,MO,MO,?
1140,par32-2-c.cnf,1303,5206,TO,TO,TO,TO,?
1141,blasted_case_1_b14_even.cnf,1304,4057,TO,TO,MO,MO,?
1142,blasted_case_2_b14_even.cnf,1304,4057,TO,TO,MO,MO,?
