S.no,Instance,Vars,Clauses,SPUR1000,SPUR10*1000,KUS1000,KUS10*1000,Speedup
1143,blasted_case3_b14_even3.cnf,1304,4057,TO,TO,MO,MO,?
1144,par32-1-c.cnf,1315,5254,TO,TO,TO,TO,?
1145,blasted_case1_b14_even3.cnf,1318,4093,TO,TO,MO,MO,?
1146,par32-3-c.cnf,1325,5294,TO,TO,TO,TO,?
1147,qg5-11.cnf,1331,64054,0.15,1.39,2.06,18.21,0.08
1148,par32-4-c.cnf,1333,5326,TO,TO,TO,TO,?
1149,log-2.cnf,1337,24777,0.56,5.70,7.53,33.65,0.20
1150,prob002.pddl.cnf,1337,24777,0.61,5.95,7.46,33.83,0.20
1151,par32-5-c.cnf,1339,5350,TO,TO,TO,TO,?
1152,ssa7552-158.cnf,1363,3034,3.25,32.31,2.07,19.60,1.66
1153,ssa7552-159.cnf,1363,3032,4.16,42.58,2.14,19.70,2.19
1154,bugsynthesisnc31.cnf,1381,2522,0.23,2.28,2.10,20.11,0.11
1155,ssa7552-160.cnf,1391,3126,4.85,42.93,2.33,22.00,1.94
1156,IssueServiceImpl.sk_8_30.cnf,1393,4319,4.57,46.92,10.98,40.39,1.44
1157,D1119_M20.cnf,1400,1698,0.19,1.85,2.07,20.28,0.09
1158,blockmap_05_01.net.cnf,1411,2737,0.01,0.14,1.87,18.39,0.01
1159,C169_FV.cnf,1411,1982,0.04,0.31,1.95,19.13,0.02
1160,C169_FW.cnf,1411,1982,0.03,0.28,1.97,19.63,0.01
1161,log-3.cnf,1413,29487,0.48,4.58,3.64,24.90,0.19
1162,prob003.pddl.cnf,1413,29487,0.43,4.80,3.87,24.50,0.21
1163,D1119_M23.cnf,1414,1997,0.25,2.16,2.12,20.04,0.11
1164,blasted_squaring9.cnf,1434,5028,39.19,370.16,MO,MO,?
1165,lang19.cnf,1444,54226,TO,TO,TO,TO,?
1166,blasted_squaring14.cnf,1458,5009,51.66,505.37,MO,MO,?
1167,C250_FV.cnf,1465,2356,0.08,0.87,2.22,20.82,0.04
1168,C250_FW.cnf,1465,2356,0.08,0.93,2.12,20.94,0.05
1169,10.sk_1_46.cnf,1494,2215,0.07,0.62,2.39,26.17,0.02
1170,ssa7552-038.cnf,1501,3575,7.34,72.87,3.42,27.07,2.77
1171,blasted_case_0_ptb_1.cnf,1507,4621,TO,TO,MO,MO,?
1172,blasted_squaring12.cnf,1507,5210,56.81,645.67,MO,MO,?
1173,27.sk_3_32.cnf,1509,2707,0.0,0.09,2.30,22.46,0.00
1174,UserServiceImpl.sk_8_32.cnf,1509,5009,2.3,23.85,3.58,28.35,0.87
1175,blasted_case49.cnf,1510,6505,MO,MO,162.62,207.54,?
1176,bugsynthesisc6.cnf,1512,2463,1.15,11.23,2.23,20.86,0.54
1177,bugsynthesisnc25.cnf,1513,3601,TO,TO,MO,MO,?
1178,blasted_case_1_4_b14_even.cnf,1532,4761,TO,TO,MO,MO,?
1179,blasted_case_3_4_b14_even.cnf,1532,4761,TO,TO,MO,MO,?
1180,bugsynthesisnc24.cnf,1544,3048,TO,TO,15.27,51.88,?
1181,blasted_TR_b14_2_linear.cnf,1570,4963,TO,TO,MO,MO,?
1182,ls13-normalized.cnf,1596,16248,TO,TO,TO,TO,?
1183,lang20.cnf,1600,63280,TO,TO,TO,TO,?
1184,blasted_squaring16.cnf,1627,5835,67.49,692.69,MO,MO,?
1185,blasted_squaring7.cnf,1628,5837,34.63,342.61,MO,MO,?
1186,C211_FS.cnf,1635,3662,1.44,12.07,2.78,25.94,0.46
1187,C211_FW.cnf,1665,5929,MO,MO,TO,TO,?
1188,PhaseService.sk_14_27.cnf,1686,5655,2.6,26.61,4.11,31.10,0.89
1189,blockmap_05_02.net.cnf,1738,3452,0.02,0.19,2.54,23.96,0.01
1190,C171_FR.cnf,1758,4005,0.97,10.87,23.28,60.76,0.26
1191,C638_FVK.cnf,1761,3162,MO,MO,4.42,29.23,?
1192,C638_FKB.cnf,1784,3774,MO,MO,52.73,82.82,?
1193,cnt07.shuffled.cnf,1786,5856,6.51,66.52,5.68,56.98,1.17
1194,C638_FKA.cnf,1787,7612,MO,MO,TO,TO,?
1195,prob004-log-a.cnf,1790,18026,7.89,75.42,18.65,58.28,1.70
1196,C230_FR.cnf,1808,4767,28.03,275.47,TO,TO,?
1197,C163_FW.cnf,1815,4797,4.34,44.35,145.15,178.16,1.21
1198,C140_FC.cnf,1828,5451,8.37,92.73,387.49,445.79,1.45
1199,ActivityService.sk_11_27.cnf,1837,5968,1.35,13.88,3.42,30.09,0.47
1200,C140_FW.cnf,1841,6306,65.16,647.88,MO,MO,?
1201,C140_FV.cnf,1843,8056,MO,MO,MO,MO,?
1202,C215_FC.cnf,1848,4898,10.09,100.17,TO,TO,?
1203,rb.cnf,1854,11324,2.32,23.00,32.05,100.27,0.30
1204,C170_FR.cnf,1874,10610,54.53,549.74,TO,TO,?
1205,C208_FA.cnf,1876,7219,MO,MO,MO,MO,?
1206,C209_FA.cnf,1885,4093,3.76,36.41,93.17,141.57,0.67
1207,C129_FR.cnf,1888,7404,166.14,1654.09,MO,MO,?
1208,IterationService.sk_12_27.cnf,1896,6732,3.39,35.06,7.13,40.62,0.95
1209,C168_FW.cnf,1909,7477,500.04,5045.18,MO,MO,?
1210,blasted_TR_b12_1_linear.cnf,1914,6619,TO,TO,MO,MO,?
1211,C203_FCL.cnf,1914,5225,57.53,567.98,MO,MO,?
1212,C208_FC.cnf,1922,7518,TO,TO,MO,MO,?
1213,C209_FC.cnf,1922,4805,33.19,325.92,306.61,355.33,6.01
1214,C203_FS.cnf,1931,6275,MO,MO,TO,TO,?
1215,hanoi5.cnf,1931,14468,TO,TO,8.13,92.30,?
1216,C220_FW.cnf,1932,6631,465.18,4590.97,MO,MO,?
1217,C220_FV.cnf,1933,6580,TO,TO,MO,MO,?
1218,C210_FVF.cnf,1934,3985,2.5,23.74,299.51,400.56,0.21
1219,blasted_TR_b14_3_linear.cnf,1942,6228,TO,TO,MO,MO,?
1220,ActivityService2.sk_10_27.cnf,1952,6867,3.14,28.51,4.00,33.75,0.85
1221,blasted_TR_ptb_1_linear.cnf,1969,6288,TO,TO,MO,MO,?
1222,C202_FS.cnf,1990,8883,MO,MO,MO,MO,?
1223,C210_FS.cnf,1990,7982,TO,TO,MO,MO,?
1224,binsearch.16.cnf,2003,5637,TO,TO,MO,MO,?
1225,C210_FW.cnf,2024,9705,TO,TO,MO,MO,?
1226,C203_FW.cnf,2030,7234,MO,MO,MO,MO,?
1227,C202_FW.cnf,2038,11342,MO,MO,MO,MO,?
1228,ls14-normalized.cnf,2041,22789,TO,TO,MO,MO,?
1229,blockmap_05_03.net.cnf,2055,4143,0.09,0.82,3.11,29.30,0.03
1230,lang23.cnf,2116,96370,MO,MO,TO,TO,?
1231,qg7-13.cnf,2197,97072,26.63,242.73,12.49,42.66,7.16
1232,scenarios_aig_insertion1.sb.pl.sk_3_60.cnf,2296,9326,2.51,23.42,4.94,48.33,0.48
1233,log-4.cnf,2303,20963,7.95,80.97,68.02,137.38,1.05
1234,prob004.pddl.cnf,2303,20963,8.89,81.29,72.32,139.58,1.08
1235,lang24.cnf,2304,109536,MO,MO,TO,TO,?
1236,prob012.pddl.cnf,2324,31857,28.47,320.15,MO,MO,?
1237,111.sk_2_36.cnf,2348,5479,0.04,0.35,5.26,53.63,0.01
1238,blasted_TR_b12_2_linear.cnf,2426,8373,TO,TO,MO,MO,?
1239,blasted_TR_device_1_even_linear.cnf,2447,7612,TO,TO,MO,MO,?
1240,blasted_case142.cnf,2457,7305,TO,TO,MO,MO,?
1241,rc.cnf,2472,17942,30.9,314.87,MO,MO,?
1242,ConcreteActivityService.sk_13_28.cnf,2481,9011,3.39,30.74,7.45,57.14,0.55
1243,bugsynthesisc8.cnf,2521,6404,0.06,0.58,8.99,94.25,0.01
1244,ls15-normalized.cnf,2562,31136,TO,TO,MO,MO,?
1245,53.sk_4_32.cnf,2586,10747,0.01,0.18,6.49,63.86,0.00
1246,scenarios_aig_insertion2.sb.pl.sk_3_60.cnf,2592,10156,2.52,25.41,7.31,69.56,0.37
1247,blasted_case_0_b12_even2.cnf,2669,8460,TO,TO,MO,MO,?
1248,blasted_case_1_b12_even2.cnf,2669,8460,TO,TO,MO,MO,?
1249,blasted_case_2_b12_even2.cnf,2669,8460,TO,TO,MO,MO,?
1250,blasted_case_0_b12_even1.cnf,2681,8492,TO,TO,MO,MO,?
1251,blasted_case_1_b12_even1.cnf,2681,8492,TO,TO,MO,MO,?
1252,blasted_case_2_b12_even1.cnf,2681,8492,TO,TO,MO,MO,?
1253,log-5.cnf,2701,29534,49.48,511.26,MO,MO,?
1254,prob005.pddl.cnf,2701,29534,51.84,487.23,MO,MO,?
1255,bmc-ibm-2.cnf,2810,11683,3.77,40.94,5.47,52.76,0.79
1256,blasted_case_2_ptb_2.cnf,2848,9498,TO,TO,MO,MO,?
1257,blasted_case_1_ptb_2.cnf,2851,9506,TO,TO,MO,MO,?
1258,lang27.cnf,2916,156114,MO,MO,TO,TO,?
1259,bugsynthesisnc16.cnf,3015,3073,0.01,0.11,5.48,55.25,0.00
1260,bw_large.c.cnf,3016,50457,0.3,2.98,19.84,141.95,0.02
1261,55.sk_3_46.cnf,3128,12145,0.1,0.97,6.42,69.56,0.01
1262,lang28.cnf,3136,174160,TO,TO,TO,TO,?
1263,ls16-normalized.cnf,3165,41595,TO,TO,MO,MO,?
1264,ProjectService3.sk_12_55.cnf,3175,11019,TO,TO,132.59,226.37,?
1265,par32-1.cnf,3176,10277,TO,TO,TO,TO,?
1266,par32-2.cnf,3176,10253,TO,TO,TO,TO,?
1267,par32-3.cnf,3176,10297,TO,TO,TO,TO,?
1268,par32-4.cnf,3176,10313,TO,TO,TO,TO,?
1269,par32-5.cnf,3176,10325,TO,TO,TO,TO,?
1270,c7552.isc.cnf,3185,8588,TO,TO,MO,MO,?
1271,blasted_case_0_ptb_2.cnf,3391,11089,TO,TO,MO,MO,?
1272,mastermind_05_08_03.net.cnf,3502,7816,53.19,513.18,38.62,163.60,3.68
1273,NotificationServiceImpl2.sk_10_36.cnf,3540,13425,17.42,176.30,22.66,106.00,1.91
1274,109.sk_4_36.cnf,3565,14012,0.07,0.68,17.50,138.81,0.01
1275,blasted_case104.cnf,3666,11589,TO,TO,TO,TO,?
1276,s5378a_3_2.cnf,3679,8372,TO,TO,MO,MO,?
1277,s5378a_7_4.cnf,3697,8448,TO,TO,MO,MO,?
1278,51.sk_4_38.cnf,3708,14594,0.1,0.95,10.03,93.89,0.01
1279,fs-07.net.cnf,3710,6104,TO,TO,MO,MO,?
1280,s5378a_15_7.cnf,3766,8732,TO,TO,MO,MO,?
1281,32.sk_4_38.cnf,3834,13594,0.07,0.63,9.45,83.92,0.01
1282,blasted_TR_ptb_2_linear.cnf,3857,12774,TO,TO,MO,MO,?
1283,mastermind_06_08_03.net.cnf,3979,8833,75.22,781.97,MO,MO,?
1284,alu2_gr_rcs_w8.shuffled.cnf,4080,83902,TO,TO,MO,MO,?
1285,cnt08.shuffled.cnf,4089,13531,TO,TO,31.87,303.14,?
1286,blasted_case141.cnf,4155,11758,TO,TO,MO,MO,?
1287,blasted_case_0_b12_even3.cnf,4157,13049,TO,TO,MO,MO,?
1288,blasted_case_1_b12_even3.cnf,4157,13049,TO,TO,MO,MO,?
1289,blasted_case_2_b12_even3.cnf,4157,13049,TO,TO,MO,MO,?
1290,blasted_squaring40.cnf,4173,13539,TO,TO,MO,MO,?
1291,blasted_squaring42.cnf,4173,13539,TO,TO,MO,MO,?
1292,blasted_squaring41.cnf,4185,13599,TO,TO,MO,MO,?
1293,binsearch.32.cnf,4473,14011,TO,TO,MO,MO,?
1294,c880_gr_rcs_w7.shuffled.cnf,4592,61745,TO,TO,MO,MO,?
1295,70.sk_3_40.cnf,4670,15864,0.07,0.71,34.66,316.21,0.00
1296,logistics.d.cnf,4713,21991,TO,TO,MO,MO,?
1297,mastermind_03_08_04.net.cnf,4720,10920,51.46,539.66,62.29,277.50,2.27
1298,ProcessBean.sk_8_64.cnf,4768,14458,MO,MO,555.83,705.28,?
1299,56.sk_6_38.cnf,4842,17828,0.14,1.33,14.84,127.05,0.01
1300,35.sk_3_52.cnf,4915,10547,0.09,0.89,15.11,151.15,0.01
1301,80.sk_2_48.cnf,4969,17060,0.07,0.67,41.47,405.02,0.00
1302,bugsynthesisc4.cnf,5121,13543,0.22,2.09,34.97,317.18,0.01
1303,blasted_squaring60.cnf,5186,16134,TO,TO,MO,MO,?
1304,bugsynthesisc3.cnf,5355,13751,0.16,1.62,32.43,340.68,0.00
1305,bugsynthesisc5.cnf,5355,13751,0.17,1.69,36.84,352.18,0.00
1306,mastermind_04_08_04.net.cnf,5484,12596,265.94,2739.25,MO,MO,?
1307,71.sk_3_65.cnf,5670,14616,6.72,70.86,24.00,187.16,0.39
1308,79.sk_4_40.cnf,5707,21005,0.02,0.21,TO,TO,?
1309,scenarios_tree_delete.sb.pl.sk_3_30.cnf,5758,22105,2.98,31.44,16.46,124.62,0.26
1310,scenarios_tree_insert_insert.sb.pl.sk_3_68.cnf,5835,22436,44.2,454.22,MO,MO,?
1311,mastermind_10_08_03.net.cnf,5887,12901,525.03,5486.04,MO,MO,?
1312,s9234a_3_2.cnf,6295,14479,TO,TO,MO,MO,?
1313,s9234a_7_4.cnf,6313,14555,TO,TO,TO,TO,?
1314,bw_large.d.cnf,6325,131973,5.33,56.18,OE,OE,?
1315,s9234a_15_7.cnf,6382,14839,TO,TO,MO,MO,?
1316,7.sk_4_50.cnf,6683,24816,0.11,1.12,69.65,612.15,0.00
1317,doublyLinkedList.sk_8_37.cnf,6890,26918,8.27,87.16,19.45,166.34,0.54
1318,57.sk_4_64.cnf,6917,23549,0.19,1.84,21.63,218.02,0.01
1319,19.sk_3_48.cnf,6993,23867,0.39,3.89,29.97,334.24,0.01
1320,63.sk_3_64.cnf,7242,24379,0.31,3.14,25.20,220.67,0.01
1321,mastermind_03_08_05.net.cnf,7564,17690,205.33,1978.08,MO,MO,?
1322,Pollard.sk_1_10.cnf,7815,41258,424.74,4059.73,MO,MO,?
1323,36.sk_3_77.cnf,8047,28733,0.02,0.28,TO,TO,?
1324,LoginService.sk_20_34.cnf,8200,26689,24.32,240.21,45.36,309.76,0.82
1325,3bitadd_31.cnf,8432,31310,TO,TO,TO,TO,?
1326,blasted_TR_b12_even2_linear.cnf,8633,28088,TO,TO,MO,MO,?
1327,blasted_TR_b12_even3_linear.cnf,8633,28088,TO,TO,MO,MO,?
1328,blasted_TR_b12_even7_linear.cnf,8633,28088,TO,TO,MO,MO,?
1329,3bitadd_32.cnf,8704,32316,MO,MO,TO,TO,?
1330,bmc-ibm-7.cnf,8710,39774,TO,TO,MO,MO,?
1331,blasted_TR_b14_even3_linear.cnf,8809,28200,TO,TO,MO,MO,?
1332,blasted_TR_b14_even_linear.cnf,8809,28200,TO,TO,MO,MO,?
1333,29.sk_3_45.cnf,8866,31557,0.39,3.90,30.22,283.24,0.01
1334,107.sk_3_90.cnf,8948,40147,0.22,2.30,46.09,402.96,0.01
1335,cnt09.shuffled.cnf,9207,30678,TO,TO,107.38,973.07,?
1336,s13207a_3_2.cnf,9368,20559,MO,MO,MO,MO,?
1337,s13207a_7_4.cnf,9386,20635,MO,MO,MO,MO,?
1338,bmc-ibm-5.cnf,9396,41207,662.53,6668.24,536.71,1002.28,12.90
1339,s13207a_15_7.cnf,9455,20919,MO,MO,MO,MO,?
1340,bmc-ibm-1.cnf,9685,55870,94.14,949.97,69.05,357.38,2.97
1341,isolateRightmost.sk_7_481.cnf,10057,35275,TO,TO,MO,MO,?
1342,17.sk_3_45.cnf,10090,27056,0.15,1.46,111.50,971.52,0.00
1343,fs-10.net.cnf,10220,17210,TO,TO,MO,MO,?
1344,blasted_TR_b14_even2_linear.cnf,10329,33008,TO,TO,MO,MO,?
1345,81.sk_5_51.cnf,10775,38006,0.84,8.48,40.69,394.85,0.02
1346,s15850a_3_2.cnf,10908,24476,TO,TO,MO,MO,?
1347,s15850a_7_4.cnf,10926,24552,TO,TO,MO,MO,?
1348,s15850a_15_7.cnf,10995,24836,TO,TO,MO,MO,?
1349,blockmap_10_01.net.cnf,11328,23175,0.45,4.54,53.20,499.49,0.01
1350,LoginService2.sk_23_36.cnf,11511,41411,TO,TO,MO,MO,?
1351,sort.sk_8_52.cnf,12125,49611,TO,TO,MO,MO,?
1352,scenarios_tree_delete4.sb.pl.sk_4_114.cnf,12389,47486,MO,MO,MO,MO,?
1353,blockmap_10_02.net.cnf,12562,26022,0.73,7.39,47.84,439.12,0.02
1354,parity.sk_11_11.cnf,13116,47506,TO,TO,MO,MO,?
1355,bmc-ibm-13.cnf,13215,65728,TO,TO,162.01,1412.22,?
1356,blockmap_10_03.net.cnf,13786,28826,10.37,105.45,86.07,587.09,0.19
1357,77.sk_3_44.cnf,14535,27573,0.19,1.81,180.84,1600.07,0.00
1358,bmc-ibm-3.cnf,14930,72106,18.29,189.57,258.39,2471.52,0.08
1359,20.sk_1_51.cnf,15475,60994,1.66,16.39,192.80,1562.18,0.01
1360,scenarios_tree_delete2.sb.pl.sk_8_114.cnf,15573,59561,204.45,1982.68,254.14,1224.95,1.83
1361,84.sk_4_77.cnf,15678,70956,0.57,5.72,112.97,1092.51,0.01
1362,enqueueSeqSK.sk_10_42.cnf,16466,58515,TO,TO,MO,MO,?
1363,tutorial2.sk_3_4.cnf,16726,77653,0.13,1.32,162.18,1491.19,0.00
1364,s35932_3_2.cnf,17831,44349,147.08,1552.83,OE,OE,?
1365,s35932_7_4.cnf,17849,44425,153.2,1554.18,OE,OE,?
1366,s35932_15_7.cnf,17918,44709,170.58,1669.93,OE,OE,?
1367,110.sk_3_88.cnf,18570,63471,0.54,5.40,329.80,3259.47,0.00
1368,logcount.sk_16_86.cnf,19126,68146,MO,MO,TO,TO,?
1369,karatsuba.sk_7_41.cnf,19594,82417,TO,TO,MO,MO,?
1370,cnt10.shuffled.cnf,20470,68561,TO,TO,254.47,2387.98,?
1371,54.sk_12_97.cnf,21726,73499,90.9,928.24,MO,MO,?
1372,fs-13.net.cnf,21788,37154,TO,TO,MO,MO,?
1373,s38584_3_2.cnf,23405,57394,TO,TO,MO,MO,?
1374,s38584_7_4.cnf,23423,57470,TO,TO,TO,TO,?
1375,s38584_15_7.cnf,23492,57754,TO,TO,MO,MO,?
1376,scenarios_treemax.sb.pl.sk_7_19.cnf,24859,103762,4.74,48.94,OE,OE,?
1377,s38417_3_2.cnf,25528,57586,TO,TO,MO,MO,?
1378,s38417_7_4.cnf,25546,57662,TO,TO,MO,MO,?
1379,s38417_15_7.cnf,25615,57946,TO,TO,MO,MO,?
1380,bmc-ibm-4.cnf,28161,139716,MO,MO,424.75,3517.61,?
1381,30.sk_5_76.cnf,29621,112297,11.27,110.34,472.95,4024.73,0.03
1382,signedAvg.sk_8_1020.cnf,30335,91854,TO,TO,TO,TO,?
1383,scenarios_treemin.sb.pl.sk_9_19.cnf,30736,128537,6.89,63.58,504.33,3764.95,0.02
1384,bmc-ibm-11.cnf,32109,150027,MO,MO,MO,MO,?
1385,blockmap_15_01.net.cnf,33035,67424,3.68,35.12,419.64,3407.71,0.01
1386,SetTest.sk_9_21.cnf,33744,148948,2.22,22.58,TO,TO,?
1387,scenarios_tree_delete1.sb.pl.sk_3_114.cnf,34998,135565,308.07,3134.84,628.70,4570.83,0.72
1388,blockmap_15_02.net.cnf,35386,72866,5.22,56.52,429.64,3612.08,0.02
1389,xpose.sk_6_134.cnf,35519,159328,TO,TO,MO,MO,?
1390,blockmap_15_03.net.cnf,37709,78239,120.64,1254.71,MO,MO,?
1391,bmc-ibm-12.cnf,39598,194778,603.2,6007.49,MO,MO,?
1392,fs-16.net.cnf,39872,68528,TO,TO,MO,MO,?
1393,scenarios_lltraversal.sb.pl.sk_5_23.cnf,39912,167842,271.36,2756.83,MO,MO,?
1394,compress.sk_17_291.cnf,44901,166948,TO,TO,MO,MO,?
1395,bmc-ibm-6.cnf,51639,368352,TO,TO,MO,MO,?
1396,listReverse.sk_11_43.cnf,53008,204957,TO,TO,MO,MO,?
1397,bmc-galileo-8.cnf,58074,294821,TO,TO,MO,MO,?
1398,bmc-ibm-10.cnf,59056,323700,TO,TO,MO,MO,?
1399,bmc-galileo-9.cnf,63624,326999,TO,TO,MO,MO,?
1400,scenarios_llreverse.sb.pl.sk_8_25.cnf,63797,257657,MO,MO,TO,TO,?
1401,fs-19.net.cnf,65930,113924,TO,TO,MO,MO,?
1402,reverse.sk_11_258.cnf,75641,380869,2.2,21.48,TO,TO,?
1403,blockmap_20_01.net.cnf,78650,160055,24.44,238.07,TO,TO,?
1404,scenarios_tree_search.sb.pl.sk_11_136.cnf,81080,315697,TO,TO,MO,MO,?
1405,scenarios_tree_insert_search.sb.pl.sk_11_136.cnf,82202,319077,TO,TO,MO,MO,?
1406,scenarios_aig_traverse.sb.pl.sk_5_102.cnf,82247,331100,TO,TO,MO,MO,?
1407,lss.sk_6_7.cnf,82362,259552,563.91,5755.17,MO,MO,?
1408,blockmap_20_02.net.cnf,82786,169415,32.49,390.44,MO,MO,?
1409,blockmap_20_03.net.cnf,86889,178682,TO,TO,MO,MO,?
1410,jburnim_morton.sk_13_530.cnf,101241,378557,TO,TO,MO,MO,?
1411,fs-22.net.cnf,101420,175934,TO,TO,MO,MO,?
1412,blockmap_22_01.net.cnf,108698,224008,51.09,574.39,TO,TO,?
1413,blockmap_22_02.net.cnf,113870,235801,140.57,1176.02,MO,MO,?
1414,scenarios_llinsert2.sb.pl.sk_6_407.cnf,116345,454527,MO,MO,TO,TO,?
1415,blockmap_22_03.net.cnf,119003,247486,TO,TO,TO,TO,?
1416,fs-25.net.cnf,147800,257150,TO,TO,MO,MO,?
1417,partition.sk_22_155.cnf,151795,689327,TO,TO,MO,MO,?
1418,log2.sk_72_391.cnf,185178,716257,TO,TO,TO,TO,?
1419,scenarios_lldelete1.sb.pl.sk_6_409.cnf,198239,803606,MO,MO,MO,MO,?
1420,fs-28.net.cnf,206528,360164,TO,TO,MO,MO,?
1421,fs-29.net.cnf,229100,399794,MO,MO,MO,MO,?
1422,diagStencil.sk_35_36.cnf,319730,1774184,TO,TO,TO,TO,?
1423,diagStencilClean.sk_41_36.cnf,378131,2110471,TO,TO,MO,MO,?
1424,ConcreteRoleAffectationService.sk_119_273.cnf,395951,1520924,MO,MO,TO,TO,?
1425,tutorial3.sk_4_31.cnf,486193,2598178,TO,TO,TO,TO,?