S.No,Instance,Vars,Clauses,100,200,400,800,1000
1,blasted_case206.cnf,14,42,0.17,0.16,0.16,0.21,0.19
2,blasted_case200.cnf,14,42,0.19,0.18,0.21,0.20,0.20
3,blasted_case60.cnf,15,35,0.15,0.18,0.17,0.18,0.16
4,s27_new_3_2.cnf,17,31,0.21,0.25,0.18,0.18,0.20
5,s27_new_7_4.cnf,17,35,0.24,0.24,0.21,0.23,0.22
6,s27_new_15_7.cnf,17,43,0.24,0.25,0.26,0.25,0.24
7,s27_3_2.cnf,20,43,0.23,0.20,0.18,0.17,0.17
8,s27_7_4.cnf,24,63,0.25,0.25,0.26,0.28,0.28
9,fs-01.net.cnf,32,38,0.18,0.17,0.21,0.18,0.18
10,s27_15_7.cnf,32,103,0.24,0.21,0.23,0.23,0.20
11,blasted_case103.cnf,32,86,0.30,0.27,0.31,0.34,0.33
12,blasted_case102.cnf,34,92,0.17,0.15,0.16,0.18,0.19
13,blasted_case128.cnf,36,104,0.20,0.19,0.22,0.21,0.23
14,blasted_case127.cnf,36,104,0.21,0.21,0.21,0.22,0.24
15,anomaly.cnf,48,261,0.17,0.18,0.17,0.19,0.18
16,blasted_case28.cnf,51,143,0.20,0.23,0.23,0.25,0.31
17,blasted_case33.cnf,51,143,0.21,0.23,0.21,0.24,0.23
18,blasted_case27.cnf,52,146,0.18,0.19,0.19,0.21,0.21
19,blasted_case32.cnf,52,146,0.18,0.18,0.19,0.20,0.25
20,blasted_case26.cnf,53,148,0.20,0.21,0.22,0.22,0.22
21,blasted_case31.cnf,53,148,0.24,0.23,0.20,0.25,0.25
22,blasted_case134.cnf,60,146,0.20,0.26,0.25,0.26,0.28
23,blasted_case137.cnf,60,146,0.25,0.23,0.28,0.33,0.34
24,ais6.cnf,61,581,0.17,0.17,0.19,0.28,0.24
25,par8-1-c.cnf,64,254,0.15,0.19,0.18,0.21,0.24
26,blasted_case36.cnf,64,208,0.21,0.25,0.25,0.27,0.27
27,blasted_case24.cnf,65,190,0.27,0.30,0.34,0.32,0.32
28,blasted_case29.cnf,65,190,0.22,0.24,0.23,0.27,0.27
29,par8-4-c.cnf,67,266,0.16,0.17,0.20,0.25,0.26
30,tutorial1.sk_1_1.cnf,67,66,0.22,0.20,0.24,0.21,0.25
31,par8-2-c.cnf,68,270,0.28,0.19,0.23,0.22,0.22
32,blasted_case25.cnf,68,195,0.35,0.38,0.37,0.40,0.42
33,blasted_case30.cnf,68,195,0.23,0.24,0.24,0.24,0.31
34,blasted_case101.cnf,72,178,0.17,0.16,0.17,0.20,0.22
35,blasted_case100.cnf,72,178,0.25,0.19,0.23,0.24,0.30
36,par8-3-c.cnf,75,298,0.22,0.23,0.25,0.28,0.28
37,par8-5-c.cnf,75,298,0.19,0.18,0.22,0.26,0.27
38,blasted_case17.cnf,77,235,0.35,0.34,0.29,0.33,0.32
39,blasted_case23.cnf,77,235,0.21,0.21,0.23,0.26,0.29
40,blasted_case59.cnf,93,285,0.23,0.23,0.23,0.28,0.33
41,blasted_case59_1.cnf,93,285,0.31,0.23,0.27,0.31,0.30
42,blasted_case64.cnf,93,285,0.21,0.22,0.22,0.25,0.28
43,blasted_case63.cnf,96,299,0.24,0.38,0.37,0.43,0.44
44,blasted_case58.cnf,96,299,0.18,0.19,0.23,0.23,0.26
45,or-50-10-5.cnf,100,250,233.29,235.56,233.37,238.02,236.56
46,or-50-10-10-UC-10.cnf,100,250,0.90,0.94,0.99,1.14,1.15
47,or-50-10-10-UC-40.cnf,100,250,0.16,0.16,0.19,0.24,0.23
48,or-50-5-1-UC-40.cnf,100,250,0.17,0.20,0.22,0.25,0.26
49,or-50-10-8-UC-20.cnf,100,250,0.17,0.17,0.20,0.23,0.26
50,or-50-10-7-UC-20.cnf,100,250,0.84,0.85,0.89,0.99,1.04
51,or-50-20-2-UC-20.cnf,100,250,8.07,8.13,8.24,8.57,8.32
52,or-50-20-8-UC-40.cnf,100,250,0.22,0.21,0.24,0.27,0.30
53,or-50-10-4-UC-40.cnf,100,250,0.22,0.25,0.26,0.29,0.32
54,or-50-5-1-UC-20.cnf,100,250,0.40,0.43,0.46,0.54,0.56
55,or-50-5-10-UC-20.cnf,100,250,0.30,0.30,0.36,0.40,0.42
56,or-50-5-6-UC-20.cnf,100,250,0.19,0.20,0.22,0.26,0.28
57,or-50-20-1-UC-40.cnf,100,250,0.21,0.20,0.23,0.26,0.31
58,or-50-20-4-UC-40.cnf,100,250,0.36,0.37,0.41,0.49,0.51
59,or-50-20-10-UC-30.cnf,100,250,0.57,0.56,0.59,0.67,0.71
60,or-50-5-3-UC-20.cnf,100,250,0.17,0.20,0.21,0.25,0.27
61,or-50-10-3-UC-10.cnf,100,250,3.30,3.31,3.42,3.54,3.52
62,or-50-20-6-UC-20.cnf,100,250,0.97,0.96,1.05,1.16,1.21
63,or-50-20-9-UC-40.cnf,100,250,0.21,0.22,0.25,0.27,0.30
64,or-50-5-4-UC-40.cnf,100,250,0.20,0.22,0.22,0.27,0.30
65,or-50-10-5-UC-40.cnf,100,250,0.27,0.31,0.31,0.37,0.42
66,or-50-10-6-UC-40.cnf,100,250,0.20,0.21,0.26,0.28,0.30
67,or-50-10-1.cnf,100,250,113.41,113.94,114.63,113.16,114.18
68,or-50-20-1-UC-30.cnf,100,250,0.25,0.26,0.28,0.34,0.37
69,or-50-10-4-UC-10.cnf,100,250,12.99,13.14,13.22,13.22,13.48
70,or-50-10-3-UC-40.cnf,100,250,0.18,0.20,0.21,0.23,0.27
71,or-50-20-9.cnf,100,250,252.93,251.05,246.16,246.68,250.05
72,or-50-20-2-UC-10.cnf,100,250,211.96,212.08,209.06,210.01,209.23
73,or-50-5-9.cnf,100,250,586.99,602.33,590.49,585.24,570.43
74,or-50-20-7.cnf,100,250,397.49,396.10,392.06,394.60,394.99
75,or-50-10-6-UC-10.cnf,100,250,5.06,5.12,5.20,5.35,5.49
76,or-50-20-3-UC-20.cnf,100,250,0.34,0.35,0.38,0.44,0.47
77,or-50-20-6.cnf,100,250,88.51,88.87,88.58,89.19,87.75
78,or-50-10-4.cnf,100,250,333.18,333.74,334.33,332.56,333.75
79,or-50-5-5.cnf,100,250,303.38,305.26,304.63,303.66,311.21
80,or-50-10-3-UC-30.cnf,100,250,0.20,0.22,0.23,0.27,0.28
81,or-50-5-8-UC-10.cnf,100,250,6.37,6.46,6.57,6.68,6.57
82,or-50-5-1.cnf,100,250,149.76,149.81,147.70,152.22,145.84
83,or-50-10-7-UC-40.cnf,100,250,0.18,0.19,0.21,0.23,0.24
84,or-50-10-1-UC-20.cnf,100,250,0.22,0.25,0.25,0.31,0.33
85,or-50-10-10-UC-30.cnf,100,250,0.14,0.14,0.17,0.21,0.22
86,or-50-5-3-UC-10.cnf,100,250,0.38,0.35,0.45,0.51,0.51
87,or-50-20-5.cnf,100,250,261.17,260.89,258.37,264.25,264.09
88,or-50-5-3-UC-30.cnf,100,250,0.19,0.19,0.20,0.26,0.30
89,or-50-20-8-UC-10.cnf,100,250,1.38,1.41,1.46,1.59,1.62
90,or-50-10-5-UC-10.cnf,100,250,4.09,4.17,4.25,4.34,4.44
91,or-50-5-2-UC-20.cnf,100,250,1.26,1.31,1.37,1.45,1.53
92,or-50-10-2.cnf,100,250,102.38,100.96,99.45,98.66,102.27
93,or-50-5-9-UC-40.cnf,100,250,0.19,0.19,0.22,0.26,0.26
94,or-50-20-4-UC-10.cnf,100,250,1.94,1.97,2.03,2.14,2.17
95,or-50-5-4.cnf,100,250,187.13,183.21,180.96,180.68,182.46
96,or-50-20-10.cnf,100,250,513.95,505.91,503.10,512.50,506.99
97,or-50-5-10.cnf,100,250,131.38,130.81,132.88,132.38,135.08
98,or-50-10-8-UC-10.cnf,100,250,0.58,0.56,0.64,0.70,0.77
99,or-50-10-6-UC-20.cnf,100,250,0.64,0.65,0.72,0.77,0.81
100,or-50-5-3.cnf,100,250,205.08,204.49,205.96,204.08,202.75
101,or-50-5-2-UC-10.cnf,100,250,115.66,114.55,114.66,115.56,115.25
102,or-50-20-5-UC-30.cnf,100,250,0.57,0.60,0.62,0.70,0.71
103,or-50-5-5-UC-30.cnf,100,250,0.23,0.17,0.20,0.24,0.26
104,or-50-20-1-UC-10.cnf,100,250,82.77,82.24,83.99,83.06,83.33
105,or-50-20-6-UC-10.cnf,100,250,13.43,13.69,13.51,13.83,13.79
106,or-50-10-4-UC-30.cnf,100,250,0.24,0.23,0.27,0.30,0.30
107,or-50-10-3-UC-20.cnf,100,250,1.27,1.31,1.34,1.43,1.48
108,or-50-20-8.cnf,100,250,475.31,473.44,479.35,481.82,476.60
109,or-50-5-2.cnf,100,250,MO,MO,MO,MO,MO
110,or-50-5-5-UC-20.cnf,100,250,0.82,0.84,0.89,0.98,1.01
111,or-50-5-7-UC-30.cnf,100,250,0.21,0.23,0.28,0.28,0.33
112,or-50-5-9-UC-10.cnf,100,250,3.15,3.19,3.24,3.42,3.41
113,or-50-20-7-UC-30.cnf,100,250,0.35,0.35,0.38,0.45,0.46
114,or-50-10-3.cnf,100,250,182.52,179.48,179.28,179.08,177.09
115,or-50-10-2-UC-20.cnf,100,250,0.23,0.23,0.26,0.31,0.34
116,or-50-20-7-UC-40.cnf,100,250,0.17,0.18,0.19,0.23,0.27
117,or-50-5-10-UC-40.cnf,100,250,0.24,0.25,0.22,0.27,0.32
118,or-50-20-2-UC-30.cnf,100,250,0.80,0.81,0.87,0.95,1.00
119,or-50-10-7-UC-10.cnf,100,250,85.11,84.93,85.89,86.54,86.57
120,or-50-10-2-UC-40.cnf,100,250,0.17,0.18,0.20,0.23,0.28
121,or-50-5-7-UC-40.cnf,100,250,0.20,0.20,0.21,0.27,0.31
122,or-50-5-6-UC-40.cnf,100,250,0.17,0.19,0.20,0.23,0.25
123,or-50-5-7-UC-10.cnf,100,250,31.30,31.53,31.43,31.85,31.84
124,or-50-20-3-UC-30.cnf,100,250,0.24,0.23,0.27,0.32,0.31
125,or-50-20-7-UC-20.cnf,100,250,0.65,0.66,0.70,0.79,0.85
126,or-50-20-5-UC-20.cnf,100,250,4.42,4.52,4.51,4.59,4.60
127,or-50-20-3.cnf,100,250,169.23,167.27,166.09,167.09,164.93
128,or-50-10-2-UC-30.cnf,100,250,0.18,0.19,0.21,0.25,0.27
129,or-50-20-5-UC-40.cnf,100,250,0.25,0.28,0.29,0.33,0.38
130,or-50-5-1-UC-30.cnf,100,250,0.23,0.24,0.25,0.25,0.34
131,or-50-5-4-UC-30.cnf,100,250,0.43,0.44,0.49,0.56,0.61
132,or-50-10-1-UC-40.cnf,100,250,0.20,0.20,0.21,0.24,0.28
133,or-50-20-10-UC-10.cnf,100,250,4.08,4.11,4.19,4.30,4.36
134,or-50-20-4-UC-20.cnf,100,250,0.82,0.81,0.88,1.00,0.97
135,or-50-10-9.cnf,100,250,279.08,275.98,278.12,277.92,280.51
136,or-50-5-3-UC-40.cnf,100,250,0.16,0.18,0.18,0.23,0.24
137,or-50-10-9-UC-40.cnf,100,250,0.22,0.22,0.26,0.27,0.31
138,or-50-20-9-UC-20.cnf,100,250,0.39,0.40,0.44,0.50,0.54
139,or-50-20-3-UC-40.cnf,100,250,0.24,0.24,0.29,0.31,0.34
140,or-50-10-9-UC-20.cnf,100,250,1.00,1.04,1.12,1.20,1.24
141,or-50-5-10-UC-30.cnf,100,250,0.15,0.16,0.17,0.21,0.23
142,or-50-5-9-UC-30.cnf,100,250,0.19,0.18,0.22,0.25,0.26
143,or-50-5-8-UC-30.cnf,100,250,0.17,0.20,0.22,0.25,0.27
144,or-50-20-10-UC-40.cnf,100,250,0.27,0.28,0.31,0.35,0.40
145,or-50-5-8.cnf,100,250,597.72,595.56,597.50,606.04,590.85
146,or-50-10-10-UC-20.cnf,100,250,0.18,0.21,0.24,0.27,0.32
147,or-50-10-6-UC-30.cnf,100,250,0.48,0.49,0.55,0.61,0.62
148,or-50-20-9-UC-10.cnf,100,250,39.73,42.61,41.53,40.37,39.60
149,or-50-5-10-UC-10.cnf,100,250,1.06,1.07,1.12,1.20,1.27
150,or-50-5-8-UC-20.cnf,100,250,0.51,0.51,0.54,0.67,0.64
151,or-50-5-6-UC-10.cnf,100,250,0.36,0.37,0.43,0.48,0.52
152,or-50-10-7.cnf,100,250,536.63,524.26,538.44,525.43,527.18
153,or-50-5-2-UC-40.cnf,100,250,0.20,0.19,0.21,0.23,0.27
154,or-50-20-2-UC-40.cnf,100,250,0.36,0.40,0.41,0.48,0.47
155,or-50-5-9-UC-20.cnf,100,250,0.60,0.67,0.72,0.84,0.87
156,or-50-5-6.cnf,100,250,263.26,257.53,256.82,258.87,262.75
157,or-50-20-6-UC-30.cnf,100,250,0.25,0.24,0.29,0.33,0.36
158,or-50-5-4-UC-20.cnf,100,250,7.46,7.49,7.52,7.59,7.76
159,or-50-5-7.cnf,100,250,287.69,293.70,285.49,288.02,284.92
160,or-50-10-4-UC-20.cnf,100,250,0.66,0.67,0.72,0.80,0.83
161,or-50-5-6-UC-30.cnf,100,250,0.20,0.22,0.23,0.27,0.28
162,or-50-10-10.cnf,100,250,568.10,558.62,557.13,519.55,522.54
163,or-50-20-5-UC-10.cnf,100,250,13.36,13.43,13.68,13.61,13.75
164,or-50-10-6.cnf,100,250,341.57,344.66,335.27,339.58,335.77
165,or-50-20-6-UC-40.cnf,100,250,0.16,0.18,0.19,0.24,0.28
166,or-50-10-5-UC-30.cnf,100,250,0.75,0.78,0.82,0.92,0.97
167,or-50-20-8-UC-30.cnf,100,250,0.29,0.29,0.31,0.38,0.44
168,or-50-20-1-UC-20.cnf,100,250,1.91,1.93,1.99,2.13,2.14
169,or-50-5-8-UC-40.cnf,100,250,0.17,0.17,0.20,0.25,0.27
170,or-50-10-8.cnf,100,250,TO,TO,TO,TO,TO
171,or-50-5-1-UC-10.cnf,100,250,2.90,2.90,3.01,3.15,3.28
172,or-50-20-4-UC-30.cnf,100,250,0.61,0.63,0.66,0.79,0.84
173,or-50-20-10-UC-20.cnf,100,250,1.85,1.84,1.89,2.03,2.08
174,or-50-10-7-UC-30.cnf,100,250,0.21,0.21,0.22,0.25,0.29
175,or-50-20-9-UC-30.cnf,100,250,0.25,0.27,0.29,0.34,0.36
176,or-50-5-5-UC-40.cnf,100,250,0.20,0.20,0.21,0.27,0.30
177,or-50-10-1-UC-10.cnf,100,250,18.76,18.94,19.35,19.02,19.05
178,or-50-5-2-UC-30.cnf,100,250,0.20,0.19,0.22,0.27,0.28
179,or-50-10-9-UC-10.cnf,100,250,6.57,6.68,6.85,6.90,6.86
180,or-50-20-8-UC-20.cnf,100,250,0.62,0.64,0.69,0.77,0.81
181,or-50-10-9-UC-30.cnf,100,250,0.22,0.25,0.26,0.32,0.35
182,or-50-20-4.cnf,100,250,42.76,42.71,42.81,43.54,43.58
183,or-50-20-2.cnf,100,250,104.98,106.58,106.13,103.78,104.38
184,or-50-10-5-UC-20.cnf,100,250,2.39,2.43,2.48,2.61,2.62
185,or-50-10-1-UC-30.cnf,100,250,0.18,0.17,0.21,0.24,0.28
186,or-50-20-3-UC-10.cnf,100,250,43.63,44.18,43.84,43.99,44.73
187,or-50-20-1.cnf,100,250,257.95,255.79,258.34,254.98,254.87
188,or-50-5-4-UC-10.cnf,100,250,107.46,107.93,107.46,107.12,107.74
189,or-50-20-7-UC-10.cnf,100,250,6.14,6.15,6.36,6.52,6.58
190,or-50-10-8-UC-30.cnf,100,250,0.17,0.19,0.20,0.23,0.26
191,or-50-10-8-UC-40.cnf,100,250,0.17,0.18,0.17,0.23,0.23
192,or-50-5-7-UC-20.cnf,100,250,0.53,0.55,0.58,0.65,0.68
193,or-50-10-2-UC-10.cnf,100,250,0.55,0.59,0.63,0.72,0.76
194,or-50-5-5-UC-10.cnf,100,250,56.73,56.26,56.32,56.54,57.87
195,blasted_case4.cnf,103,316,0.32,0.36,0.36,0.43,0.44
196,blasted_case11.cnf,105,371,0.22,0.22,0.23,0.28,0.29
197,sat-grid-pbl-0010.cnf,110,191,529.87,555.27,511.70,513.42,521.67
198,ais8.cnf,113,1520,0.29,0.28,0.30,0.32,0.33
199,blasted_case43.cnf,116,421,0.27,0.29,0.34,0.38,0.42
200,blasted_case7.cnf,116,365,0.28,0.29,0.38,0.38,0.34
201,medium.cnf,116,953,0.19,0.19,0.22,0.28,0.34
202,blasted_case45.cnf,116,421,0.22,0.24,0.24,0.29,0.31
203,blasted_case47.cnf,118,328,0.30,0.30,0.35,0.42,0.44
204,or-60-10-10.cnf,120,300,MO,MO,MO,MO,MO
205,or-60-10-9-UC-10.cnf,120,300,7.06,6.96,6.94,7.18,7.31
206,or-60-5-2.cnf,120,300,MO,MO,MO,MO,MO
207,or-60-20-8-UC-20.cnf,120,300,0.32,0.35,0.37,0.46,0.51
208,or-60-5-10-UC-30.cnf,120,300,0.19,0.20,0.21,0.28,0.28
209,or-60-20-7-UC-40.cnf,120,300,0.23,0.27,0.29,0.36,0.37
210,or-60-5-4.cnf,120,300,MO,MO,MO,MO,MO
211,or-60-20-9-UC-10.cnf,120,300,38.00,37.44,37.41,38.51,37.47
212,or-60-10-7-UC-30.cnf,120,300,0.24,0.24,0.28,0.30,0.37
213,or-60-20-7-UC-10.cnf,120,300,641.54,645.06,641.48,591.60,577.90
214,or-60-5-1-UC-30.cnf,120,300,0.28,0.30,0.35,0.42,0.44
215,or-60-20-5-UC-10.cnf,120,300,MO,MO,MO,MO,MO
216,or-60-5-5.cnf,120,300,MO,MO,MO,MO,MO
217,or-60-10-3-UC-40.cnf,120,300,0.44,0.48,0.51,0.58,0.63
218,or-60-10-10-UC-40.cnf,120,300,0.21,0.20,0.21,0.27,0.29
219,or-60-20-2.cnf,120,300,MO,MO,MO,MO,MO
220,or-60-10-6-UC-40.cnf,120,300,0.18,0.19,0.24,0.26,0.28
221,or-60-20-6-UC-40.cnf,120,300,2.69,2.70,2.77,2.88,2.95
222,or-60-10-3-UC-10.cnf,120,300,530.80,533.45,524.81,528.42,529.07
223,or-60-20-2-UC-10.cnf,120,300,355.89,353.98,355.19,357.53,359.12
224,or-60-10-10-UC-20.cnf,120,300,0.68,0.72,0.75,0.88,0.94
225,or-60-5-3-UC-20.cnf,120,300,5.18,5.19,5.37,5.43,5.54
226,or-60-10-7-UC-10.cnf,120,300,13.86,14.24,14.33,14.51,14.36
227,or-60-5-10-UC-10.cnf,120,300,1.48,1.53,1.64,1.75,1.83
228,or-60-20-2-UC-20.cnf,120,300,3.20,3.23,3.30,3.41,3.50
229,or-60-20-7-UC-30.cnf,120,300,3.00,3.11,3.07,3.16,3.22
230,or-60-10-6-UC-10.cnf,120,300,351.96,348.30,349.21,344.85,346.70
231,or-60-10-8.cnf,120,300,MO,MO,MO,MO,MO
232,or-60-20-8.cnf,120,300,TO,TO,TO,TO,TO
233,or-60-10-5.cnf,120,300,MO,MO,MO,MO,MO
234,or-60-20-8-UC-10.cnf,120,300,63.08,63.35,62.46,63.11,63.50
235,or-60-5-5-UC-20.cnf,120,300,0.22,0.21,0.24,0.31,0.32
236,or-60-20-1.cnf,120,300,MO,MO,MO,MO,MO
237,or-60-10-1-UC-30.cnf,120,300,1.22,1.23,1.27,1.38,1.40
238,or-60-5-1-UC-40.cnf,120,300,0.17,0.17,0.21,0.25,0.27
239,or-60-5-10-UC-40.cnf,120,300,0.16,0.23,0.21,0.27,0.28
240,or-60-5-3-UC-10.cnf,120,300,241.06,240.00,241.93,242.27,240.91
241,or-60-10-6-UC-30.cnf,120,300,0.25,0.29,0.32,0.37,0.39
242,or-60-10-3-UC-30.cnf,120,300,1.08,1.13,1.21,1.28,1.37
243,or-60-10-8-UC-10.cnf,120,300,1.26,1.31,1.38,1.49,1.55
244,or-60-10-8-UC-30.cnf,120,300,0.27,0.26,0.29,0.36,0.37
245,or-60-20-10-UC-10.cnf,120,300,469.03,470.11,465.19,460.63,470.43
246,or-60-5-4-UC-40.cnf,120,300,0.24,0.20,0.24,0.27,0.31
247,or-60-10-4-UC-30.cnf,120,300,0.19,0.23,0.22,0.28,0.28
248,or-60-5-3.cnf,120,300,MO,MO,MO,MO,MO
249,or-60-5-8.cnf,120,300,MO,MO,MO,MO,MO
250,or-60-10-1-UC-10.cnf,120,300,119.48,121.43,119.47,121.63,119.63
251,or-60-5-9-UC-10.cnf,120,300,7.32,7.57,7.51,7.88,7.83
252,or-60-10-2.cnf,120,300,MO,MO,MO,MO,MO
253,or-60-5-5-UC-30.cnf,120,300,0.20,0.23,0.24,0.31,0.31
254,or-60-5-7.cnf,120,300,MO,MO,MO,MO,MO
255,or-60-20-10-UC-20.cnf,120,300,34.11,34.28,34.25,34.23,34.98
256,or-60-20-4-UC-10.cnf,120,300,439.73,440.78,442.18,444.06,440.68
257,or-60-20-2-UC-40.cnf,120,300,0.17,0.17,0.20,0.25,0.26
258,or-60-20-4.cnf,120,300,MO,MO,MO,MO,MO
259,or-60-10-1-UC-20.cnf,120,300,14.92,14.70,14.90,15.13,15.33
260,or-60-10-8-UC-40.cnf,120,300,0.19,0.18,0.21,0.26,0.29
261,or-60-20-6-UC-20.cnf,120,300,173.63,168.65,170.35,169.31,172.07
262,or-60-5-2-UC-40.cnf,120,300,0.23,0.20,0.23,0.28,0.30
263,or-60-20-1-UC-20.cnf,120,300,1.01,1.02,1.11,1.20,1.26
264,or-60-10-3-UC-20.cnf,120,300,7.83,7.64,7.87,7.93,7.92
265,or-60-5-3-UC-30.cnf,120,300,0.20,0.19,0.22,0.24,0.28
266,or-60-10-6-UC-20.cnf,120,300,0.44,0.48,0.51,0.60,0.65
267,or-60-5-1.cnf,120,300,MO,MO,MO,MO,MO
268,or-60-10-2-UC-30.cnf,120,300,0.21,0.21,0.23,0.29,0.31
269,or-60-10-4-UC-40.cnf,120,300,0.17,0.20,0.22,0.26,0.27
270,or-60-20-6-UC-10.cnf,120,300,MO,MO,MO,MO,MO
271,or-60-20-3-UC-10.cnf,120,300,5.71,5.67,5.78,5.84,5.89
272,or-60-20-10.cnf,120,300,MO,MO,MO,MO,MO
273,or-60-20-8-UC-40.cnf,120,300,0.18,0.20,0.22,0.27,0.27
274,or-60-10-5-UC-20.cnf,120,300,0.25,0.26,0.29,0.36,0.39
275,or-60-20-5-UC-40.cnf,120,300,0.82,0.82,0.87,0.97,1.00
276,or-60-10-10-UC-10.cnf,120,300,146.47,147.41,149.89,146.68,148.64
277,or-60-10-8-UC-20.cnf,120,300,0.92,0.98,1.03,1.16,1.22
278,or-60-10-4-UC-20.cnf,120,300,0.30,0.33,0.36,0.43,0.46
279,or-60-5-10-UC-20.cnf,120,300,0.57,0.60,0.64,0.78,0.80
