S.No,Instance,Vars,Clauses,100,200,400,800,1000
280,or-60-10-2-UC-10.cnf,120,300,36.40,36.42,36.66,37.11,37.57
281,or-60-20-6-UC-30.cnf,120,300,12.68,12.82,12.96,12.99,12.85
282,or-60-20-5-UC-20.cnf,120,300,607.53,607.79,611.30,600.28,601.99
283,or-60-10-3.cnf,120,300,MO,MO,MO,MO,MO
284,or-60-20-2-UC-30.cnf,120,300,0.20,0.20,0.23,0.26,0.29
285,or-60-20-4-UC-40.cnf,120,300,3.18,3.18,3.31,3.41,3.42
286,or-60-5-2-UC-20.cnf,120,300,0.38,0.40,0.43,0.53,0.54
287,or-60-10-7-UC-20.cnf,120,300,0.56,0.62,0.66,0.75,0.80
288,or-60-10-5-UC-30.cnf,120,300,0.23,0.22,0.29,0.34,0.35
289,or-60-5-4-UC-10.cnf,120,300,0.94,0.96,1.06,1.15,1.24
290,or-60-20-9-UC-30.cnf,120,300,0.22,0.24,0.25,0.28,0.30
291,or-60-10-2-UC-40.cnf,120,300,0.23,0.23,0.28,0.30,0.30
292,or-60-5-4-UC-30.cnf,120,300,0.17,0.18,0.20,0.26,0.29
293,or-60-5-2-UC-30.cnf,120,300,0.24,0.28,0.31,0.36,0.37
294,or-60-10-5-UC-40.cnf,120,300,0.22,0.24,0.23,0.30,0.34
295,or-60-5-8-UC-20.cnf,120,300,0.22,0.25,0.27,0.34,0.35
296,or-60-5-7-UC-40.cnf,120,300,0.20,0.19,0.23,0.28,0.31
297,or-60-5-7-UC-30.cnf,120,300,0.21,0.23,0.25,0.30,0.33
298,or-60-20-7.cnf,120,300,MO,MO,MO,MO,MO
299,or-60-20-1-UC-40.cnf,120,300,0.32,0.35,0.40,0.46,0.49
300,or-60-5-1-UC-20.cnf,120,300,1.15,1.15,1.24,1.35,1.39
301,or-60-5-9-UC-40.cnf,120,300,0.19,0.18,0.22,0.27,0.26
302,or-60-10-9-UC-40.cnf,120,300,0.19,0.19,0.22,0.28,0.30
303,or-60-20-5-UC-30.cnf,120,300,27.39,27.09,26.79,26.88,26.79
304,or-60-5-6-UC-20.cnf,120,300,0.18,0.21,0.25,0.29,0.31
305,or-60-10-7-UC-40.cnf,120,300,0.20,0.25,0.20,0.26,0.27
306,or-60-5-1-UC-10.cnf,120,300,1.55,1.57,1.65,1.77,1.84
307,or-60-20-9-UC-20.cnf,120,300,0.40,0.40,0.46,0.53,0.59
308,or-60-20-10-UC-40.cnf,120,300,0.35,0.40,0.43,0.50,0.55
309,or-60-20-3-UC-40.cnf,120,300,0.25,0.26,0.27,0.33,0.36
310,or-60-5-6.cnf,120,300,MO,MO,MO,MO,MO
311,or-60-5-6-UC-10.cnf,120,300,13.71,13.82,13.82,14.00,14.02
312,or-60-5-8-UC-30.cnf,120,300,0.19,0.24,0.22,0.29,0.32
313,or-60-10-6.cnf,120,300,MO,MO,MO,MO,MO
314,or-60-5-6-UC-30.cnf,120,300,0.18,0.20,0.23,0.27,0.27
315,or-60-20-1-UC-30.cnf,120,300,0.38,0.40,0.42,0.52,0.52
316,or-60-10-10-UC-30.cnf,120,300,0.26,0.23,0.26,0.33,0.35
317,or-60-20-6.cnf,120,300,MO,MO,MO,MO,MO
318,or-60-10-4-UC-10.cnf,120,300,16.55,16.33,16.72,16.88,16.87
319,or-60-20-3.cnf,120,300,MO,MO,MO,MO,MO
320,or-60-20-3-UC-30.cnf,120,300,0.51,0.50,0.55,0.61,0.69
321,or-60-5-3-UC-40.cnf,120,300,0.19,0.20,0.21,0.24,0.28
322,or-60-10-4.cnf,120,300,MO,MO,MO,MO,MO
323,or-60-5-7-UC-10.cnf,120,300,2.53,2.52,2.59,2.72,2.72
324,or-60-20-5.cnf,120,300,MO,MO,MO,MO,MO
325,or-60-5-4-UC-20.cnf,120,300,0.19,0.21,0.21,0.27,0.29
326,or-60-5-8-UC-40.cnf,120,300,0.18,0.18,0.19,0.23,0.26
327,or-60-20-9.cnf,120,300,MO,MO,MO,MO,MO
328,or-60-20-7-UC-20.cnf,120,300,255.88,255.10,255.67,257.13,258.20
329,or-60-10-5-UC-10.cnf,120,300,4.33,4.32,4.40,4.54,4.65
330,or-60-20-9-UC-40.cnf,120,300,0.25,0.24,0.26,0.30,0.28
331,or-60-10-1-UC-40.cnf,120,300,0.39,0.42,0.45,0.50,0.54
332,or-60-5-2-UC-10.cnf,120,300,9.11,9.30,9.46,9.41,9.57
333,or-60-5-6-UC-40.cnf,120,300,0.18,0.19,0.20,0.26,0.28
334,or-60-20-10-UC-30.cnf,120,300,0.79,0.82,0.86,0.96,1.01
335,or-60-20-1-UC-10.cnf,120,300,252.20,253.67,254.05,254.87,255.56
336,or-60-5-9-UC-20.cnf,120,300,0.27,0.31,0.36,0.42,0.42
337,or-60-10-7.cnf,120,300,MO,MO,MO,MO,MO
338,or-60-5-5-UC-40.cnf,120,300,0.18,0.19,0.21,0.25,0.29
339,or-60-5-9-UC-30.cnf,120,300,0.17,0.18,0.27,0.27,0.33
340,or-60-10-2-UC-20.cnf,120,300,8.60,8.89,9.04,8.86,9.13
341,or-60-20-8-UC-30.cnf,120,300,0.21,0.23,0.25,0.29,0.34
342,or-60-5-9.cnf,120,300,MO,MO,MO,MO,MO
343,or-60-10-1.cnf,120,300,MO,MO,MO,MO,MO
344,or-60-5-5-UC-10.cnf,120,300,7.13,7.12,7.32,7.45,7.44
345,or-60-20-3-UC-20.cnf,120,300,0.82,0.84,0.91,0.99,1.12
346,or-60-5-8-UC-10.cnf,120,300,135.44,136.28,134.34,136.27,134.40
347,or-60-5-7-UC-20.cnf,120,300,0.33,0.32,0.37,0.45,0.47
348,or-60-10-9-UC-30.cnf,120,300,0.17,0.20,0.23,0.26,0.28
349,or-60-10-9.cnf,120,300,MO,MO,MO,MO,MO
350,or-60-10-9-UC-20.cnf,120,300,0.28,0.31,0.34,0.42,0.45
351,or-60-20-4-UC-20.cnf,120,300,66.37,66.23,65.08,65.15,65.47
352,or-60-5-10.cnf,120,300,MO,MO,MO,MO,MO
353,or-60-20-4-UC-30.cnf,120,300,6.49,6.44,6.80,6.51,6.64
354,2bitcomp_5.cnf,125,310,2.45,2.47,2.59,2.82,2.81
355,blasted_case22.cnf,126,411,0.26,0.26,0.29,0.33,0.36
356,blasted_case21.cnf,126,411,0.30,0.29,0.43,0.51,0.52
357,blasted_case53.cnf,132,395,0.23,0.24,0.27,0.32,0.35
358,blasted_case52.cnf,132,395,0.24,0.26,0.30,0.34,0.35
359,blasted_case51.cnf,132,395,0.26,0.28,0.30,0.34,0.38
360,blasted_case124.cnf,133,386,0.31,0.31,0.34,0.41,0.42
361,blasted_case112.cnf,137,520,0.25,0.27,0.32,0.37,0.36
362,or-70-5-7-UC-30.cnf,140,350,0.21,0.26,0.27,0.32,0.35
363,or-70-5-1-UC-40.cnf,140,350,0.16,0.18,0.20,0.27,0.29
364,or-70-20-7-UC-30.cnf,140,350,0.76,0.78,0.85,0.95,0.99
365,or-70-20-2-UC-40.cnf,140,350,0.40,0.42,0.45,0.52,0.56
366,or-70-5-10-UC-40.cnf,140,350,0.18,0.21,0.25,0.28,0.32
367,or-70-5-1-UC-30.cnf,140,350,0.19,0.18,0.21,0.27,0.29
368,or-70-5-2-UC-30.cnf,140,350,0.25,0.22,0.25,0.28,0.32
369,or-70-10-5.cnf,140,350,MO,MO,MO,MO,MO
370,or-70-20-4-UC-40.cnf,140,350,0.21,0.22,0.25,0.30,0.33
371,or-70-5-8-UC-20.cnf,140,350,3.38,3.46,3.57,3.79,3.96
372,or-70-20-9-UC-10.cnf,140,350,6.36,6.44,6.57,6.63,6.71
373,or-70-20-3-UC-20.cnf,140,350,380.03,378.67,372.08,373.10,375.96
374,or-70-10-1-UC-30.cnf,140,350,0.32,0.34,0.38,0.46,0.51
375,or-70-5-4-UC-10.cnf,140,350,269.17,271.92,261.84,265.67,259.84
376,or-70-20-6-UC-40.cnf,140,350,0.21,0.21,0.23,0.30,0.33
377,or-70-20-9-UC-40.cnf,140,350,0.17,0.17,0.22,0.27,0.30
378,or-70-5-3-UC-30.cnf,140,350,0.22,0.21,0.28,0.32,0.34
379,or-70-20-4-UC-10.cnf,140,350,MO,MO,MO,MO,MO
380,or-70-5-7-UC-20.cnf,140,350,2.07,2.13,2.22,2.39,2.45
381,or-70-20-5-UC-20.cnf,140,350,345.15,345.27,346.15,343.77,346.74
382,or-70-5-8.cnf,140,350,TO,TO,TO,TO,TO
383,or-70-10-5-UC-40.cnf,140,350,0.20,0.19,0.24,0.26,0.32
384,or-70-5-9-UC-20.cnf,140,350,0.28,0.31,0.35,0.40,0.45
385,or-70-10-10-UC-20.cnf,140,350,1.73,1.78,1.86,1.99,2.09
386,or-70-10-5-UC-10.cnf,140,350,285.09,286.35,284.93,285.85,282.49
387,or-70-10-7-UC-10.cnf,140,350,MO,MO,MO,MO,MO
388,or-70-5-4-UC-30.cnf,140,350,1.16,1.21,1.28,1.48,1.59
389,or-70-5-3-UC-10.cnf,140,350,0.41,0.44,0.51,0.62,0.65
390,or-70-5-3-UC-40.cnf,140,350,0.19,0.22,0.20,0.29,0.30
391,or-70-20-3-UC-40.cnf,140,350,0.86,0.90,0.97,1.05,1.09
392,or-70-10-3-UC-20.cnf,140,350,0.86,0.87,0.97,1.07,1.12
393,or-70-20-6-UC-30.cnf,140,350,0.23,0.26,0.27,0.33,0.35
394,or-70-5-6-UC-10.cnf,140,350,MO,MO,MO,MO,MO
395,or-70-10-8-UC-10.cnf,140,350,10.25,10.62,10.66,10.67,10.66
396,or-70-20-7-UC-20.cnf,140,350,133.86,131.73,131.58,132.33,131.59
397,or-70-10-4-UC-10.cnf,140,350,MO,MO,MO,MO,MO
398,or-70-10-7.cnf,140,350,TO,TO,TO,TO,TO
399,or-70-20-10-UC-40.cnf,140,350,1.24,1.25,1.34,1.46,1.45
400,or-70-5-6-UC-20.cnf,140,350,4.00,4.05,4.10,4.31,4.39
401,or-70-10-10-UC-30.cnf,140,350,0.19,0.18,0.22,0.26,0.29
402,or-70-10-4-UC-40.cnf,140,350,0.49,0.52,0.55,0.65,0.74
403,or-70-10-1.cnf,140,350,MO,MO,MO,MO,MO
404,or-70-5-6-UC-40.cnf,140,350,0.17,0.20,0.23,0.26,0.28
405,or-70-20-10-UC-10.cnf,140,350,TO,TO,TO,TO,TO
406,or-70-10-10-UC-10.cnf,140,350,536.71,529.39,540.84,535.07,531.73
407,or-70-20-3-UC-30.cnf,140,350,44.01,44.82,44.59,44.06,44.84
408,or-70-20-8-UC-10.cnf,140,350,MO,MO,MO,MO,MO
409,or-70-10-7-UC-30.cnf,140,350,0.50,0.51,0.60,0.64,0.70
410,or-70-5-2.cnf,140,350,MO,MO,MO,MO,MO
411,or-70-10-7-UC-20.cnf,140,350,19.17,18.96,19.48,19.60,19.49
412,or-70-5-1-UC-10.cnf,140,350,78.62,79.35,79.72,79.34,78.65
413,or-70-20-7-UC-10.cnf,140,350,336.23,335.05,335.99,337.88,340.39
414,or-70-5-5-UC-30.cnf,140,350,0.19,0.20,0.22,0.29,0.31
415,or-70-20-8.cnf,140,350,MO,MO,MO,MO,MO
416,or-70-20-2-UC-30.cnf,140,350,7.59,7.76,7.86,7.83,7.92
417,or-70-5-6.cnf,140,350,TO,TO,TO,TO,TO
418,or-70-5-3.cnf,140,350,MO,MO,MO,MO,MO
419,or-70-20-1.cnf,140,350,TO,TO,TO,TO,TO
420,or-70-20-5.cnf,140,350,MO,MO,MO,MO,MO
421,or-70-5-4.cnf,140,350,MO,MO,MO,MO,MO
422,or-70-5-2-UC-20.cnf,140,350,2.51,2.57,2.65,2.77,2.86
423,or-70-20-2-UC-20.cnf,140,350,58.41,57.32,58.82,60.64,59.20
424,or-70-20-8-UC-30.cnf,140,350,25.53,25.66,25.52,25.86,25.85
425,or-70-20-2.cnf,140,350,MO,MO,MO,MO,MO
426,or-70-5-5.cnf,140,350,TO,TO,TO,TO,TO
427,or-70-5-1-UC-20.cnf,140,350,0.25,0.25,0.25,0.33,0.36
428,or-70-20-1-UC-10.cnf,140,350,68.02,67.39,68.82,68.75,69.13
429,or-70-5-2-UC-40.cnf,140,350,0.18,0.26,0.32,0.30,0.31
430,or-70-10-6-UC-40.cnf,140,350,0.16,0.19,0.23,0.27,0.28
431,or-70-5-2-UC-10.cnf,140,350,181.90,181.72,177.98,178.46,183.97
432,or-70-5-8-UC-40.cnf,140,350,0.19,0.20,0.21,0.28,0.30
433,or-70-20-2-UC-10.cnf,140,350,185.77,184.52,183.24,183.14,182.66
434,or-70-10-8-UC-20.cnf,140,350,0.24,0.26,0.28,0.37,0.38
435,or-70-5-9-UC-10.cnf,140,350,1.44,1.48,1.59,1.74,1.78
436,or-70-10-1-UC-20.cnf,140,350,0.48,0.53,0.57,0.68,0.73
437,or-70-10-10-UC-40.cnf,140,350,0.19,0.20,0.22,0.26,0.30
438,or-70-20-1-UC-20.cnf,140,350,4.69,4.61,4.71,4.82,5.04
439,or-70-20-5-UC-10.cnf,140,350,MO,MO,MO,MO,MO
440,or-70-20-1-UC-40.cnf,140,350,1.86,1.91,1.99,2.11,2.18
441,or-70-10-2-UC-20.cnf,140,350,5.45,5.54,5.52,5.70,5.73
442,or-70-10-6-UC-10.cnf,140,350,168.96,167.63,169.53,170.00,169.48
443,or-70-20-5-UC-40.cnf,140,350,0.86,0.89,0.97,1.06,1.11
444,or-70-10-2.cnf,140,350,TO,TO,TO,TO,TO
445,or-70-5-10-UC-20.cnf,140,350,1.42,1.39,1.46,1.60,1.69
446,or-70-10-2-UC-40.cnf,140,350,0.22,0.22,0.26,0.35,0.34
447,or-70-10-6-UC-30.cnf,140,350,0.26,0.25,0.28,0.35,0.36
448,or-70-5-10.cnf,140,350,MO,MO,MO,MO,MO
449,or-70-20-10-UC-30.cnf,140,350,115.95,116.16,114.64,117.12,116.77
450,or-70-10-4-UC-20.cnf,140,350,334.65,336.39,335.33,335.29,337.99
451,or-70-20-8-UC-40.cnf,140,350,1.48,1.51,1.55,1.67,1.73
452,or-70-20-6-UC-20.cnf,140,350,3.69,3.68,3.77,3.91,4.09
453,or-70-20-3-UC-10.cnf,140,350,MO,MO,MO,MO,MO
454,or-70-10-1-UC-10.cnf,140,350,30.86,31.21,31.31,31.61,31.91
455,or-70-10-9-UC-10.cnf,140,350,8.77,8.87,9.02,9.13,9.24
456,or-70-5-4-UC-40.cnf,140,350,0.18,0.19,0.21,0.26,0.31
457,or-70-5-3-UC-20.cnf,140,350,0.19,0.20,0.23,0.28,0.33
458,or-70-20-1-UC-30.cnf,140,350,6.18,6.55,6.30,6.60,6.69
459,or-70-10-3-UC-40.cnf,140,350,0.16,0.18,0.21,0.27,0.29
460,or-70-5-4-UC-20.cnf,140,350,5.44,5.32,5.43,5.48,5.59
461,or-70-5-1.cnf,140,350,MO,MO,MO,MO,MO
462,or-70-5-5-UC-10.cnf,140,350,16.08,16.54,16.24,16.23,16.68
463,or-70-10-3.cnf,140,350,TO,TO,TO,TO,TO
464,or-70-10-9.cnf,140,350,MO,MO,MO,MO,MO
465,or-70-5-5-UC-20.cnf,140,350,5.26,5.29,5.44,5.62,5.65
466,or-70-10-9-UC-40.cnf,140,350,0.25,0.26,0.27,0.36,0.38
467,or-70-10-10.cnf,140,350,TO,TO,TO,TO,TO
468,or-70-5-7.cnf,140,350,MO,MO,MO,MO,MO
469,or-70-10-1-UC-40.cnf,140,350,0.19,0.21,0.23,0.27,0.30
470,or-70-20-10-UC-20.cnf,140,350,MO,MO,MO,MO,MO
471,or-70-20-8-UC-20.cnf,140,350,MO,MO,MO,MO,MO
472,or-70-10-8.cnf,140,350,TO,TO,TO,TO,TO
473,or-70-5-10-UC-30.cnf,140,350,0.30,0.33,0.37,0.43,0.46
474,or-70-10-9-UC-30.cnf,140,350,0.32,0.36,0.42,0.51,0.54
475,or-70-20-4-UC-20.cnf,140,350,TO,TO,TO,TO,TO
476,or-70-10-8-UC-30.cnf,140,350,0.19,0.18,0.22,0.28,0.31
477,or-70-5-8-UC-30.cnf,140,350,0.18,0.18,0.21,0.29,0.33
478,or-70-10-2-UC-30.cnf,140,350,0.28,0.35,0.36,0.44,0.44
479,or-70-10-5-UC-20.cnf,140,350,1.31,1.34,1.42,1.56,1.63
480,or-70-20-6-UC-10.cnf,140,350,538.07,538.12,540.20,541.28,539.37
481,or-70-5-5-UC-40.cnf,140,350,0.18,0.19,0.21,0.28,0.31
482,or-70-20-6.cnf,140,350,TO,TO,TO,TO,TO
483,or-70-5-9-UC-40.cnf,140,350,0.18,0.19,0.22,0.27,0.29
484,or-70-20-4-UC-30.cnf,140,350,0.64,0.69,0.71,0.81,0.85
485,or-70-5-8-UC-10.cnf,140,350,47.35,48.04,47.98,48.02,48.24
486,or-70-10-4-UC-30.cnf,140,350,115.25,114.69,113.32,113.97,116.00
487,or-70-10-6.cnf,140,350,MO,MO,MO,MO,MO
488,or-70-5-9-UC-30.cnf,140,350,0.19,0.19,0.21,0.28,0.30
489,or-70-5-6-UC-30.cnf,140,350,0.28,0.28,0.33,0.38,0.42
490,or-70-10-3-UC-30.cnf,140,350,0.19,0.20,0.19,0.27,0.32
491,or-70-5-7-UC-10.cnf,140,350,182.73,185.45,183.83,184.74,183.77
492,or-70-10-8-UC-40.cnf,140,350,0.18,0.21,0.24,0.27,0.30
493,or-70-20-7.cnf,140,350,TO,TO,TO,TO,TO
494,or-70-20-9-UC-20.cnf,140,350,0.27,0.31,0.36,0.42,0.45
495,or-70-10-6-UC-20.cnf,140,350,4.33,4.40,4.49,4.65,4.66
496,or-70-20-9.cnf,140,350,TO,TO,TO,TO,TO
497,or-70-10-7-UC-40.cnf,140,350,0.27,0.29,0.38,0.42,0.42
498,or-70-10-5-UC-30.cnf,140,350,0.23,0.25,0.27,0.35,0.37
499,or-70-20-7-UC-40.cnf,140,350,0.42,0.45,0.47,0.53,0.63
500,or-70-5-10-UC-10.cnf,140,350,53.24,53.66,52.46,53.23,53.24
501,or-70-20-10.cnf,140,350,TO,TO,TO,TO,TO
502,or-70-10-2-UC-10.cnf,140,350,TO,TO,TO,TO,TO
503,or-70-10-4.cnf,140,350,MO,MO,MO,MO,MO
504,or-70-10-9-UC-20.cnf,140,350,0.32,0.36,0.36,0.48,0.49
505,or-70-10-3-UC-10.cnf,140,350,11.10,11.03,11.09,11.70,11.82
506,or-70-5-7-UC-40.cnf,140,350,0.18,0.18,0.20,0.27,0.30
507,or-70-20-9-UC-30.cnf,140,350,0.21,0.25,0.29,0.33,0.38
508,or-70-20-5-UC-30.cnf,140,350,27.36,27.62,27.86,27.76,27.95
509,or-70-20-3.cnf,140,350,TO,TO,TO,TO,TO
510,or-70-20-4.cnf,140,350,TO,TO,TO,TO,TO
511,or-70-5-9.cnf,140,350,TO,TO,TO,TO,TO
512,blasted_case38.cnf,143,568,0.32,0.26,0.37,0.39,0.43
513,blasted_case55.cnf,149,442,0.22,0.26,0.28,0.33,0.34
514,blasted_case8.cnf,160,525,0.40,0.43,0.48,0.56,0.57
515,4step.cnf,165,418,0.30,0.31,0.34,0.43,0.38
516,blasted_case105.cnf,170,407,0.35,0.40,0.38,0.58,0.65
517,blasted_case44.cnf,173,651,0.37,0.39,0.45,0.53,0.56
518,blasted_case5.cnf,176,518,0.42,0.45,0.53,0.59,0.63
519,blasted_case46.cnf,176,660,0.41,0.42,0.47,0.55,0.58
520,5step.cnf,177,475,0.28,0.30,0.39,0.50,0.60
521,blasted_case68.cnf,178,553,2.46,2.50,2.46,2.78,2.80
522,ais10.cnf,181,3151,2.79,2.81,2.86,2.94,2.97
523,blasted_case1.cnf,187,681,0.31,0.36,0.41,0.44,0.47
524,s400.bench.cnf,189,486,0.30,0.35,0.40,0.55,0.54
525,bugsynthesisc2.cnf,190,219,0.22,0.24,0.31,0.35,0.37
526,20_rd_r45.cnf,190,20349,MO,MO,MO,MO,MO
527,bugsynthesisnc28.cnf,190,248,0.20,0.21,0.24,0.30,0.37
528,bugsynthesisnc26.cnf,190,248,0.30,0.24,0.29,0.38,0.43
529,bugsynthesisnc27.cnf,190,248,0.24,0.24,0.29,0.41,0.41
530,c432.isc.cnf,196,514,0.62,0.64,0.71,0.84,0.86
531,s344_3_2.cnf,197,464,0.38,0.42,0.49,0.57,0.62
532,s349_3_2.cnf,198,469,0.42,0.32,0.37,0.44,0.50
533,or-100-5-8-UC-20.cnf,200,500,24.80,24.28,24.19,24.72,25.13
534,or-100-10-5-UC-40.cnf,200,500,0.55,0.58,0.65,0.81,0.85
535,or-100-10-9-UC-50.cnf,200,500,0.30,0.33,0.37,0.47,0.51
536,or-100-10-3-UC-20.cnf,200,500,TO,TO,TO,TO,TO
537,or-100-5-5-UC-20.cnf,200,500,60.39,61.16,60.57,60.81,61.60
538,or-100-10-1-UC-30.cnf,200,500,0.30,0.29,0.37,0.45,0.48
539,or-100-10-4-UC-20.cnf,200,500,369.11,370.58,374.92,369.92,368.29
540,or-100-20-8-UC-30.cnf,200,500,699.66,692.34,694.50,698.20,TO
541,or-100-10-5-UC-60.cnf,200,500,0.20,0.21,0.25,0.31,0.35
542,or-100-20-1.cnf,200,500,MO,MO,MO,MO,MO
543,or-100-10-3-UC-60.cnf,200,500,0.17,0.19,0.22,0.32,0.38
544,or-100-10-10-UC-20.cnf,200,500,1.37,1.36,1.48,1.68,1.73
545,blasted_case201.cnf,200,544,0.30,0.32,0.36,0.44,0.53
546,or-100-10-7-UC-60.cnf,200,500,0.20,0.22,0.24,0.31,0.36
547,or-100-20-6-UC-60.cnf,200,500,0.19,0.19,0.23,0.31,0.36
548,or-100-10-9-UC-20.cnf,200,500,MO,MO,MO,MO,MO
549,or-100-10-1-UC-60.cnf,200,500,0.20,0.22,0.26,0.31,0.35
550,or-100-5-6-UC-60.cnf,200,500,0.17,0.18,0.22,0.32,0.34
551,or-100-20-10-UC-60.cnf,200,500,0.41,0.43,0.50,0.61,0.66
552,or-100-10-7-UC-50.cnf,200,500,0.23,0.25,0.30,0.36,0.39
553,or-100-10-8.cnf,200,500,MO,MO,MO,MO,MO
554,or-100-10-8-UC-50.cnf,200,500,0.22,0.24,0.29,0.36,0.39
555,or-100-10-5-UC-20.cnf,200,500,204.24,204.90,203.02,202.89,203.14
556,or-100-20-6.cnf,200,500,TO,TO,TO,TO,TO
557,or-100-5-2-UC-20.cnf,200,500,75.30,74.72,75.14,75.32,75.16
558,or-100-20-2-UC-40.cnf,200,500,0.80,0.87,0.98,1.07,1.16
559,or-100-5-1-UC-40.cnf,200,500,0.23,0.25,0.26,0.33,0.36
560,or-100-10-2-UC-20.cnf,200,500,131.28,129.41,128.34,130.65,129.97
561,or-100-10-4.cnf,200,500,TO,TO,TO,TO,TO
562,or-100-5-1-UC-20.cnf,200,500,3.05,3.05,3.18,3.36,3.47
563,or-100-5-9-UC-60.cnf,200,500,0.20,0.22,0.23,0.33,0.37
564,or-100-5-4-UC-30.cnf,200,500,1.16,1.17,1.28,1.45,1.56
565,or-100-10-6-UC-50.cnf,200,500,0.21,0.21,0.24,0.35,0.37
