S.No,Instance,Vars,Clauses,100,200,400,800,1000
566,or-100-10-6-UC-30.cnf,200,500,1.72,1.75,1.82,2.04,2.12
567,or-100-10-9-UC-60.cnf,200,500,0.23,0.24,0.29,0.35,0.42
568,or-100-5-3-UC-20.cnf,200,500,0.35,0.40,0.47,0.59,0.63
569,or-100-10-5.cnf,200,500,TO,TO,TO,TO,TO
570,or-100-5-6-UC-40.cnf,200,500,0.24,0.22,0.31,0.37,0.39
571,or-100-20-3-UC-20.cnf,200,500,MO,MO,MO,MO,MO
572,or-100-10-9.cnf,200,500,MO,MO,MO,MO,MO
573,or-100-20-1-UC-30.cnf,200,500,MO,MO,MO,MO,MO
574,or-100-10-2-UC-50.cnf,200,500,0.23,0.21,0.27,0.35,0.39
575,or-100-5-2-UC-30.cnf,200,500,2.52,2.60,2.66,2.81,2.84
576,or-100-5-1-UC-60.cnf,200,500,0.19,0.20,0.24,0.34,0.39
577,or-100-20-3-UC-30.cnf,200,500,MO,MO,MO,MO,MO
578,or-100-10-1-UC-10.cnf,200,500,MO,MO,MO,MO,MO
579,or-100-10-10-UC-30.cnf,200,500,0.34,0.43,0.41,0.53,0.57
580,or-100-5-3.cnf,200,500,MO,MO,MO,MO,MO
581,or-100-10-9-UC-30.cnf,200,500,80.45,79.96,79.72,80.68,81.40
582,or-100-5-1.cnf,200,500,TO,TO,TO,TO,TO
583,or-100-10-5-UC-30.cnf,200,500,16.84,17.07,17.34,17.27,17.60
584,or-100-10-6.cnf,200,500,MO,MO,MO,MO,MO
585,or-100-10-7-UC-10.cnf,200,500,MO,MO,MO,MO,MO
586,or-100-5-4-UC-60.cnf,200,500,0.18,0.22,0.27,0.32,0.35
587,or-100-20-4-UC-50.cnf,200,500,1.16,1.18,1.27,1.41,1.48
588,or-100-10-1-UC-50.cnf,200,500,0.20,0.21,0.27,0.31,0.36
589,or-100-20-9-UC-50.cnf,200,500,0.20,0.24,0.27,0.33,0.36
590,or-100-20-3-UC-10.cnf,200,500,MO,MO,MO,MO,MO
591,or-100-10-2-UC-10.cnf,200,500,MO,MO,MO,MO,MO
592,or-100-20-1-UC-20.cnf,200,500,MO,MO,MO,MO,MO
593,or-100-5-5-UC-60.cnf,200,500,0.20,0.21,0.25,0.33,0.36
594,or-100-20-2-UC-20.cnf,200,500,MO,MO,MO,MO,MO
595,or-100-10-9-UC-40.cnf,200,500,6.45,6.35,6.43,6.64,6.63
596,or-100-20-1-UC-60.cnf,200,500,0.23,0.23,0.26,0.34,0.41
597,or-100-5-3-UC-10.cnf,200,500,129.76,128.19,132.17,130.15,131.20
598,or-100-5-1-UC-50.cnf,200,500,0.18,0.20,0.26,0.32,0.33
599,or-100-5-2-UC-40.cnf,200,500,0.32,0.37,0.41,0.51,0.56
600,or-100-10-8-UC-20.cnf,200,500,94.96,95.07,94.01,95.85,94.03
601,or-100-20-6-UC-30.cnf,200,500,88.47,85.31,85.45,82.97,83.73
602,or-100-20-2-UC-60.cnf,200,500,211.27,207.09,207.08,205.97,207.00
603,or-100-20-4-UC-40.cnf,200,500,36.00,36.78,36.49,36.36,37.10
604,or-100-5-7-UC-20.cnf,200,500,102.43,101.35,102.00,101.82,103.48
605,or-100-5-3-UC-40.cnf,200,500,0.23,0.22,0.29,0.35,0.41
606,or-100-20-7-UC-60.cnf,200,500,0.26,0.25,0.30,0.41,0.44
607,or-100-20-9-UC-20.cnf,200,500,MO,MO,MO,MO,MO
608,or-100-10-10-UC-40.cnf,200,500,0.17,0.20,0.25,0.32,0.37
609,or-100-5-9-UC-10.cnf,200,500,MO,MO,MO,MO,MO
610,or-100-20-9-UC-40.cnf,200,500,0.25,0.25,0.31,0.40,0.42
611,or-100-5-4-UC-10.cnf,200,500,TO,TO,TO,TO,TO
612,or-100-5-6-UC-20.cnf,200,500,1.15,1.20,1.28,1.45,1.50
613,or-100-5-9.cnf,200,500,TO,TO,TO,TO,TO
614,or-100-5-10-UC-50.cnf,200,500,0.18,0.19,0.23,0.30,0.34
615,or-100-20-8.cnf,200,500,TO,TO,TO,TO,TO
616,or-100-10-3-UC-10.cnf,200,500,MO,MO,MO,MO,MO
617,or-100-10-2-UC-60.cnf,200,500,0.16,0.17,0.19,0.27,0.30
618,or-100-20-10-UC-50.cnf,200,500,1.71,1.76,1.88,2.04,2.10
619,or-100-20-4-UC-10.cnf,200,500,TO,TO,TO,TO,TO
620,or-100-5-5.cnf,200,500,TO,TO,TO,TO,TO
621,or-100-10-4-UC-50.cnf,200,500,0.20,0.21,0.25,0.32,0.36
622,or-100-20-5-UC-30.cnf,200,500,235.54,239.30,237.95,241.04,236.80
623,or-100-20-2-UC-10.cnf,200,500,MO,MO,MO,MO,MO
624,or-100-5-8-UC-40.cnf,200,500,0.20,0.21,0.24,0.33,0.36
625,or-100-20-8-UC-50.cnf,200,500,0.61,0.70,0.70,0.82,0.90
626,or-100-20-7-UC-20.cnf,200,500,MO,MO,MO,MO,MO
627,or-100-20-10-UC-20.cnf,200,500,MO,MO,MO,MO,MO
628,or-100-10-7-UC-40.cnf,200,500,0.70,0.74,0.84,0.97,1.02
629,or-100-5-4-UC-20.cnf,200,500,MO,MO,MO,MO,MO
630,or-100-10-3.cnf,200,500,TO,TO,TO,TO,TO
631,or-100-20-3.cnf,200,500,MO,MO,MO,MO,MO
632,or-100-10-6-UC-40.cnf,200,500,0.26,0.29,0.30,0.39,0.46
633,or-100-5-10-UC-40.cnf,200,500,0.19,0.19,0.23,0.31,0.33
634,or-100-10-2.cnf,200,500,MO,MO,MO,MO,MO
635,or-100-20-7-UC-30.cnf,200,500,51.10,51.17,51.51,51.90,51.40
636,or-100-20-5.cnf,200,500,TO,TO,TO,TO,TO
637,or-100-20-4-UC-20.cnf,200,500,TO,TO,TO,TO,TO
638,or-100-5-8-UC-50.cnf,200,500,0.17,0.22,0.24,0.33,0.35
639,or-100-20-9-UC-30.cnf,200,500,72.41,71.63,71.35,71.37,71.67
640,or-100-20-7-UC-40.cnf,200,500,81.47,82.61,82.23,82.57,82.81
641,or-100-5-4-UC-50.cnf,200,500,0.22,0.21,0.28,0.35,0.40
642,or-100-20-5-UC-10.cnf,200,500,MO,MO,MO,MO,MO
643,or-100-20-8-UC-60.cnf,200,500,0.30,0.30,0.35,0.44,0.50
644,or-100-20-8-UC-10.cnf,200,500,MO,MO,MO,MO,MO
645,or-100-20-8-UC-20.cnf,200,500,MO,MO,MO,MO,MO
646,or-100-10-4-UC-30.cnf,200,500,1.81,1.84,1.96,2.14,2.30
647,or-100-5-5-UC-40.cnf,200,500,0.23,0.28,0.32,0.39,0.43
648,or-100-5-8.cnf,200,500,MO,MO,MO,MO,MO
649,or-100-10-1-UC-40.cnf,200,500,0.26,0.30,0.27,0.34,0.40
650,or-100-5-7-UC-10.cnf,200,500,MO,MO,MO,MO,MO
651,or-100-5-9-UC-20.cnf,200,500,16.44,16.55,16.68,16.88,17.02
652,or-100-5-9-UC-50.cnf,200,500,0.19,0.22,0.23,0.33,0.35
653,or-100-20-2-UC-50.cnf,200,500,MO,MO,MO,MO,MO
654,or-100-5-10.cnf,200,500,MO,MO,MO,MO,MO
655,or-100-20-5-UC-60.cnf,200,500,0.22,0.23,0.28,0.35,0.39
656,or-100-10-8-UC-60.cnf,200,500,0.21,0.21,0.25,0.32,0.35
657,or-100-20-1-UC-50.cnf,200,500,0.22,0.26,0.29,0.36,0.44
658,or-100-20-4.cnf,200,500,MO,MO,MO,MO,MO
659,or-100-20-6-UC-20.cnf,200,500,MO,MO,MO,MO,MO
660,or-100-20-9-UC-60.cnf,200,500,0.21,0.19,0.23,0.32,0.34
661,or-100-10-4-UC-40.cnf,200,500,0.34,0.36,0.40,0.49,0.53
662,or-100-20-9-UC-10.cnf,200,500,TO,TO,TO,TO,TO
663,or-100-10-5-UC-10.cnf,200,500,MO,MO,MO,MO,MO
664,or-100-5-7-UC-50.cnf,200,500,0.21,0.20,0.26,0.34,0.37
665,or-100-10-1-UC-20.cnf,200,500,6.24,6.20,6.19,6.51,6.70
666,or-100-20-5-UC-20.cnf,200,500,MO,MO,MO,MO,MO
667,or-100-10-2-UC-40.cnf,200,500,0.21,0.22,0.26,0.33,0.37
668,or-100-5-8-UC-10.cnf,200,500,TO,TO,TO,TO,TO
669,or-100-20-6-UC-50.cnf,200,500,1.15,1.18,1.25,1.42,1.50
670,or-100-20-6-UC-10.cnf,200,500,MO,MO,MO,MO,MO
671,or-100-10-6-UC-10.cnf,200,500,MO,MO,MO,MO,MO
672,or-100-10-7.cnf,200,500,MO,MO,MO,MO,MO
673,or-100-20-8-UC-40.cnf,200,500,26.71,26.87,27.13,27.31,27.10
674,or-100-10-1.cnf,200,500,MO,MO,MO,MO,MO
675,or-100-20-6-UC-40.cnf,200,500,5.37,5.42,5.38,5.56,6.00
676,or-100-20-3-UC-60.cnf,200,500,0.17,0.18,0.22,0.29,0.31
677,or-100-10-9-UC-10.cnf,200,500,MO,MO,MO,MO,MO
678,or-100-20-10.cnf,200,500,TO,TO,TO,TO,TO
679,or-100-5-6-UC-50.cnf,200,500,0.17,0.20,0.25,0.32,0.34
680,or-100-10-8-UC-10.cnf,200,500,MO,MO,MO,MO,MO
681,or-100-5-2.cnf,200,500,TO,TO,TO,TO,TO
682,fphp-010-020.cnf,200,2810,TO,TO,TO,TO,TO
683,or-100-5-6-UC-30.cnf,200,500,0.23,0.24,0.27,0.35,0.42
684,or-100-20-4-UC-60.cnf,200,500,0.59,0.63,0.70,0.82,0.86
685,or-100-20-2.cnf,200,500,TO,TO,TO,TO,TO
686,or-100-5-9-UC-40.cnf,200,500,0.19,0.19,0.23,0.32,0.36
687,or-100-20-7-UC-50.cnf,200,500,2.16,2.16,2.26,2.39,2.51
688,blasted_case202.cnf,200,544,0.29,0.32,0.37,0.45,0.51
689,or-100-5-3-UC-60.cnf,200,500,0.21,0.21,0.24,0.34,0.36
690,or-100-10-2-UC-30.cnf,200,500,14.88,14.92,15.01,15.32,15.49
691,or-100-10-6-UC-60.cnf,200,500,0.21,0.21,0.24,0.33,0.36
692,or-100-5-7-UC-40.cnf,200,500,0.21,0.24,0.27,0.35,0.37
693,or-100-10-6-UC-20.cnf,200,500,71.58,72.77,72.69,72.31,73.41
694,or-100-5-8-UC-30.cnf,200,500,0.68,0.74,0.81,0.93,0.99
695,or-100-10-7-UC-30.cnf,200,500,1.79,1.81,1.94,2.07,2.18
696,or-100-20-1-UC-40.cnf,200,500,2.17,2.24,2.39,2.57,2.62
697,or-100-10-8-UC-40.cnf,200,500,0.34,0.39,0.45,0.56,0.60
698,or-100-5-2-UC-10.cnf,200,500,MO,MO,MO,MO,MO
699,or-100-10-10-UC-60.cnf,200,500,0.21,0.26,0.31,0.37,0.35
700,or-100-5-10-UC-30.cnf,200,500,0.23,0.24,0.28,0.35,0.38
701,or-100-20-10-UC-40.cnf,200,500,50.13,49.98,50.42,50.28,50.63
702,or-100-5-5-UC-30.cnf,200,500,1.24,1.32,1.38,1.54,1.61
703,or-100-10-10-UC-50.cnf,200,500,0.19,0.22,0.22,0.38,0.37
704,or-100-20-2-UC-30.cnf,200,500,145.47,142.30,142.57,142.91,142.56
705,or-100-5-3-UC-50.cnf,200,500,0.20,0.23,0.26,0.34,0.38
706,or-100-20-1-UC-10.cnf,200,500,TO,TO,TO,TO,TO
707,or-100-20-10-UC-30.cnf,200,500,222.78,223.57,227.11,227.65,225.24
708,or-100-20-7.cnf,200,500,MO,MO,MO,MO,MO
709,or-100-10-10-UC-10.cnf,200,500,MO,MO,MO,MO,MO
710,or-100-5-5-UC-50.cnf,200,500,0.21,0.22,0.23,0.31,0.36
711,or-100-10-4-UC-10.cnf,200,500,MO,MO,MO,MO,MO
712,or-100-5-7-UC-60.cnf,200,500,0.25,0.23,0.26,0.33,0.40
713,or-100-10-10.cnf,200,500,MO,MO,MO,MO,MO
714,or-100-5-2-UC-50.cnf,200,500,0.20,0.18,0.26,0.33,0.37
715,or-100-20-3-UC-50.cnf,200,500,0.19,0.23,0.27,0.33,0.37
716,or-100-20-5-UC-40.cnf,200,500,2.78,2.91,3.06,3.14,3.27
717,or-100-10-5-UC-50.cnf,200,500,0.23,0.27,0.30,0.40,0.44
718,or-100-5-10-UC-10.cnf,200,500,MO,MO,MO,MO,MO
719,or-100-5-9-UC-30.cnf,200,500,0.29,0.28,0.33,0.45,0.51
720,or-100-5-10-UC-20.cnf,200,500,6.33,6.41,6.49,6.75,6.91
721,or-100-20-5-UC-50.cnf,200,500,0.46,0.47,0.54,0.67,0.70
722,or-100-5-8-UC-60.cnf,200,500,0.19,0.26,0.30,0.35,0.39
723,or-100-10-3-UC-30.cnf,200,500,3.35,3.45,3.51,3.70,3.75
724,or-100-5-7.cnf,200,500,MO,MO,MO,MO,MO
725,or-100-10-4-UC-60.cnf,200,500,0.18,0.20,0.23,0.31,0.34
726,or-100-5-6-UC-10.cnf,200,500,MO,MO,MO,MO,MO
727,or-100-10-3-UC-50.cnf,200,500,0.15,0.18,0.21,0.28,0.32
728,or-100-5-5-UC-10.cnf,200,500,TO,TO,TO,TO,TO
729,or-100-10-7-UC-20.cnf,200,500,129.83,128.81,129.44,132.52,130.87
730,or-100-20-7-UC-10.cnf,200,500,MO,MO,MO,MO,MO
731,or-100-5-1-UC-30.cnf,200,500,0.25,0.29,0.30,0.37,0.44
732,or-100-5-2-UC-60.cnf,200,500,0.16,0.18,0.21,0.28,0.32
733,or-100-5-7-UC-30.cnf,200,500,0.70,0.71,0.79,0.92,1.00
734,or-100-5-10-UC-60.cnf,200,500,0.21,0.20,0.23,0.31,0.35
735,or-100-5-4.cnf,200,500,MO,MO,MO,MO,MO
736,or-100-20-4-UC-30.cnf,200,500,MO,MO,MO,MO,MO
737,or-100-5-6.cnf,200,500,MO,MO,MO,MO,MO
738,or-100-20-3-UC-40.cnf,200,500,109.44,107.07,108.83,108.96,108.53
739,or-100-10-3-UC-40.cnf,200,500,0.22,0.28,0.30,0.36,0.39
740,or-100-5-4-UC-40.cnf,200,500,0.29,0.28,0.35,0.43,0.46
741,or-100-5-3-UC-30.cnf,200,500,0.34,0.34,0.39,0.48,0.53
742,or-100-5-1-UC-10.cnf,200,500,TO,TO,TO,TO,TO
743,or-100-10-8-UC-30.cnf,200,500,6.67,6.74,6.85,7.28,7.31
744,or-100-20-10-UC-10.cnf,200,500,MO,MO,MO,MO,MO
745,or-100-20-9.cnf,200,500,TO,TO,TO,TO,TO
746,blasted_case56.cnf,202,722,0.25,0.29,0.33,0.43,0.45
747,blasted_case54.cnf,203,725,0.52,0.57,0.64,0.76,0.81
748,blasted_case106.cnf,204,509,0.30,0.31,0.39,0.45,0.49
749,s444.bench.cnf,205,533,0.34,0.32,0.37,0.46,0.52
750,s298_3_2.cnf,205,510,0.26,0.27,0.34,0.42,0.45
751,blasted_case108.cnf,205,800,0.44,0.42,0.44,0.55,0.60
752,blasted_case133.cnf,211,615,0.24,0.23,0.26,0.37,0.42
753,blasted_case136.cnf,211,615,0.31,0.34,0.39,0.47,0.53
754,blasted_case205.cnf,214,580,0.36,0.40,0.44,0.58,0.60
755,blasted_case203.cnf,214,580,0.31,0.30,0.35,0.44,0.49
756,blasted_case204.cnf,214,580,0.31,0.34,0.38,0.51,0.54
757,s344_7_4.cnf,215,540,0.29,0.31,0.39,0.48,0.52
758,s349_7_4.cnf,216,545,0.34,0.33,0.40,0.50,0.54
759,s526.bench.cnf,217,638,0.68,0.72,0.78,1.04,1.09
760,s526n.bench.cnf,218,639,1.02,1.12,1.24,1.37,1.45
761,blasted_case146.cnf,219,558,0.36,0.38,0.43,0.54,0.62
762,blasted_case145.cnf,219,558,0.41,0.42,0.50,0.58,0.65
763,bugsynthesisnc5.cnf,221,279,0.25,0.27,0.32,0.42,0.47
764,s298_7_4.cnf,223,586,0.40,0.33,0.38,0.49,0.55
765,bugsynthesisc7.cnf,225,341,0.21,0.27,0.31,0.42,0.43
766,s510.bench.cnf,236,635,0.23,0.23,0.29,0.36,0.40
767,blasted_case135.cnf,236,708,0.25,0.25,0.31,0.38,0.46
768,blasted_case132.cnf,236,708,0.28,0.26,0.31,0.42,0.48
769,blasted_case_3_b14_1.cnf,238,681,0.95,0.96,1.02,1.14,1.29
770,blasted_case_2_b14_1.cnf,238,681,1.03,1.07,1.15,1.26,1.33
771,blasted_case_1_b14_1.cnf,238,681,1.00,1.02,1.12,1.23,1.33
772,sat-grid-pbl-0015.cnf,240,436,TO,TO,TO,TO,TO
773,blasted_case109.cnf,241,915,0.40,0.41,0.48,0.59,0.65
774,c499.isc.cnf,243,714,TO,TO,TO,TO,TO
775,blasted_case41.cnf,245,650,9.11,9.14,9.26,9.30,9.44
776,blasted_case40.cnf,245,650,9.64,9.66,9.63,9.73,9.81
777,blasted_case39.cnf,245,650,9.41,9.44,9.49,9.71,9.69
778,blasted_case14.cnf,247,649,0.59,0.61,0.68,0.75,0.83
779,uf250-040.cnf,250,1065,3.76,3.73,3.81,3.93,3.98
780,uf250-036.cnf,250,1065,4.54,4.53,4.61,4.81,4.90
781,uf250-068.cnf,250,1065,7.20,7.27,7.34,7.41,7.52
782,uf250-057.cnf,250,1065,4.83,4.86,4.99,5.03,5.05
783,uf250-012.cnf,250,1065,8.74,8.92,9.00,9.08,9.18
784,uf250-07.cnf,250,1065,7.35,7.37,7.46,7.56,7.64
785,uf250-05.cnf,250,1065,5.31,5.33,5.39,5.50,5.59
786,uf250-022.cnf,250,1065,5.34,5.39,5.49,5.67,5.78
787,uf250-049.cnf,250,1065,31.50,32.13,32.27,33.05,34.90
788,uf250-018.cnf,250,1065,3.59,3.63,3.66,3.80,3.85
789,uf250-032.cnf,250,1065,8.77,8.74,8.86,9.07,9.10
790,uf250-099.cnf,250,1065,6.52,6.53,6.60,6.72,6.73
791,uf250-064.cnf,250,1065,6.49,6.54,6.62,6.96,7.03
792,uf250-021.cnf,250,1065,610.23,577.13,574.02,588.01,579.76
793,uf250-089.cnf,250,1065,53.03,53.03,52.52,53.60,52.57
794,uf250-06.cnf,250,1065,9.33,9.38,9.42,9.53,9.61
795,uf250-084.cnf,250,1065,15.12,15.13,15.20,15.35,15.42
796,uf250-093.cnf,250,1065,2.69,2.68,2.72,2.81,2.97
797,uf250-050.cnf,250,1065,2.40,2.44,2.50,2.60,2.62
798,uf250-037.cnf,250,1065,45.86,47.52,45.74,46.86,47.15
799,uf250-072.cnf,250,1065,2.68,2.69,2.75,2.84,2.90
800,uf250-070.cnf,250,1065,3.24,3.27,3.31,3.41,3.50
801,uf250-028.cnf,250,1065,3.95,3.96,4.02,4.12,4.22
802,uf250-0100.cnf,250,1065,7.50,7.52,7.63,7.75,7.78
803,uf250-01.cnf,250,1065,64.28,63.69,64.01,63.97,65.31
804,uf250-020.cnf,250,1065,4.93,4.99,5.05,5.23,5.30
805,uf250-086.cnf,250,1065,4.86,4.91,4.92,5.08,5.10
806,uf250-045.cnf,250,1065,2.12,2.15,2.19,2.31,2.35
807,uf250-098.cnf,250,1065,6.79,6.80,6.87,7.07,7.06
808,uf250-015.cnf,250,1065,3.21,3.23,3.29,3.37,3.46
809,uf250-069.cnf,250,1065,7.61,7.64,7.71,7.80,7.88
810,uf250-016.cnf,250,1065,17.70,17.46,19.40,18.21,16.98
811,uf250-046.cnf,250,1065,4.84,4.87,4.95,5.02,5.08
812,uf250-091.cnf,250,1065,72.63,73.52,72.35,73.19,72.18
813,uf250-076.cnf,250,1065,3.48,3.53,3.60,3.77,3.86
814,uf250-079.cnf,250,1065,10.04,10.04,10.11,10.20,10.28
815,uf250-092.cnf,250,1065,4.47,4.51,4.54,4.68,4.73
816,uf250-055.cnf,250,1065,5.49,5.54,5.54,5.71,5.72
817,uf250-094.cnf,250,1065,6.32,6.35,6.36,6.48,6.52
818,uf250-023.cnf,250,1065,7.39,7.42,7.46,7.57,7.62
819,uf250-078.cnf,250,1065,8.64,8.65,8.71,8.89,8.92
820,uf250-031.cnf,250,1065,5.98,5.99,6.06,6.16,6.21
821,uf250-09.cnf,250,1065,2.36,2.34,2.41,2.55,2.59
822,uf250-095.cnf,250,1065,68.21,68.31,65.93,64.10,63.26
823,uf250-029.cnf,250,1065,7.03,7.06,7.15,7.35,7.43
824,uf250-013.cnf,250,1065,3.01,3.01,3.09,3.17,3.22
825,uf250-044.cnf,250,1065,6.14,6.28,6.29,6.43,6.53
826,uf250-065.cnf,250,1065,6.22,6.30,6.28,6.42,6.43
827,uf250-052.cnf,250,1065,3.72,3.73,3.79,3.89,3.95
828,uf250-058.cnf,250,1065,6.54,6.57,6.72,6.85,6.89
829,uf250-073.cnf,250,1065,29.02,28.84,29.89,30.07,30.38
830,uf250-080.cnf,250,1065,3.60,3.61,3.66,3.79,3.81
831,uf250-061.cnf,250,1065,5.85,5.90,6.01,6.20,6.35
832,uf250-082.cnf,250,1065,4.84,4.85,4.92,4.99,5.06
833,uf250-08.cnf,250,1065,7.04,7.10,7.15,7.27,7.36
834,uf250-059.cnf,250,1065,2.44,2.44,2.53,2.67,2.69
835,uf250-063.cnf,250,1065,5.33,5.36,5.45,5.55,5.61
836,uf250-014.cnf,250,1065,4.26,4.31,4.35,4.45,4.50
837,uf250-096.cnf,250,1065,4.25,4.30,4.25,4.41,4.47
838,uf250-041.cnf,250,1065,2.31,2.32,2.38,2.50,2.54
839,uf250-056.cnf,250,1065,10.37,10.39,10.45,10.56,10.59
840,uf250-051.cnf,250,1065,3.65,3.69,3.75,3.84,3.90
841,uf250-025.cnf,250,1065,14.39,14.39,14.05,14.25,14.50
842,uf250-066.cnf,250,1065,17.14,17.12,17.20,17.41,17.46
843,uf250-060.cnf,250,1065,5.57,5.63,5.72,5.86,5.95
844,uf250-019.cnf,250,1065,676.72,651.20,658.15,650.47,658.01
845,uf250-097.cnf,250,1065,2.22,2.26,2.31,2.42,2.47
846,uf250-083.cnf,250,1065,6.22,6.24,6.30,6.40,6.47
847,uf250-087.cnf,250,1065,5.80,5.83,5.92,6.00,6.12
848,uf250-047.cnf,250,1065,8.50,8.53,8.59,8.72,8.78
849,uf250-075.cnf,250,1065,3.76,3.74,3.85,3.96,3.97
850,uf250-039.cnf,250,1065,17.37,17.70,17.26,17.84,17.96
851,uf250-042.cnf,250,1065,11.28,11.32,11.41,11.52,11.66
852,uf250-081.cnf,250,1065,12.19,12.21,12.29,12.43,12.53
853,uf250-074.cnf,250,1065,22.06,22.09,22.36,21.44,19.59
854,uf250-062.cnf,250,1065,3.50,3.52,3.58,3.68,3.73
855,uf250-02.cnf,250,1065,4.70,4.73,4.84,5.02,5.09
856,uf250-04.cnf,250,1065,MO,MO,MO,MO,MO
857,uf250-053.cnf,250,1065,5.08,5.10,5.17,5.46,5.49
