S.No,Instance,Vars,Clauses,100,200,400,800,1000
858,uf250-033.cnf,250,1065,16.75,16.75,16.84,17.04,17.15
859,uf250-090.cnf,250,1065,3.51,3.56,3.59,3.72,3.78
860,uf250-030.cnf,250,1065,5.08,5.12,5.19,5.29,5.36
861,uf250-038.cnf,250,1065,10.13,10.15,10.19,10.31,10.39
862,uf250-017.cnf,250,1065,2.01,2.01,2.06,2.18,2.24
863,uf250-011.cnf,250,1065,8.60,8.64,8.72,8.87,8.96
864,uf250-034.cnf,250,1065,6.17,6.17,6.26,6.43,6.54
865,uf250-088.cnf,250,1065,8.91,8.85,8.92,9.06,9.10
866,uf250-048.cnf,250,1065,4.11,4.13,4.21,4.33,4.40
867,uf250-085.cnf,250,1065,4.51,4.56,4.59,4.78,4.81
868,uf250-077.cnf,250,1065,2.82,2.93,3.00,3.15,3.22
869,uf250-024.cnf,250,1065,5.51,5.52,5.58,5.68,5.73
870,uf250-054.cnf,250,1065,3.70,3.77,3.84,4.10,4.29
871,uf250-067.cnf,250,1065,2.41,2.43,2.48,2.58,2.65
872,uf250-027.cnf,250,1065,3.82,3.85,3.89,4.06,4.12
873,uf250-071.cnf,250,1065,4.52,4.55,4.65,4.88,4.96
874,uf250-03.cnf,250,1065,3.78,3.72,3.81,3.94,3.98
875,uf250-026.cnf,250,1065,4.52,4.57,4.57,4.66,4.74
876,uf250-043.cnf,250,1065,3.45,3.49,3.58,3.76,3.84
877,uf250-010.cnf,250,1065,4.74,4.82,4.86,4.99,5.06
878,uf250-035.cnf,250,1065,15.45,15.40,15.32,15.69,16.02
879,binsearch.32.pp.cnf,251,1917,57.90,59.20,59.47,58.61,59.30
880,binsearch.16.pp.cnf,251,1925,53.72,53.43,53.94,55.98,56.12
881,bugsynthesisnc29.cnf,252,435,0.33,0.26,0.30,0.43,0.47
882,bugsynthesisnc30.cnf,252,464,0.26,0.26,0.36,0.44,0.49
883,2bitmax_6.cnf,252,766,23.92,24.76,24.91,24.79,23.88
884,s420.1.bench.cnf,252,601,0.26,0.25,0.34,0.50,0.51
885,bugsynthesisnc15.cnf,253,369,0.33,0.25,0.37,0.45,0.53
886,bugsynthesisnc14.cnf,253,369,0.30,0.32,0.38,0.51,0.52
887,23_rd_r45.cnf,253,42504,MO,MO,MO,MO,MO
888,s382_3_2.cnf,263,635,0.39,0.44,0.48,0.62,0.69
889,ais12.cnf,265,5666,333.57,333.65,333.78,333.98,334.07
890,blasted_case123.cnf,267,980,0.42,0.43,0.52,0.64,0.71
891,blasted_case119.cnf,267,787,0.47,0.49,0.56,0.68,0.72
892,blasted_case_2_b14_2.cnf,270,805,0.66,0.66,0.88,0.99,1.06
893,blasted_case_1_b14_2.cnf,270,805,0.59,0.67,0.73,0.86,0.92
894,blasted_case_3_b14_2.cnf,270,805,0.71,0.72,0.79,0.89,1.02
895,blasted_case9.cnf,279,753,0.61,0.66,0.70,0.86,0.90
896,s382_7_4.cnf,281,711,0.35,0.37,0.42,0.56,0.62
897,blasted_case61.cnf,282,753,0.72,0.74,0.81,1.02,0.98
898,3blocks.cnf,283,9690,0.26,0.30,0.33,0.46,0.51
899,blasted_case120.cnf,284,851,0.65,0.66,0.74,0.91,0.97
900,s344_15_7.cnf,284,824,0.34,0.39,0.54,0.58,0.73
901,s349_15_7.cnf,285,829,0.48,0.48,0.60,0.69,0.79
902,blasted_case110.cnf,287,1263,0.42,0.47,0.51,0.68,0.72
903,blasted_case57.cnf,288,1158,0.55,0.58,0.65,0.78,0.84
904,s444_3_2.cnf,290,712,0.40,0.47,0.50,0.62,0.68
905,blasted_case121.cnf,291,975,1.31,1.39,1.47,1.66,1.72
906,blasted_case62.cnf,291,1165,0.47,0.54,0.62,0.80,0.85
907,s298_15_7.cnf,292,870,0.91,0.96,1.29,1.51,1.46
908,blasted_case3.cnf,294,1110,0.43,0.47,0.56,0.68,0.72
909,s420_new1_3_2.cnf,294,694,0.42,0.46,0.53,0.67,0.72
910,s420_new_3_2.cnf,294,694,0.41,0.45,0.51,0.64,0.72
911,s420_3_2.cnf,294,694,0.31,0.36,0.40,0.52,0.56
912,blasted_case15.cnf,296,774,1.78,1.90,2.00,2.23,2.28
913,blasted_case2.cnf,296,1116,0.47,0.50,0.58,0.73,0.79
914,s510_3_2.cnf,298,768,0.25,0.27,0.34,0.47,0.55
915,fphp-015-020.cnf,300,4965,MO,MO,MO,MO,MO
916,ls8-normalized.cnf,301,1603,MO,MO,MO,MO,MO
917,blasted_case126.cnf,302,1129,0.40,0.46,0.52,0.74,0.80
918,blasted_case_3_b14_3.cnf,304,941,0.58,0.64,0.69,0.91,0.99
919,blasted_case_1_b14_3.cnf,304,941,0.52,0.56,0.64,0.76,0.83
920,blasted_case_2_b14_3.cnf,304,941,0.48,0.51,0.61,0.75,0.83
921,blasted_case111.cnf,306,1358,0.34,0.36,0.47,0.59,0.65
922,s444_7_4.cnf,308,788,0.35,0.40,0.48,0.60,0.68
923,blasted_case117.cnf,309,1367,0.38,0.42,0.52,0.66,0.74
924,blasted_case118.cnf,309,1367,0.38,0.42,0.52,0.65,0.72
925,blasted_case113.cnf,309,1367,0.40,0.43,0.47,0.60,0.72
926,mixdup.cnf,309,452,0.24,0.29,0.37,0.60,0.64
927,s832.bench.cnf,310,1056,0.49,0.54,0.61,0.77,0.84
928,s820.bench.cnf,312,1046,0.44,0.48,0.52,0.70,0.78
929,s420_new_7_4.cnf,312,770,0.28,0.32,0.39,0.52,0.55
930,s420_new1_7_4.cnf,312,770,0.41,0.43,0.52,0.64,0.73
931,s420_7_4.cnf,312,770,0.37,0.39,0.49,0.61,0.69
932,polynomial.sk_7_25.cnf,313,1027,0.24,0.28,0.36,0.54,0.60
933,blasted_case122.cnf,314,1258,0.42,0.46,0.60,0.76,0.81
934,bugsynthesisc1.cnf,316,345,0.30,0.32,0.37,0.54,0.60
935,bugsynthesisc9.cnf,316,345,0.19,0.21,0.29,0.44,0.49
936,bugsynthesisc10.cnf,316,345,0.29,0.33,0.35,0.45,0.52
937,s510_7_4.cnf,316,844,0.23,0.26,0.34,0.46,0.52
938,par16-1-c.cnf,317,1264,0.36,0.38,0.44,0.63,0.76
939,par16-4-c.cnf,324,1292,0.35,0.38,0.52,0.83,0.92
940,blasted_case10.cnf,328,878,1.14,1.17,1.28,1.31,1.36
941,blasted_case6.cnf,329,996,0.57,0.61,0.71,0.82,0.86
942,par16-3-c.cnf,334,1332,0.28,0.35,0.46,0.71,0.84
943,blasted_case_1_b11_1.cnf,340,1026,24.40,24.67,24.43,24.74,24.85
944,s510_15_7.cnf,340,948,0.28,0.30,0.40,0.53,0.56
945,blasted_case_0_b11_1.cnf,340,1026,29.37,29.28,27.64,27.59,27.75
946,par16-5-c.cnf,341,1360,0.24,0.29,0.34,0.47,0.54
947,qg1-07.cnf,343,68083,0.30,0.33,0.37,0.51,0.59
948,qg2-07.cnf,343,68083,0.30,0.34,0.40,0.53,0.62
949,par16-2-c.cnf,349,1392,0.45,0.51,0.66,0.96,1.12
950,par8-1.cnf,350,1149,0.23,0.23,0.31,0.47,0.53
951,par8-4.cnf,350,1155,0.25,0.28,0.39,0.63,0.71
952,par8-2.cnf,350,1157,0.23,0.26,0.39,0.49,0.55
953,par8-5.cnf,350,1171,0.17,0.21,0.27,0.40,0.45
954,s382_15_7.cnf,350,995,0.66,0.69,0.80,0.96,1.05
955,par8-3.cnf,350,1171,0.20,0.28,0.36,0.56,0.63
956,s420_new_15_7.cnf,351,934,0.36,0.39,0.49,0.65,0.70
957,tire-1.cnf,352,1038,0.39,0.43,0.47,0.65,0.88
958,s526_3_2.cnf,365,943,0.68,0.69,0.81,1.02,1.11
959,s526a_3_2.cnf,366,944,0.75,0.77,0.93,1.12,1.25
960,s420_15_7.cnf,366,994,0.45,0.48,0.58,0.73,0.81
961,s420_new1_15_7.cnf,366,994,0.57,0.62,0.73,0.91,1.00
962,registerlesSwap.sk_3_10.cnf,372,1493,0.28,0.31,0.40,0.56,0.64
963,bugsynthesisnc19.cnf,374,958,1.50,1.54,1.65,1.89,1.93
964,s444_15_7.cnf,377,1072,0.40,0.44,0.54,0.70,0.77
965,s526_7_4.cnf,383,1019,1.13,1.20,1.34,1.59,1.65
966,s526a_7_4.cnf,384,1020,0.95,1.02,1.11,1.38,1.51
967,blasted_case125.cnf,393,1555,1.03,1.05,1.22,1.46,1.58
968,blasted_case20.cnf,397,1126,1.64,1.67,1.88,1.95,2.06
969,blasted_case19.cnf,397,1126,1.46,1.49,1.64,1.87,1.96
970,blasted_case35.cnf,400,1414,1.28,1.38,1.45,1.65,1.75
971,blasted_case34.cnf,409,1597,3.02,2.99,2.99,3.15,3.26
972,4blocksb.cnf,410,24758,0.56,0.64,0.70,0.93,1.02
973,c880.isc.cnf,417,1060,TO,TO,TO,TO,TO
974,s953.bench.cnf,417,1138,1.71,1.81,1.87,1.85,1.87
975,sat-grid-pbl-0020.cnf,420,781,TO,TO,TO,TO,TO
976,blasted_case_1_b12_1.cnf,427,1385,6.18,6.29,6.35,6.53,6.69
977,blasted_case_0_b12_1.cnf,427,1385,6.00,5.95,6.06,6.31,6.52
978,blasted_case_2_b12_1.cnf,427,1385,6.19,6.21,5.91,6.36,6.67
979,blasted_case143.cnf,427,1592,1.99,2.12,2.33,2.55,2.76
980,blasted_case114.cnf,428,1851,4.26,4.32,4.51,4.80,4.99
981,blasted_case115.cnf,428,1851,4.82,4.90,5.06,5.41,5.56
982,blasted_case131.cnf,432,1830,1.38,1.40,1.48,1.75,1.84
983,s641.bench.cnf,433,918,3.95,4.03,4.16,4.44,4.62
984,blasted_case116.cnf,438,1881,3.31,3.72,3.55,3.72,3.86
985,s713.bench.cnf,447,984,5.44,5.62,5.61,5.70,5.88
986,s526_15_7.cnf,452,1303,2.09,2.06,2.18,2.40,3.08
987,s526a_15_7.cnf,453,1304,1.85,1.88,1.97,2.19,2.29
988,ls9-normalized.cnf,456,2864,TO,TO,TO,TO,TO
989,bw_large.a.cnf,459,4675,0.32,0.36,0.48,0.71,0.83
990,huge.cnf,459,7054,0.36,0.40,0.51,0.69,0.83
991,blasted_case140.cnf,488,1222,4.33,3.99,4.80,5.06,5.24
992,s641_3_2.cnf,489,1039,3.54,3.63,3.75,4.04,4.39
993,blasted_squaring51.cnf,496,1947,9.06,9.46,9.53,9.76,9.18
994,bugsynthesisnc20.cnf,500,1113,1.42,1.54,1.64,1.85,1.97
995,blasted_squaring50.cnf,500,1965,10.03,10.42,10.68,10.83,11.20
996,5_100_sd_schur.cnf,500,26860,MO,MO,MO,MO,MO
997,bugsynthesisnc13.cnf,505,563,0.20,0.25,0.37,0.58,0.69
998,bugsynthesisnc12.cnf,505,592,0.26,0.32,0.42,0.77,0.76
999,s641_7_4.cnf,507,1115,5.89,5.97,6.31,6.22,6.20
1000,s713_3_2.cnf,509,1117,4.68,4.98,5.05,5.39,5.50
1001,qg1-08.cnf,512,148957,3.39,3.41,3.54,3.78,3.82
1002,qg3-08.cnf,512,10469,0.29,0.36,0.47,0.65,0.80
1003,qg2-08.cnf,512,148957,2.52,2.56,2.67,2.90,2.95
1004,s838.1.bench.cnf,512,1233,0.33,0.38,0.48,0.68,0.80
1005,s953a_3_2.cnf,515,1297,1.19,1.26,1.38,1.70,1.85
1006,s713_7_4.cnf,527,1193,5.29,5.40,5.61,5.95,6.14
1007,s953a_7_4.cnf,533,1373,0.94,1.00,1.15,1.39,1.53
1008,s1238.bench.cnf,539,1549,3.74,3.84,4.09,4.43,4.62
1009,tire-2.cnf,550,2001,0.37,0.37,0.52,0.81,0.93
1010,c1355.isc.cnf,555,1546,MO,MO,MO,MO,MO
1011,s1196.bench.cnf,560,1538,3.76,3.76,3.96,4.33,4.77
1012,bugsynthesisnc18.cnf,568,742,0.24,0.29,0.43,0.69,0.82
1013,lang12.cnf,576,13584,TO,TO,TO,TO,TO
1014,s641_15_7.cnf,576,1399,22.08,22.29,22.25,22.83,18.66
1015,tire-3.cnf,577,2004,0.89,0.97,1.14,1.41,1.56
1016,blasted_case18.cnf,579,1815,15.38,15.41,15.96,15.86,16.25
1017,10random.cnf,587,1685,0.30,0.38,0.54,0.83,1.00
1018,s713_15_7.cnf,596,1477,12.65,12.79,13.27,13.52,13.69
1019,s820a_3_2.cnf,598,1627,0.25,0.31,0.46,0.68,0.79
1020,s838_3_2.cnf,598,1414,0.45,0.49,0.63,0.95,1.00
1021,s953a_15_7.cnf,602,1657,1.29,1.36,1.57,1.88,2.04
1022,s832a_3_2.cnf,606,1657,0.34,0.42,0.48,0.76,0.88
1023,s838_7_4.cnf,616,1490,0.54,0.63,0.73,1.00,1.12
1024,s820a_7_4.cnf,616,1703,0.31,0.37,0.51,0.79,0.91
1025,blasted_case107.cnf,618,1661,MO,MO,MO,MO,MO
1026,s832a_7_4.cnf,624,1733,0.29,0.35,0.47,0.73,0.89
1027,sum.32.cnf,639,1708,MO,MO,MO,MO,MO
1028,blasted_case130.cnf,644,2056,2.62,2.67,2.83,3.15,3.34
1029,blasted_case214.cnf,645,1883,1.48,1.58,1.76,2.02,2.14
1030,blasted_case213.cnf,648,1891,2.23,2.41,2.44,2.72,2.85
1031,2bitadd_11.cnf,649,1562,MO,MO,MO,MO,MO
1032,sat-grid-pbl-0025.cnf,650,1226,TO,TO,TO,TO,TO
1033,ls10-normalized.cnf,657,4761,MO,MO,MO,MO,MO
1034,bugsynthesisnc11.cnf,660,853,0.33,0.47,0.53,0.83,0.94
1035,s1494.bench.cnf,661,2040,0.67,0.76,0.92,1.21,1.45
1036,s1488.bench.cnf,667,2040,0.79,0.78,0.86,1.17,1.35
1037,s820a_15_7.cnf,685,1987,0.27,0.34,0.45,0.74,0.88
1038,s838_15_7.cnf,685,1774,0.99,1.13,1.27,1.57,1.73
1039,s1238a_3_2.cnf,686,1850,3.97,4.00,4.17,4.56,4.80
1040,s1196a_3_2.cnf,690,1805,3.82,4.20,4.12,4.89,4.85
1041,s832a_15_7.cnf,693,2017,0.51,0.58,0.72,1.06,1.23
1042,blasted_squaring24.cnf,695,2193,TO,TO,TO,TO,TO
1043,blasted_squaring22.cnf,695,2193,TO,TO,TO,TO,TO
1044,blasted_squaring20.cnf,696,2198,0.93,1.03,1.18,1.48,1.64
1045,blasted_squaring21.cnf,697,2203,TO,TO,TO,TO,TO
1046,5_140_sd_schur.cnf,700,51600,TO,TO,TO,TO,TO
1047,s1238a_7_4.cnf,704,1926,4.18,4.25,4.44,4.84,4.94
1048,s1196a_7_4.cnf,708,1881,5.05,5.23,5.50,5.84,6.09
1049,2bitadd_12.cnf,708,1702,TO,TO,TO,TO,TO
1050,blasted_squaring23.cnf,710,2268,1.34,1.46,1.60,1.94,2.14
1051,GuidanceService2.sk_2_27.cnf,715,2181,0.37,0.43,0.63,0.94,1.11
1052,hanoi4.cnf,718,4934,0.43,0.55,0.79,1.38,1.69
1053,bugsynthesisnc6.cnf,723,1273,0.59,0.69,0.87,1.19,1.36
1054,qg7-09.cnf,729,22060,0.32,0.42,0.58,0.99,1.23
1055,qg6-09.cnf,729,21844,0.34,0.37,0.60,0.97,1.14
1056,qg4-09.cnf,729,15580,3.95,4.03,4.27,4.59,4.70
1057,bugsynthesisnc3.cnf,732,1652,0.60,0.67,0.85,1.17,1.35
1058,bugsynthesisnc1.cnf,732,1652,0.60,0.69,0.91,1.22,1.36
1059,blasted_case12.cnf,737,2310,MO,MO,MO,MO,MO
1060,bugsynthesisnc23.cnf,738,1321,0.50,0.53,0.65,1.00,1.17
1061,bugsynthesisnc22.cnf,738,1350,0.34,0.42,0.58,0.91,1.08
1062,bugsynthesisnc21.cnf,738,1321,0.52,0.57,0.73,1.08,1.19
1063,s1423.bench.cnf,748,1821,161.35,157.24,154.70,152.84,153.65
1064,c1908.isc.cnf,751,2053,TO,TO,TO,TO,TO
1065,4blocks.cnf,758,47820,4.85,4.95,5.14,5.60,5.89
1066,cnt06.shuffled.cnf,762,2469,0.32,0.48,0.77,1.40,1.75
1067,blasted_case144.cnf,765,2340,7.80,7.56,8.05,8.77,8.29
1068,s1238a_15_7.cnf,773,2210,6.71,7.10,7.14,8.18,8.01
1069,s1196a_15_7.cnf,777,2165,4.48,4.55,4.70,5.09,5.20
1070,s1423a_3_2.cnf,777,1888,105.81,105.43,105.17,106.69,107.43
1071,bugsynthesisnc17.cnf,785,1354,0.35,0.49,0.66,1.01,1.22
1072,s1423a_7_4.cnf,795,1964,55.57,56.77,58.63,61.82,55.95
1073,scenarios_tree_delete3.sb.pl.sk_2_32.cnf,795,2734,0.42,0.54,0.72,1.20,1.39
1074,blasted_case_0_b14_1.cnf,812,3000,14.28,14.71,15.30,15.98,16.79
1075,tire-4.cnf,812,3222,0.87,1.01,1.33,1.92,2.19
1076,blasted_case208.cnf,824,2128,1.75,1.86,2.05,2.42,2.61
1077,blasted_case207.cnf,824,2128,2.09,2.21,2.44,2.95,3.26
1078,blasted_case_0_b12_2.cnf,827,2725,54.61,52.28,52.86,53.75,53.49
1079,blasted_case_2_b12_2.cnf,827,2725,55.36,54.62,54.74,56.77,56.41
1080,blasted_case_1_b12_2.cnf,827,2725,56.92,53.23,56.21,57.70,57.35
1081,logistics.a.cnf,828,6718,185.25,197.20,198.77,197.19,211.18
1082,blasted_squaring27.cnf,837,2901,0.94,1.02,1.20,1.59,1.83
1083,blasted_case50.cnf,843,3288,7.02,7.08,7.19,7.86,7.96
1084,logistics.b.cnf,843,7301,51.26,52.42,53.72,53.72,53.98
1085,blasted_squaring25.cnf,846,2947,1.03,1.04,1.19,1.65,1.86
1086,blasted_case139.cnf,846,2163,378.40,382.39,363.97,366.49,371.82
1087,blasted_case138.cnf,849,2253,296.12,302.87,315.68,283.25,274.33
1088,s1488_3_2.cnf,854,2423,0.55,0.69,0.82,1.23,1.36
1089,bugsynthesisnc9.cnf,863,1620,0.48,0.60,0.84,1.55,1.47
1090,s1423a_15_7.cnf,864,2248,506.66,496.43,503.90,495.19,477.65
1091,blasted_case211.cnf,869,2929,6.35,6.39,6.64,6.97,7.27
1092,blasted_case210.cnf,872,2937,7.60,7.75,7.98,8.37,8.57
1093,s1488_7_4.cnf,872,2499,0.69,0.87,1.01,1.44,1.60
1094,blasted_squaring70.cnf,882,2663,TO,TO,TO,TO,TO
1095,blasted_squaring2.cnf,885,2809,MO,MO,MO,MO,MO
1096,blasted_squaring6.cnf,885,2809,MO,MO,MO,MO,MO
1097,blasted_squaring5.cnf,885,2809,MO,MO,MO,MO,MO
1098,blasted_squaring3.cnf,885,2809,MO,MO,MO,MO,MO
1099,blasted_squaring1.cnf,891,2839,MO,MO,MO,MO,MO
1100,blasted_squaring4.cnf,891,2839,MO,MO,MO,MO,MO
1101,blasted_squaring26.cnf,894,3187,3.33,3.45,3.60,4.03,4.18
1102,blasted_case42.cnf,903,2735,MO,MO,MO,MO,MO
1103,ls11-normalized.cnf,910,7480,MO,MO,MO,MO,MO
1104,sat-grid-pbl-0030.cnf,930,1771,TO,TO,TO,TO,TO
1105,prob001.pddl.cnf,939,3785,0.49,0.66,0.99,1.60,1.98
1106,log-1.cnf,939,3785,0.45,0.62,0.97,1.61,1.93
1107,s1488_15_7.cnf,941,2783,0.66,0.76,0.98,1.38,1.70
1108,blasted_case_2_ptb_1.cnf,963,3027,98.11,100.72,99.80,102.09,104.59
1109,blasted_squaring11.cnf,966,3213,TO,TO,TO,TO,TO
1110,blasted_case_1_ptb_1.cnf,966,3035,137.88,137.10,136.86,138.72,139.00
1111,GuidanceService.sk_4_27.cnf,988,3088,0.96,0.97,1.29,1.84,2.07
1112,bugsynthesisnc10.cnf,993,1247,0.30,0.43,0.70,1.14,1.38
1113,par16-1.cnf,1015,3310,0.51,0.68,1.09,1.85,2.26
1114,par16-2.cnf,1015,3374,0.67,0.85,1.26,2.21,2.80
1115,par16-3.cnf,1015,3344,0.54,0.70,1.10,2.06,2.68
1116,par16-4.cnf,1015,3324,0.48,0.66,1.03,1.88,2.53
1117,par16-5.cnf,1015,3358,0.54,0.73,1.30,3.60,4.58
1118,lang15.cnf,1024,32320,TO,TO,TO,TO,TO
1119,lang16.cnf,1024,32320,TO,TO,TO,TO,TO
1120,tableBasedAddition.sk_240_1024.cnf,1026,961,0.28,0.38,0.61,1.07,1.31
1121,blasted_squaring30.cnf,1031,3693,37.27,35.54,37.70,36.53,38.51
1122,blasted_squaring28.cnf,1060,3839,MO,MO,MO,MO,MO
1123,blasted_case37.cnf,1084,3159,MO,MO,MO,MO,MO
1124,bw_large.b.cnf,1087,13772,0.66,0.91,1.77,4.44,5.20
1125,blasted_squaring10.cnf,1099,3632,TO,TO,TO,TO,TO
1126,blasted_squaring8.cnf,1101,3642,TO,TO,TO,TO,TO
1127,blasted_squaring29.cnf,1141,4248,MO,MO,MO,MO,MO
1128,logistics.c.cnf,1141,10719,MO,MO,MO,MO,MO
1129,blasted_case212.cnf,1189,3477,5.03,5.06,5.28,6.11,6.56
1130,blasted_case209.cnf,1189,3477,4.58,4.89,5.13,5.81,6.05
1131,ls12-normalized.cnf,1221,11231,TO,TO,TO,TO,TO
1132,c2670.isc.cnf,1230,2876,MO,MO,MO,MO,MO
1133,ra.cnf,1236,11416,10.33,11.71,11.44,12.05,12.65
1134,bugsynthesisnc7.cnf,1246,1738,0.39,0.52,0.81,2.56,3.27
1135,blasted_TR_device_1_linear.cnf,1249,3927,486.11,507.03,522.74,523.86,504.90
1136,bugsynthesisnc4.cnf,1268,3018,MO,MO,MO,MO,MO
1137,bugsynthesisnc2.cnf,1268,2249,11.06,10.42,10.80,11.63,11.95
1138,bugsynthesisnc8.cnf,1271,2596,0.46,0.61,0.99,1.71,2.08
1139,blasted_TR_b14_1_linear.cnf,1287,3950,MO,MO,MO,MO,MO
1140,par32-2-c.cnf,1303,5206,TO,TO,TO,TO,TO
1141,blasted_case_1_b14_even.cnf,1304,4057,MO,MO,MO,MO,MO
1142,blasted_case_2_b14_even.cnf,1304,4057,MO,MO,MO,MO,MO
1143,blasted_case3_b14_even3.cnf,1304,4057,MO,MO,MO,MO,MO
1144,par32-1-c.cnf,1315,5254,TO,TO,TO,TO,TO
1145,blasted_case1_b14_even3.cnf,1318,4093,MO,MO,MO,MO,MO
