S.No,Instance,Vars,Clauses,100,200,400,800,1000
1146,par32-3-c.cnf,1325,5294,TO,TO,TO,TO,TO
1147,qg5-11.cnf,1331,64054,0.64,0.77,1.10,1.74,2.08
1148,par32-4-c.cnf,1333,5326,TO,TO,TO,TO,TO
1149,prob002.pddl.cnf,1337,24777,5.05,5.22,5.59,6.36,6.75
1150,log-2.cnf,1337,24777,5.23,5.41,6.12,7.13,8.08
1151,par32-5-c.cnf,1339,5350,TO,TO,TO,TO,TO
1152,ssa7552-158.cnf,1363,3034,0.44,0.59,0.86,1.49,1.77
1153,ssa7552-159.cnf,1363,3032,0.53,0.69,1.02,1.68,1.96
1154,bugsynthesisnc31.cnf,1381,2522,0.41,0.60,0.93,1.65,1.98
1155,ssa7552-160.cnf,1391,3126,0.60,0.81,1.18,1.98,2.32
1156,IssueServiceImpl.sk_8_30.cnf,1393,4319,8.53,8.74,9.14,10.06,10.58
1157,D1119_M20.cnf,1400,1698,0.43,0.56,0.94,1.91,2.35
1158,C169_FW.cnf,1411,1982,0.40,0.50,0.95,1.59,2.60
1159,blockmap_05_01.net.cnf,1411,2737,0.48,0.55,0.90,1.56,1.92
1160,C169_FV.cnf,1411,1982,0.36,0.52,0.85,1.57,1.92
1161,log-3.cnf,1413,29487,1.68,1.85,2.24,2.99,3.40
1162,prob003.pddl.cnf,1413,29487,1.74,1.91,2.27,3.48,4.03
1163,D1119_M23.cnf,1414,1997,0.45,0.65,1.15,2.37,2.64
1164,blasted_squaring9.cnf,1434,5028,TO,TO,TO,TO,TO
1165,lang19.cnf,1444,54226,TO,TO,TO,TO,TO
1166,blasted_squaring14.cnf,1458,5009,TO,TO,TO,TO,TO
1167,C250_FV.cnf,1465,2356,0.35,0.52,0.92,1.64,2.02
1168,C250_FW.cnf,1465,2356,0.35,0.57,0.94,1.68,2.10
1169,10.sk_1_46.cnf,1494,2215,0.43,0.60,1.03,1.95,2.95
1170,ssa7552-038.cnf,1501,3575,1.27,1.49,1.98,2.86,3.25
1171,blasted_case_0_ptb_1.cnf,1507,4621,MO,MO,MO,MO,MO
1172,blasted_squaring12.cnf,1507,5210,TO,TO,TO,TO,TO
1173,UserServiceImpl.sk_8_32.cnf,1509,5009,1.42,1.57,2.17,3.16,4.00
1174,27.sk_3_32.cnf,1509,2707,0.45,0.70,1.15,2.28,3.10
1175,blasted_case49.cnf,1510,6505,168.37,163.94,185.92,196.19,165.35
1176,bugsynthesisc6.cnf,1512,2463,0.58,0.77,1.18,1.94,2.66
1177,bugsynthesisnc25.cnf,1513,3601,MO,MO,MO,MO,MO
1178,blasted_case_1_4_b14_even.cnf,1532,4761,MO,MO,MO,MO,MO
1179,blasted_case_3_4_b14_even.cnf,1532,4761,MO,MO,MO,MO,MO
1180,bugsynthesisnc24.cnf,1544,3048,13.51,13.63,14.17,13.77,14.13
1181,blasted_TR_b14_2_linear.cnf,1570,4963,MO,MO,MO,MO,MO
1182,ls13-normalized.cnf,1596,16248,TO,TO,TO,TO,TO
1183,lang20.cnf,1600,63280,TO,TO,TO,TO,TO
1184,blasted_squaring16.cnf,1627,5835,MO,MO,MO,MO,MO
1185,blasted_squaring7.cnf,1628,5837,TO,TO,TO,TO,TO
1186,C211_FS.cnf,1635,3662,0.73,0.97,1.37,2.28,5.37
1187,C211_FW.cnf,1665,5929,TO,TO,TO,TO,TO
1188,PhaseService.sk_14_27.cnf,1686,5655,1.51,1.79,2.34,3.35,3.91
1189,blockmap_05_02.net.cnf,1738,3452,0.48,0.65,1.08,1.94,2.34
1190,C171_FR.cnf,1758,4005,23.72,25.02,26.40,28.60,22.91
1191,C638_FVK.cnf,1761,3162,2.07,2.35,2.82,3.73,4.30
1192,C638_FKB.cnf,1784,3774,49.30,50.61,52.28,61.27,54.20
1193,cnt07.shuffled.cnf,1786,5856,0.67,1.12,2.03,4.01,5.75
1194,C638_FKA.cnf,1787,7612,TO,TO,TO,TO,TO
1195,prob004-log-a.cnf,1790,18026,15.31,15.62,16.87,17.97,20.06
1196,C230_FR.cnf,1808,4767,TO,TO,TO,TO,TO
1197,C163_FW.cnf,1815,4797,153.60,146.12,144.85,147.56,153.46
1198,C140_FC.cnf,1828,5451,427.65,431.09,424.19,415.19,413.50
1199,ActivityService.sk_11_27.cnf,1837,5968,1.08,1.37,1.92,2.95,3.49
1200,C140_FW.cnf,1841,6306,TO,TO,TO,TO,TO
1201,C140_FV.cnf,1843,8056,MO,MO,MO,MO,MO
1202,C215_FC.cnf,1848,4898,TO,TO,TO,TO,TO
1203,rb.cnf,1854,11324,25.10,25.66,25.74,26.95,30.20
1204,C170_FR.cnf,1874,10610,TO,TO,TO,TO,TO
1205,C208_FA.cnf,1876,7219,MO,MO,MO,MO,MO
1206,C209_FA.cnf,1885,4093,87.80,85.37,86.46,89.17,92.25
1207,C129_FR.cnf,1888,7404,TO,TO,TO,TO,TO
1208,IterationService.sk_12_27.cnf,1896,6732,3.89,4.35,4.72,6.00,6.63
1209,C168_FW.cnf,1909,7477,MO,MO,MO,MO,MO
1210,C203_FCL.cnf,1914,5225,MO,MO,MO,MO,MO
1211,blasted_TR_b12_1_linear.cnf,1914,6619,MO,MO,MO,MO,MO
1212,C208_FC.cnf,1922,7518,MO,MO,MO,MO,MO
1213,C209_FC.cnf,1922,4805,320.89,335.34,302.58,322.57,310.53
1214,C203_FS.cnf,1931,6275,TO,TO,TO,TO,TO
1215,hanoi5.cnf,1931,14468,1.23,1.74,3.16,6.68,8.31
1216,C220_FW.cnf,1932,6631,MO,MO,MO,MO,MO
1217,C220_FV.cnf,1933,6580,MO,MO,MO,MO,MO
1218,C210_FVF.cnf,1934,3985,300.24,299.95,295.55,296.05,299.07
1219,blasted_TR_b14_3_linear.cnf,1942,6228,MO,MO,MO,MO,MO
1220,ActivityService2.sk_10_27.cnf,1952,6867,1.16,1.46,2.05,3.19,3.77
1221,blasted_TR_ptb_1_linear.cnf,1969,6288,MO,MO,MO,MO,MO
1222,C210_FS.cnf,1990,7982,MO,MO,MO,MO,MO
1223,C202_FS.cnf,1990,8883,MO,MO,MO,MO,MO
1224,binsearch.16.cnf,2003,5637,MO,MO,MO,MO,MO
1225,C210_FW.cnf,2024,9705,MO,MO,MO,MO,MO
1226,C203_FW.cnf,2030,7234,MO,MO,MO,MO,MO
1227,C202_FW.cnf,2038,11342,MO,MO,MO,MO,MO
1228,ls14-normalized.cnf,2041,22789,MO,MO,MO,MO,MO
1229,blockmap_05_03.net.cnf,2055,4143,0.63,0.90,1.42,2.55,3.12
1230,lang23.cnf,2116,96370,TO,TO,TO,TO,TO
1231,qg7-13.cnf,2197,97072,9.79,10.14,10.69,12.37,12.80
1232,scenarios_aig_insertion1.sb.pl.sk_3_60.cnf,2296,9326,0.86,1.17,1.98,3.51,4.36
1233,prob004.pddl.cnf,2303,20963,77.15,74.77,67.76,68.58,70.38
1234,log-4.cnf,2303,20963,60.63,60.73,61.15,63.52,67.94
1235,lang24.cnf,2304,109536,TO,TO,TO,TO,TO
1236,prob012.pddl.cnf,2324,31857,TO,TO,TO,TO,TO
1237,111.sk_2_36.cnf,2348,5479,0.81,1.33,2.59,7.84,10.34
1238,blasted_TR_b12_2_linear.cnf,2426,8373,MO,MO,MO,MO,MO
1239,blasted_TR_device_1_even_linear.cnf,2447,7612,MO,MO,MO,MO,MO
1240,blasted_case142.cnf,2457,7305,MO,MO,MO,MO,MO
1241,rc.cnf,2472,17942,MO,MO,MO,MO,MO
1242,ConcreteActivityService.sk_13_28.cnf,2481,9011,2.92,3.44,4.61,7.78,7.62
1243,bugsynthesisc8.cnf,2521,6404,0.89,1.53,3.03,7.74,11.40
1244,ls15-normalized.cnf,2562,31136,MO,MO,MO,MO,MO
1245,53.sk_4_32.cnf,2586,10747,0.88,1.52,2.83,5.92,10.64
1246,scenarios_aig_insertion2.sb.pl.sk_3_60.cnf,2592,10156,1.12,1.91,4.74,19.08,23.62
1247,blasted_case_2_b12_even2.cnf,2669,8460,MO,MO,MO,MO,MO
1248,blasted_case_0_b12_even2.cnf,2669,8460,MO,MO,MO,MO,MO
1249,blasted_case_1_b12_even2.cnf,2669,8460,MO,MO,MO,MO,MO
1250,blasted_case_1_b12_even1.cnf,2681,8492,MO,MO,MO,MO,MO
1251,blasted_case_0_b12_even1.cnf,2681,8492,MO,MO,MO,MO,MO
1252,blasted_case_2_b12_even1.cnf,2681,8492,MO,MO,MO,MO,MO
1253,prob005.pddl.cnf,2701,29534,TO,TO,TO,TO,TO
1254,log-5.cnf,2701,29534,TO,TO,TO,TO,TO
1255,bmc-ibm-2.cnf,2810,11683,0.90,1.41,3.43,7.66,11.29
1256,blasted_case_2_ptb_2.cnf,2848,9498,MO,MO,MO,MO,MO
1257,blasted_case_1_ptb_2.cnf,2851,9506,MO,MO,MO,MO,MO
1258,lang27.cnf,2916,156114,TO,TO,TO,TO,TO
1259,bugsynthesisnc16.cnf,3015,3073,0.82,1.21,2.66,15.17,7.84
1260,bw_large.c.cnf,3016,50457,5.09,6.02,8.39,18.49,21.43
1261,55.sk_3_46.cnf,3128,12145,0.66,1.21,2.14,6.20,8.03
1262,lang28.cnf,3136,174160,TO,TO,TO,TO,TO
1263,ls16-normalized.cnf,3165,41595,MO,MO,MO,MO,MO
1264,ProjectService3.sk_12_55.cnf,3175,11019,125.34,124.94,131.21,126.65,126.46
1265,par32-1.cnf,3176,10277,TO,TO,TO,TO,TO
1266,par32-5.cnf,3176,10325,TO,TO,TO,TO,TO
1267,par32-3.cnf,3176,10297,TO,TO,TO,TO,TO
1268,par32-2.cnf,3176,10253,TO,TO,TO,TO,TO
1269,par32-4.cnf,3176,10313,TO,TO,TO,TO,TO
1270,c7552.isc.cnf,3185,8588,MO,MO,MO,MO,MO
1271,blasted_case_0_ptb_2.cnf,3391,11089,MO,MO,MO,MO,MO
1272,mastermind_05_08_03.net.cnf,3502,7816,41.06,42.43,47.72,54.09,57.08
1273,NotificationServiceImpl2.sk_10_36.cnf,3540,13425,16.47,16.74,17.42,20.65,21.94
1274,109.sk_4_36.cnf,3565,14012,1.30,2.94,9.83,18.02,20.71
1275,blasted_case104.cnf,3666,11589,TO,TO,TO,TO,TO
1276,s5378a_3_2.cnf,3679,8372,MO,MO,MO,MO,MO
1277,s5378a_7_4.cnf,3697,8448,MO,MO,MO,MO,MO
1278,51.sk_4_38.cnf,3708,14594,0.92,1.60,3.23,7.49,8.30
1279,fs-07.net.cnf,3710,6104,MO,MO,MO,MO,MO
1280,s5378a_15_7.cnf,3766,8732,MO,MO,MO,MO,MO
1281,32.sk_4_38.cnf,3834,13594,0.87,1.50,3.21,7.64,8.81
1282,blasted_TR_ptb_2_linear.cnf,3857,12774,MO,MO,MO,MO,MO
1283,mastermind_06_08_03.net.cnf,3979,8833,75.28,79.76,81.66,89.94,91.59
1284,alu2_gr_rcs_w8.shuffled.cnf,4080,83902,MO,MO,MO,MO,MO
1285,cnt08.shuffled.cnf,4089,13531,2.64,10.34,11.52,37.71,43.59
1286,blasted_case141.cnf,4155,11758,MO,MO,MO,MO,MO
1287,blasted_case_1_b12_even3.cnf,4157,13049,MO,MO,MO,MO,MO
1288,blasted_case_0_b12_even3.cnf,4157,13049,MO,MO,MO,MO,MO
1289,blasted_case_2_b12_even3.cnf,4157,13049,MO,MO,MO,MO,MO
1290,blasted_squaring42.cnf,4173,13539,MO,MO,MO,MO,MO
1291,blasted_squaring40.cnf,4173,13539,TO,TO,TO,TO,TO
1292,blasted_squaring41.cnf,4185,13599,454.87,487.98,500.79,572.06,528.51
1293,binsearch.32.cnf,4473,14011,MO,MO,MO,MO,MO
1294,c880_gr_rcs_w7.shuffled.cnf,4592,61745,MO,MO,MO,MO,MO
1295,70.sk_3_40.cnf,4670,15864,2.23,4.47,16.41,21.09,27.77
1296,logistics.d.cnf,4713,21991,MO,MO,MO,MO,MO
1297,mastermind_03_08_04.net.cnf,4720,10920,42.35,41.74,44.74,50.79,63.16
1298,ProcessBean.sk_8_64.cnf,4768,14458,622.25,588.05,616.24,611.52,613.70
1299,56.sk_6_38.cnf,4842,17828,1.27,2.32,4.87,10.86,13.57
1300,35.sk_3_52.cnf,4915,10547,1.28,2.69,6.94,13.13,21.63
1301,80.sk_2_48.cnf,4969,17060,2.66,5.18,12.64,29.58,41.90
1302,bugsynthesisc4.cnf,5121,13543,2.54,4.80,16.00,35.22,40.32
1303,blasted_squaring60.cnf,5186,16134,MO,MO,MO,MO,MO
1304,bugsynthesisc5.cnf,5355,13751,2.72,5.57,17.32,34.51,40.43
1305,bugsynthesisc3.cnf,5355,13751,4.99,13.88,25.79,52.14,60.55
1306,mastermind_04_08_04.net.cnf,5484,12596,MO,MO,MO,MO,MO
1307,71.sk_3_65.cnf,5670,14616,2.75,4.28,9.44,20.87,31.73
1308,79.sk_4_40.cnf,5707,21005,UNSAT,UNSAT,UNSAT,UNSAT,UNSAT
1309,scenarios_tree_delete.sb.pl.sk_3_30.cnf,5758,22105,4.28,5.41,7.88,13.40,16.78
1310,scenarios_tree_insert_insert.sb.pl.sk_3_68.cnf,5835,22436,169.34,173.21,175.15,183.06,185.34
1311,mastermind_10_08_03.net.cnf,5887,12901,MO,MO,MO,MO,MO
1312,s9234a_3_2.cnf,6295,14479,MO,MO,MO,MO,MO
1313,s9234a_7_4.cnf,6313,14555,TO,TO,TO,TO,TO
1314,bw_large.d.cnf,6325,131973,OE,OE,OE,OE,OE
1315,s9234a_15_7.cnf,6382,14839,MO,MO,MO,MO,MO
1316,7.sk_4_50.cnf,6683,24816,6.17,23.19,62.62,141.75,61.98
1317,doublyLinkedList.sk_8_37.cnf,6890,26918,5.57,7.19,10.81,17.87,21.06
1318,57.sk_4_64.cnf,6917,23549,2.06,8.80,23.75,50.52,46.45
1319,19.sk_3_48.cnf,6993,23867,1.88,3.53,9.22,24.18,33.04
1320,63.sk_3_64.cnf,7242,24379,2.01,3.67,7.52,21.85,26.35
1321,mastermind_03_08_05.net.cnf,7564,17690,TO,TO,TO,TO,TO
1322,Pollard.sk_1_10.cnf,7815,41258,MO,MO,MO,MO,MO
1323,36.sk_3_77.cnf,8047,28733,UNSAT,UNSAT,UNSAT,UNSAT,UNSAT
1324,LoginService.sk_20_34.cnf,8200,26689,14.50,16.20,20.10,30.62,37.31
1325,3bitadd_31.cnf,8432,31310,TO,TO,TO,TO,TO
1326,blasted_TR_b12_even3_linear.cnf,8633,28088,MO,MO,MO,MO,MO
1327,blasted_TR_b12_even7_linear.cnf,8633,28088,MO,MO,MO,MO,MO
1328,blasted_TR_b12_even2_linear.cnf,8633,28088,MO,MO,MO,MO,MO
1329,3bitadd_32.cnf,8704,32316,TO,TO,TO,TO,TO
1330,bmc-ibm-7.cnf,8710,39774,MO,MO,MO,MO,MO
1331,blasted_TR_b14_even3_linear.cnf,8809,28200,MO,MO,MO,MO,MO
1332,blasted_TR_b14_even_linear.cnf,8809,28200,MO,MO,MO,MO,MO
1333,29.sk_3_45.cnf,8866,31557,3.46,13.28,28.49,59.23,120.60
1334,107.sk_3_90.cnf,8948,40147,3.05,7.12,17.64,36.91,76.86
1335,cnt09.shuffled.cnf,9207,30678,14.26,29.40,55.84,155.22,207.37
1336,s13207a_3_2.cnf,9368,20559,MO,MO,MO,MO,MO
1337,s13207a_7_4.cnf,9386,20635,MO,MO,MO,MO,MO
1338,bmc-ibm-5.cnf,9396,41207,439.08,438.56,446.53,470.22,477.38
1339,s13207a_15_7.cnf,9455,20919,MO,MO,MO,MO,MO
1340,bmc-ibm-1.cnf,9685,55870,39.09,42.53,48.18,63.21,66.00
1341,isolateRightmost.sk_7_481.cnf,10057,35275,MO,MO,MO,MO,MO
1342,17.sk_3_45.cnf,10090,27056,6.29,12.40,39.33,94.26,127.54
1343,fs-10.net.cnf,10220,17210,MO,MO,MO,MO,MO
1344,blasted_TR_b14_even2_linear.cnf,10329,33008,MO,MO,MO,MO,MO
1345,81.sk_5_51.cnf,10775,38006,4.93,8.71,17.89,50.07,80.56
1346,s15850a_3_2.cnf,10908,24476,MO,MO,MO,MO,MO
1347,s15850a_7_4.cnf,10926,24552,MO,MO,MO,MO,MO
1348,s15850a_15_7.cnf,10995,24836,MO,MO,MO,MO,MO
1349,blockmap_10_01.net.cnf,11328,23175,3.94,7.35,14.28,28.72,37.21
1350,LoginService2.sk_23_36.cnf,11511,41411,TO,TO,TO,TO,TO
1351,sort.sk_8_52.cnf,12125,49611,MO,MO,MO,MO,MO
1352,scenarios_tree_delete4.sb.pl.sk_4_114.cnf,12389,47486,MO,MO,MO,MO,MO
1353,blockmap_10_02.net.cnf,12562,26022,8.76,13.16,22.50,43.01,72.66
1354,parity.sk_11_11.cnf,13116,47506,MO,MO,MO,MO,MO
1355,bmc-ibm-13.cnf,13215,65728,32.26,62.03,107.24,294.61,413.59
1356,blockmap_10_03.net.cnf,13786,28826,32.77,37.89,48.36,68.53,78.82
1357,77.sk_3_44.cnf,14535,27573,42.85,83.15,133.62,210.43,382.14
1358,bmc-ibm-3.cnf,14930,72106,18.23,55.59,108.92,208.44,266.26
1359,20.sk_1_51.cnf,15475,60994,22.37,32.61,64.32,137.25,166.37
1360,scenarios_tree_delete2.sb.pl.sk_8_114.cnf,15573,59561,148.23,160.38,181.15,232.37,298.54
1361,84.sk_4_77.cnf,15678,70956,14.09,23.38,47.57,119.42,113.90
1362,enqueueSeqSK.sk_10_42.cnf,16466,58515,MO,MO,MO,MO,MO
1363,tutorial2.sk_3_4.cnf,16726,77653,10.19,22.81,73.26,124.81,176.36
1364,s35932_3_2.cnf,17831,44349,OE,OE,OE,OE,OE
1365,s35932_7_4.cnf,17849,44425,OE,OE,OE,OE,OE
1366,s35932_15_7.cnf,17918,44709,OE,OE,OE,OE,OE
1367,110.sk_3_88.cnf,18570,63471,29.52,66.06,137.46,255.81,299.15
1368,logcount.sk_16_86.cnf,19126,68146,TO,TO,TO,TO,TO
1369,karatsuba.sk_7_41.cnf,19594,82417,MO,MO,MO,MO,MO
1370,cnt10.shuffled.cnf,20470,68561,55.28,83.42,229.69,281.91,290.27
1371,54.sk_12_97.cnf,21726,73499,TO,TO,TO,TO,TO
1372,fs-13.net.cnf,21788,37154,MO,MO,MO,MO,MO
1373,s38584_3_2.cnf,23405,57394,MO,MO,MO,MO,MO
1374,s38584_7_4.cnf,23423,57470,TO,TO,TO,TO,TO
1375,s38584_15_7.cnf,23492,57754,MO,MO,MO,MO,MO
1376,scenarios_treemax.sb.pl.sk_7_19.cnf,24859,103762,OE,OE,OE,OE,OE
1377,s38417_3_2.cnf,25528,57586,MO,MO,MO,MO,MO
1378,s38417_7_4.cnf,25546,57662,MO,MO,MO,MO,MO
1379,s38417_15_7.cnf,25615,57946,MO,MO,MO,MO,MO
1380,bmc-ibm-4.cnf,28161,139716,99.97,151.02,250.92,437.59,522.92
1381,30.sk_5_76.cnf,29621,112297,33.75,82.31,181.97,562.37,473.24
1382,signedAvg.sk_8_1020.cnf,30335,91854,TO,TO,TO,TO,TO
1383,scenarios_treemin.sb.pl.sk_9_19.cnf,30736,128537,50.87,94.84,193.71,490.04,TO
1384,bmc-ibm-11.cnf,32109,150027,TO,TO,TO,TO,TO
1385,blockmap_15_01.net.cnf,33035,67424,33.47,74.57,300.68,TO,642.78
1386,SetTest.sk_9_21.cnf,33744,148948,232.62,TO,TO,TO,TO
1387,scenarios_tree_delete1.sb.pl.sk_3_114.cnf,34998,135565,192.07,230.18,450.64,TO,TO
1388,blockmap_15_02.net.cnf,35386,72866,58.59,133.21,240.53,557.66,TO
1389,xpose.sk_6_134.cnf,35519,159328,MO,MO,MO,MO,MO
1390,blockmap_15_03.net.cnf,37709,78239,170.50,187.71,317.48,692.42,TO
1391,bmc-ibm-12.cnf,39598,194778,MO,MO,MO,MO,MO
1392,fs-16.net.cnf,39872,68528,MO,MO,MO,MO,MO
1393,scenarios_lltraversal.sb.pl.sk_5_23.cnf,39912,167842,TO,TO,TO,TO,TO
1394,compress.sk_17_291.cnf,44901,166948,MO,MO,MO,MO,MO
1395,bmc-ibm-6.cnf,51639,368352,MO,MO,MO,MO,MO
1396,listReverse.sk_11_43.cnf,53008,204957,MO,MO,MO,MO,MO
1397,bmc-galileo-8.cnf,58074,294821,TO,TO,TO,TO,TO
1398,bmc-ibm-10.cnf,59056,323700,TO,TO,TO,TO,TO
1399,bmc-galileo-9.cnf,63624,326999,TO,TO,TO,TO,TO
1400,scenarios_llreverse.sb.pl.sk_8_25.cnf,63797,257657,TO,TO,TO,TO,TO
1401,fs-19.net.cnf,65930,113924,MO,MO,MO,MO,MO
1402,reverse.sk_11_258.cnf,75641,380869,TO,TO,TO,TO,TO
1403,blockmap_20_01.net.cnf,78650,160055,339.87,687.92,TO,TO,TO
1404,scenarios_tree_search.sb.pl.sk_11_136.cnf,81080,315697,MO,MO,MO,MO,MO
1405,scenarios_tree_insert_search.sb.pl.sk_11_136.cnf,82202,319077,MO,MO,MO,MO,MO
1406,scenarios_aig_traverse.sb.pl.sk_5_102.cnf,82247,331100,MO,MO,MO,MO,MO
1407,lss.sk_6_7.cnf,82362,259552,TO,TO,TO,TO,TO
1408,blockmap_20_02.net.cnf,82786,169415,319.34,529.08,TO,TO,TO
1409,blockmap_20_03.net.cnf,86889,178682,TO,TO,TO,TO,TO
1410,jburnim_morton.sk_13_530.cnf,101241,378557,MO,MO,MO,MO,MO
1411,fs-22.net.cnf,101420,175934,MO,MO,MO,MO,MO
1412,blockmap_22_01.net.cnf,108698,224008,421.26,TO,TO,TO,TO
1413,blockmap_22_02.net.cnf,113870,235801,MO,MO,MO,MO,MO
1414,scenarios_llinsert2.sb.pl.sk_6_407.cnf,116345,454527,TO,TO,TO,TO,TO
1415,blockmap_22_03.net.cnf,119003,247486,PE,PE,PE,PE,PE
1416,fs-25.net.cnf,147800,257150,MO,MO,MO,MO,MO
1417,partition.sk_22_155.cnf,151795,689327,MO,MO,MO,MO,MO
1418,log2.sk_72_391.cnf,185178,716257,TO,TO,TO,TO,TO
1419,scenarios_lldelete1.sb.pl.sk_6_409.cnf,198239,803606,MO,MO,MO,MO,MO
1420,fs-28.net.cnf,206528,360164,MO,MO,MO,MO,MO
1421,fs-29.net.cnf,229100,399794,MO,MO,MO,MO,MO
1422,diagStencil.sk_35_36.cnf,319730,1774184,TO,TO,TO,TO,TO
1423,diagStencilClean.sk_41_36.cnf,378131,2110471,PE,PE,PE,PE,PE
1424,ConcreteRoleAffectationService.sk_119_273.cnf,395951,1520924,TO,TO,TO,TO,TO
1425,tutorial3.sk_4_31.cnf,486193,2598178,TO,TO,TO,TO,TO